timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1788688839675,337,Logout,200,OK,Thread Group 1-20,text,true,,1527,145,20,20,https://example.com/logout,236,0,38
1788688840000,242,Login,200,OK,Thread Group 1-1,text,true,,724,221,20,20,https://example.com/login,169,0,16
1788688840135,642,Search Products,200,OK,Thread Group 1-1,text,true,,1793,80,20,20,https://example.com/search-products,449,0,29
1788688840270,325,View Product,200,OK,Thread Group 1-1,text,true,,2285,197,20,20,https://example.com/view-product,227,0,50
1788688840405,817,Add to Cart,200,OK,Thread Group 1-1,text,true,,2500,214,20,20,https://example.com/add-to-cart,572,0,18
1788688840540,854,Checkout,200,OK,Thread Group 1-1,text,true,,2927,165,20,20,https://example.com/checkout,598,0,21
1788688840675,232,Logout,200,OK,Thread Group 1-1,text,true,,1231,116,20,20,https://example.com/logout,162,0,46
1788688841000,487,Login,200,OK,Thread Group 1-2,text,true,,2136,138,20,20,https://example.com/login,341,0,35
1788688841135,974,Search Products,200,OK,Thread Group 1-2,text,true,,1054,86,20,20,https://example.com/search-products,682,0,37
1788688841270,791,View Product,200,OK,Thread Group 1-2,text,true,,2710,192,20,20,https://example.com/view-product,554,0,15
1788688841405,603,Add to Cart,200,OK,Thread Group 1-2,text,true,,1718,139,20,20,https://example.com/add-to-cart,422,0,29
1788688841540,1015,Checkout,200,OK,Thread Group 1-2,text,true,,1839,135,20,20,https://example.com/checkout,710,0,37
1788688841675,468,Logout,200,OK,Thread Group 1-2,text,true,,1301,80,20,20,https://example.com/logout,328,0,41
1788688842000,470,Login,200,OK,Thread Group 1-3,text,true,,2612,222,20,20,https://example.com/login,329,0,32
1788688842135,798,Search Products,200,OK,Thread Group 1-3,text,true,,2809,202,20,20,https://example.com/search-products,559,0,29
1788688842270,639,View Product,200,OK,Thread Group 1-3,text,true,,898,162,20,20,https://example.com/view-product,447,0,16
1788688842405,526,Add to Cart,200,OK,Thread Group 1-3,text,true,,1483,90,20,20,https://example.com/add-to-cart,368,0,20
1788688842540,737,Checkout,200,OK,Thread Group 1-3,text,true,,2854,185,20,20,https://example.com/checkout,516,0,25
1788688842675,245,Logout,200,OK,Thread Group 1-3,text,true,,1827,165,20,20,https://example.com/logout,172,0,32
1788688843000,578,Login,200,OK,Thread Group 1-4,text,true,,2443,140,20,20,https://example.com/login,405,0,33
1788688843135,563,Search Products,200,OK,Thread Group 1-4,text,true,,2596,234,20,20,https://example.com/search-products,394,0,23
1788688843270,515,View Product,200,OK,Thread Group 1-4,text,true,,2047,226,20,20,https://example.com/view-product,360,0,24
1788688843405,994,Add to Cart,200,OK,Thread Group 1-4,text,true,,1523,122,20,20,https://example.com/add-to-cart,696,0,39
1788688843540,1710,Checkout,200,OK,Thread Group 1-4,text,true,,2471,198,20,20,https://example.com/checkout,1197,0,34
1788688843675,267,Logout,200,OK,Thread Group 1-4,text,true,,2299,152,20,20,https://example.com/logout,187,0,28
1788688844000,630,Login,200,OK,Thread Group 1-5,text,true,,1589,148,20,20,https://example.com/login,441,0,10
1788688844135,565,Search Products,200,OK,Thread Group 1-5,text,true,,1271,111,20,20,https://example.com/search-products,396,0,36
1788688844270,602,View Product,200,OK,Thread Group 1-5,text,true,,879,89,20,20,https://example.com/view-product,421,0,35
1788688844405,772,Add to Cart,200,OK,Thread Group 1-5,text,true,,2624,192,20,20,https://example.com/add-to-cart,540,0,43
1788688844540,746,Checkout,200,OK,Thread Group 1-5,text,true,,1675,192,20,20,https://example.com/checkout,522,0,44
1788688844675,277,Logout,200,OK,Thread Group 1-5,text,true,,1872,81,20,20,https://example.com/logout,194,0,20
1788688845000,430,Login,200,OK,Thread Group 1-6,text,true,,2204,143,20,20,https://example.com/login,301,0,40
1788688845135,486,Search Products,200,OK,Thread Group 1-6,text,true,,2203,196,20,20,https://example.com/search-products,340,0,42
1788688845270,483,View Product,200,OK,Thread Group 1-6,text,true,,1093,222,20,20,https://example.com/view-product,338,0,13
1788688845405,647,Add to Cart,200,OK,Thread Group 1-6,text,true,,2862,153,20,20,https://example.com/add-to-cart,453,0,20
1788688845540,1989,Checkout,200,OK,Thread Group 1-6,text,true,,998,90,20,20,https://example.com/checkout,1392,0,36
1788688845675,210,Logout,200,OK,Thread Group 1-6,text,true,,1815,89,20,20,https://example.com/logout,147,0,22
1788688846000,222,Login,200,OK,Thread Group 1-7,text,true,,1456,200,20,20,https://example.com/login,155,0,39
1788688846135,642,Search Products,200,OK,Thread Group 1-7,text,true,,1121,166,20,20,https://example.com/search-products,449,0,27
1788688846270,871,View Product,200,OK,Thread Group 1-7,text,true,,2872,135,20,20,https://example.com/view-product,610,0,23
1788688846405,882,Add to Cart,200,OK,Thread Group 1-7,text,true,,1501,92,20,20,https://example.com/add-to-cart,617,0,33
1788688846540,637,Checkout,200,OK,Thread Group 1-7,text,true,,1347,137,20,20,https://example.com/checkout,446,0,38
1788688846675,342,Logout,200,OK,Thread Group 1-7,text,true,,2264,217,20,20,https://example.com/logout,239,0,34
1788688847000,618,Login,200,OK,Thread Group 1-8,text,true,,753,199,20,20,https://example.com/login,433,0,28
1788688847135,758,Search Products,200,OK,Thread Group 1-8,text,true,,2997,97,20,20,https://example.com/search-products,531,0,15
1788688847270,544,View Product,200,OK,Thread Group 1-8,text,true,,2190,201,20,20,https://example.com/view-product,381,0,33
1788688847405,1238,Add to Cart,200,OK,Thread Group 1-8,text,true,,1158,136,20,20,https://example.com/add-to-cart,867,0,35
1788688847540,513,Checkout,200,OK,Thread Group 1-8,text,true,,804,113,20,20,https://example.com/checkout,359,0,12
1788688847675,408,Logout,200,OK,Thread Group 1-8,text,true,,1269,163,20,20,https://example.com/logout,286,0,22
1788688848000,685,Login,200,OK,Thread Group 1-9,text,true,,2264,94,20,20,https://example.com/login,479,0,33
1788688848135,403,Search Products,200,OK,Thread Group 1-9,text,true,,2610,235,20,20,https://example.com/search-products,282,0,31
1788688848270,556,View Product,200,OK,Thread Group 1-9,text,true,,1204,231,20,20,https://example.com/view-product,389,0,43
1788688848405,622,Add to Cart,200,OK,Thread Group 1-9,text,true,,744,127,20,20,https://example.com/add-to-cart,435,0,27
1788688848540,1080,Checkout,200,OK,Thread Group 1-9,text,true,,1670,86,20,20,https://example.com/checkout,756,0,49
1788688848675,202,Logout,200,OK,Thread Group 1-9,text,true,,1739,106,20,20,https://example.com/logout,141,0,39
1788688849000,377,Login,200,OK,Thread Group 1-10,text,true,,2900,239,20,20,https://example.com/login,264,0,33
1788688849135,835,Search Products,200,OK,Thread Group 1-10,text,true,,1425,187,20,20,https://example.com/search-products,584,0,10
1788688849270,566,View Product,200,OK,Thread Group 1-10,text,true,,1595,193,20,20,https://example.com/view-product,396,0,31
1788688849405,1107,Add to Cart,200,OK,Thread Group 1-10,text,true,,2715,212,20,20,https://example.com/add-to-cart,775,0,49
1788688849540,773,Checkout,200,OK,Thread Group 1-10,text,true,,1940,231,20,20,https://example.com/checkout,541,0,43
1788688849675,176,Logout,200,OK,Thread Group 1-10,text,true,,1602,232,20,20,https://example.com/logout,123,0,19
1788688850000,738,Login,200,OK,Thread Group 1-11,text,true,,2765,213,20,20,https://example.com/login,517,0,16
1788688850135,596,Search Products,200,OK,Thread Group 1-11,text,true,,865,136,20,20,https://example.com/search-products,417,0,10
1788688850270,753,View Product,200,OK,Thread Group 1-11,text,true,,1349,189,20,20,https://example.com/view-product,527,0,18
1788688850405,548,Add to Cart,200,OK,Thread Group 1-11,text,true,,2205,172,20,20,https://example.com/add-to-cart,384,0,33
1788688850540,862,Checkout,200,OK,Thread Group 1-11,text,true,,2178,179,20,20,https://example.com/checkout,603,0,50
1788688850675,149,Logout,200,OK,Thread Group 1-11,text,true,,1939,126,20,20,https://example.com/logout,104,0,19
1788688851000,658,Login,200,OK,Thread Group 1-12,text,true,,2944,122,20,20,https://example.com/login,461,0,43
1788688851135,365,Search Products,200,OK,Thread Group 1-12,text,true,,1902,136,20,20,https://example.com/search-products,255,0,37
1788688851270,623,View Product,200,OK,Thread Group 1-12,text,true,,2659,205,20,20,https://example.com/view-product,436,0,16
1788688851405,979,Add to Cart,200,OK,Thread Group 1-12,text,true,,1230,168,20,20,https://example.com/add-to-cart,685,0,40
1788688851540,1170,Checkout,200,OK,Thread Group 1-12,text,true,,2876,124,20,20,https://example.com/checkout,819,0,33
1788688851675,202,Logout,200,OK,Thread Group 1-12,text,true,,1892,88,20,20,https://example.com/logout,141,0,35
1788688852000,505,Login,200,OK,Thread Group 1-13,text,true,,1907,205,20,20,https://example.com/login,354,0,21
1788688852135,490,Search Products,200,OK,Thread Group 1-13,text,true,,978,207,20,20,https://example.com/search-products,343,0,38
1788688852270,250,View Product,200,OK,Thread Group 1-13,text,true,,1867,102,20,20,https://example.com/view-product,175,0,39
1788688852405,681,Add to Cart,200,OK,Thread Group 1-13,text,true,,1573,116,20,20,https://example.com/add-to-cart,477,0,19
1788688852540,1129,Checkout,200,OK,Thread Group 1-13,text,true,,2184,127,20,20,https://example.com/checkout,790,0,30
1788688852675,246,Logout,200,OK,Thread Group 1-13,text,true,,1338,180,20,20,https://example.com/logout,172,0,49
1788688853000,505,Login,200,OK,Thread Group 1-14,text,true,,1197,210,20,20,https://example.com/login,354,0,37
1788688853135,543,Search Products,200,OK,Thread Group 1-14,text,true,,2406,124,20,20,https://example.com/search-products,380,0,39
1788688853270,592,View Product,200,OK,Thread Group 1-14,text,true,,2829,87,20,20,https://example.com/view-product,414,0,45
1788688853405,787,Add to Cart,200,OK,Thread Group 1-14,text,true,,1390,82,20,20,https://example.com/add-to-cart,551,0,42
1788688853540,1278,Checkout,200,OK,Thread Group 1-14,text,true,,1235,82,20,20,https://example.com/checkout,895,0,36
1788688853675,239,Logout,200,OK,Thread Group 1-14,text,true,,2610,167,20,20,https://example.com/logout,167,0,13
1788688854000,431,Login,200,OK,Thread Group 1-15,text,true,,1421,179,20,20,https://example.com/login,302,0,19
1788688854135,767,Search Products,200,OK,Thread Group 1-15,text,true,,765,155,20,20,https://example.com/search-products,537,0,13
1788688854270,594,View Product,200,OK,Thread Group 1-15,text,true,,2956,80,20,20,https://example.com/view-product,416,0,20
1788688854405,590,Add to Cart,200,OK,Thread Group 1-15,text,true,,2978,125,20,20,https://example.com/add-to-cart,413,0,43
1788688854540,954,Checkout,200,OK,Thread Group 1-15,text,true,,1943,190,20,20,https://example.com/checkout,668,0,45
1788688854675,338,Logout,200,OK,Thread Group 1-15,text,true,,1801,150,20,20,https://example.com/logout,237,0,49
1788688855000,345,Login,200,OK,Thread Group 1-16,text,true,,988,165,20,20,https://example.com/login,241,0,18
1788688855135,559,Search Products,200,OK,Thread Group 1-16,text,true,,1565,221,20,20,https://example.com/search-products,391,0,37
1788688855270,443,View Product,200,OK,Thread Group 1-16,text,true,,1996,98,20,20,https://example.com/view-product,310,0,38
1788688855405,1031,Add to Cart,200,OK,Thread Group 1-16,text,true,,1956,88,20,20,https://example.com/add-to-cart,722,0,10
1788688855540,1374,Checkout,200,OK,Thread Group 1-16,text,true,,753,214,20,20,https://example.com/checkout,962,0,41
1788688855675,110,Logout,200,OK,Thread Group 1-16,text,true,,2586,94,20,20,https://example.com/logout,77,0,50
1788688856000,344,Login,200,OK,Thread Group 1-17,text,true,,2293,118,20,20,https://example.com/login,241,0,16
1788688856135,570,Search Products,200,OK,Thread Group 1-17,text,true,,1535,217,20,20,https://example.com/search-products,399,0,39
1788688856270,350,View Product,200,OK,Thread Group 1-17,text,true,,1722,156,20,20,https://example.com/view-product,245,0,10
1788688856405,985,Add to Cart,200,OK,Thread Group 1-17,text,true,,2889,184,20,20,https://example.com/add-to-cart,690,0,11
1788688856540,1549,Checkout,200,OK,Thread Group 1-17,text,true,,1219,118,20,20,https://example.com/checkout,1084,0,19
1788688856675,218,Logout,200,OK,Thread Group 1-17,text,true,,1824,91,20,20,https://example.com/logout,153,0,30
1788688857000,432,Login,200,OK,Thread Group 1-18,text,true,,1087,168,20,20,https://example.com/login,302,0,28
1788688857135,774,Search Products,200,OK,Thread Group 1-18,text,true,,806,186,20,20,https://example.com/search-products,542,0,44
1788688857270,579,View Product,200,OK,Thread Group 1-18,text,true,,2432,207,20,20,https://example.com/view-product,405,0,14
1788688857405,754,Add to Cart,200,OK,Thread Group 1-18,text,true,,1987,204,20,20,https://example.com/add-to-cart,528,0,42
1788688857540,1632,Checkout,200,OK,Thread Group 1-18,text,true,,2024,181,20,20,https://example.com/checkout,1142,0,43
1788688857675,198,Logout,200,OK,Thread Group 1-18,text,true,,1971,168,20,20,https://example.com/logout,139,0,15
1788688858000,1000,Login,200,OK,Thread Group 1-19,text,true,,2503,237,20,20,https://example.com/login,700,0,16
1788688858135,308,Search Products,200,OK,Thread Group 1-19,text,true,,1691,166,20,20,https://example.com/search-products,216,0,49
1788688858270,529,View Product,200,OK,Thread Group 1-19,text,true,,1163,223,20,20,https://example.com/view-product,370,0,34
1788688858405,714,Add to Cart,200,OK,Thread Group 1-19,text,true,,2768,94,20,20,https://example.com/add-to-cart,500,0,49
1788688858540,1063,Checkout,200,OK,Thread Group 1-19,text,true,,1741,127,20,20,https://example.com/checkout,744,0,40
1788688858675,268,Logout,200,OK,Thread Group 1-19,text,true,,894,104,20,20,https://example.com/logout,188,0,20
1788688859000,516,Login,200,OK,Thread Group 1-20,text,true,,1197,123,20,20,https://example.com/login,361,0,49
1788688859135,1052,Search Products,200,OK,Thread Group 1-20,text,true,,2429,116,20,20,https://example.com/search-products,736,0,19
1788688859270,946,View Product,200,OK,Thread Group 1-20,text,true,,2879,199,20,20,https://example.com/view-product,662,0,31
1788688859405,591,Add to Cart,200,OK,Thread Group 1-20,text,true,,765,223,20,20,https://example.com/add-to-cart,414,0,28
1788688859540,2023,Checkout,200,OK,Thread Group 1-20,text,true,,2549,218,20,20,https://example.com/checkout,1416,0,45
1788688859675,238,Logout,200,OK,Thread Group 1-20,text,true,,2277,115,20,20,https://example.com/logout,167,0,49
1788688860000,402,Login,200,OK,Thread Group 1-1,text,true,,2303,239,20,20,https://example.com/login,281,0,27
1788688860135,786,Search Products,200,OK,Thread Group 1-1,text,true,,1518,164,20,20,https://example.com/search-products,550,0,41
1788688860270,892,View Product,200,OK,Thread Group 1-1,text,true,,1131,145,20,20,https://example.com/view-product,624,0,20
1788688860405,1383,Add to Cart,200,OK,Thread Group 1-1,text,true,,2564,131,20,20,https://example.com/add-to-cart,968,0,45
1788688860540,1616,Checkout,200,OK,Thread Group 1-1,text,true,,2362,174,20,20,https://example.com/checkout,1131,0,17
1788688860675,310,Logout,200,OK,Thread Group 1-1,text,true,,893,207,20,20,https://example.com/logout,217,0,40
1788688861000,455,Login,200,OK,Thread Group 1-2,text,true,,2648,140,20,20,https://example.com/login,318,0,15
1788688861135,475,Search Products,200,OK,Thread Group 1-2,text,true,,2740,214,20,20,https://example.com/search-products,332,0,41
1788688861270,481,View Product,200,OK,Thread Group 1-2,text,true,,1253,102,20,20,https://example.com/view-product,337,0,38
1788688861405,853,Add to Cart,200,OK,Thread Group 1-2,text,true,,1941,180,20,20,https://example.com/add-to-cart,597,0,14
1788688861540,1122,Checkout,500,Synthetic server error,Thread Group 1-2,text,false,Synthetic failure,1873,87,20,20,https://example.com/checkout,785,0,44
1788688861675,373,Logout,200,OK,Thread Group 1-2,text,true,,1049,171,20,20,https://example.com/logout,261,0,25
1788688862000,441,Login,200,OK,Thread Group 1-3,text,true,,2862,131,20,20,https://example.com/login,309,0,38
1788688862135,621,Search Products,200,OK,Thread Group 1-3,text,true,,1922,90,20,20,https://example.com/search-products,435,0,12
1788688862270,721,View Product,200,OK,Thread Group 1-3,text,true,,2499,142,20,20,https://example.com/view-product,505,0,33
1788688862405,510,Add to Cart,200,OK,Thread Group 1-3,text,true,,2862,208,20,20,https://example.com/add-to-cart,357,0,14
1788688862540,884,Checkout,200,OK,Thread Group 1-3,text,true,,1151,201,20,20,https://example.com/checkout,619,0,19
1788688862675,210,Logout,200,OK,Thread Group 1-3,text,true,,1441,213,20,20,https://example.com/logout,147,0,33
1788688863000,331,Login,200,OK,Thread Group 1-4,text,true,,2790,93,20,20,https://example.com/login,232,0,13
1788688863135,550,Search Products,200,OK,Thread Group 1-4,text,true,,783,225,20,20,https://example.com/search-products,385,0,12
1788688863270,504,View Product,200,OK,Thread Group 1-4,text,true,,2216,230,20,20,https://example.com/view-product,353,0,37
1788688863405,848,Add to Cart,200,OK,Thread Group 1-4,text,true,,2798,209,20,20,https://example.com/add-to-cart,594,0,11
1788688863540,1544,Checkout,500,Synthetic server error,Thread Group 1-4,text,false,Synthetic failure,1407,94,20,20,https://example.com/checkout,1081,0,36
1788688863675,287,Logout,200,OK,Thread Group 1-4,text,true,,874,164,20,20,https://example.com/logout,201,0,21
1788688864000,453,Login,200,OK,Thread Group 1-5,text,true,,849,121,20,20,https://example.com/login,317,0,35
1788688864135,768,Search Products,200,OK,Thread Group 1-5,text,true,,2287,104,20,20,https://example.com/search-products,538,0,14
1788688864270,715,View Product,200,OK,Thread Group 1-5,text,true,,2231,231,20,20,https://example.com/view-product,500,0,33
1788688864405,450,Add to Cart,200,OK,Thread Group 1-5,text,true,,1847,194,20,20,https://example.com/add-to-cart,315,0,50
1788688864540,1089,Checkout,200,OK,Thread Group 1-5,text,true,,1243,185,20,20,https://example.com/checkout,762,0,29
1788688864675,187,Logout,200,OK,Thread Group 1-5,text,true,,2625,225,20,20,https://example.com/logout,131,0,36
1788688865000,549,Login,200,OK,Thread Group 1-6,text,true,,1280,98,20,20,https://example.com/login,384,0,50
1788688865135,928,Search Products,200,OK,Thread Group 1-6,text,true,,2715,96,20,20,https://example.com/search-products,650,0,41
1788688865270,581,View Product,200,OK,Thread Group 1-6,text,true,,953,168,20,20,https://example.com/view-product,407,0,23
1788688865405,988,Add to Cart,200,OK,Thread Group 1-6,text,true,,1528,170,20,20,https://example.com/add-to-cart,692,0,23
1788688865540,946,Checkout,200,OK,Thread Group 1-6,text,true,,960,212,20,20,https://example.com/checkout,662,0,48
1788688865675,340,Logout,200,OK,Thread Group 1-6,text,true,,1338,200,20,20,https://example.com/logout,238,0,41
1788688866000,369,Login,200,OK,Thread Group 1-7,text,true,,720,194,20,20,https://example.com/login,258,0,44
1788688866135,774,Search Products,200,OK,Thread Group 1-7,text,true,,1001,105,20,20,https://example.com/search-products,542,0,31
1788688866270,520,View Product,200,OK,Thread Group 1-7,text,true,,2419,193,20,20,https://example.com/view-product,364,0,13
1788688866405,788,Add to Cart,200,OK,Thread Group 1-7,text,true,,852,145,20,20,https://example.com/add-to-cart,552,0,35
1788688866540,1051,Checkout,200,OK,Thread Group 1-7,text,true,,876,175,20,20,https://example.com/checkout,736,0,45
1788688866675,239,Logout,200,OK,Thread Group 1-7,text,true,,1014,177,20,20,https://example.com/logout,167,0,17
1788688867000,277,Login,200,OK,Thread Group 1-8,text,true,,2804,148,20,20,https://example.com/login,194,0,26
1788688867135,464,Search Products,200,OK,Thread Group 1-8,text,true,,1367,179,20,20,https://example.com/search-products,325,0,33
1788688867270,741,View Product,200,OK,Thread Group 1-8,text,true,,1839,197,20,20,https://example.com/view-product,519,0,40
1788688867405,506,Add to Cart,200,OK,Thread Group 1-8,text,true,,2358,238,20,20,https://example.com/add-to-cart,354,0,23
1788688867540,907,Checkout,200,OK,Thread Group 1-8,text,true,,1850,119,20,20,https://example.com/checkout,635,0,35
1788688867675,258,Logout,200,OK,Thread Group 1-8,text,true,,1187,206,20,20,https://example.com/logout,181,0,38
1788688868000,463,Login,200,OK,Thread Group 1-9,text,true,,1628,227,20,20,https://example.com/login,324,0,14
1788688868135,695,Search Products,200,OK,Thread Group 1-9,text,true,,1488,149,20,20,https://example.com/search-products,486,0,27
1788688868270,584,View Product,200,OK,Thread Group 1-9,text,true,,1367,138,20,20,https://example.com/view-product,409,0,36
1788688868405,521,Add to Cart,200,OK,Thread Group 1-9,text,true,,1365,196,20,20,https://example.com/add-to-cart,365,0,10
1788688868540,890,Checkout,200,OK,Thread Group 1-9,text,true,,1513,182,20,20,https://example.com/checkout,623,0,42
1788688868675,236,Logout,200,OK,Thread Group 1-9,text,true,,2571,109,20,20,https://example.com/logout,165,0,45
1788688869000,548,Login,200,OK,Thread Group 1-10,text,true,,1590,240,20,20,https://example.com/login,384,0,27
1788688869135,1167,Search Products,200,OK,Thread Group 1-10,text,true,,2070,173,20,20,https://example.com/search-products,817,0,39
1788688869270,800,View Product,200,OK,Thread Group 1-10,text,true,,1869,230,20,20,https://example.com/view-product,560,0,48
1788688869405,693,Add to Cart,200,OK,Thread Group 1-10,text,true,,1884,225,20,20,https://example.com/add-to-cart,485,0,18
1788688869540,671,Checkout,200,OK,Thread Group 1-10,text,true,,2114,169,20,20,https://example.com/checkout,470,0,44
1788688869675,432,Logout,200,OK,Thread Group 1-10,text,true,,2058,129,20,20,https://example.com/logout,302,0,16
1788688870000,425,Login,200,OK,Thread Group 1-11,text,true,,1647,143,20,20,https://example.com/login,298,0,18
1788688870135,1448,Search Products,200,OK,Thread Group 1-11,text,true,,1880,159,20,20,https://example.com/search-products,1014,0,28
1788688870270,570,View Product,200,OK,Thread Group 1-11,text,true,,2893,80,20,20,https://example.com/view-product,399,0,10
1788688870405,761,Add to Cart,200,OK,Thread Group 1-11,text,true,,2744,193,20,20,https://example.com/add-to-cart,533,0,35
1788688870540,1237,Checkout,200,OK,Thread Group 1-11,text,true,,1694,167,20,20,https://example.com/checkout,866,0,16
1788688870675,232,Logout,200,OK,Thread Group 1-11,text,true,,2873,226,20,20,https://example.com/logout,162,0,50
1788688871000,619,Login,200,OK,Thread Group 1-12,text,true,,2906,172,20,20,https://example.com/login,433,0,38
1788688871135,871,Search Products,200,OK,Thread Group 1-12,text,true,,1054,152,20,20,https://example.com/search-products,610,0,32
1788688871270,880,View Product,200,OK,Thread Group 1-12,text,true,,1776,173,20,20,https://example.com/view-product,616,0,39
1788688871405,647,Add to Cart,200,OK,Thread Group 1-12,text,true,,2437,179,20,20,https://example.com/add-to-cart,453,0,23
1788688871540,1787,Checkout,200,OK,Thread Group 1-12,text,true,,2766,141,20,20,https://example.com/checkout,1251,0,29
1788688871675,221,Logout,500,Synthetic server error,Thread Group 1-12,text,false,Synthetic failure,934,84,20,20,https://example.com/logout,155,0,48
1788688872000,278,Login,200,OK,Thread Group 1-13,text,true,,1743,123,20,20,https://example.com/login,195,0,14
1788688872135,467,Search Products,200,OK,Thread Group 1-13,text,true,,2309,131,20,20,https://example.com/search-products,327,0,46
1788688872270,516,View Product,200,OK,Thread Group 1-13,text,true,,2447,82,20,20,https://example.com/view-product,361,0,48
1788688872405,663,Add to Cart,200,OK,Thread Group 1-13,text,true,,886,115,20,20,https://example.com/add-to-cart,464,0,18
1788688872540,812,Checkout,200,OK,Thread Group 1-13,text,true,,2537,165,20,20,https://example.com/checkout,568,0,14
1788688872675,315,Logout,200,OK,Thread Group 1-13,text,true,,1859,141,20,20,https://example.com/logout,220,0,41
1788688873000,473,Login,200,OK,Thread Group 1-14,text,true,,2927,199,20,20,https://example.com/login,331,0,41
1788688873135,514,Search Products,200,OK,Thread Group 1-14,text,true,,1898,238,20,20,https://example.com/search-products,360,0,23
1788688873270,800,View Product,200,OK,Thread Group 1-14,text,true,,2742,143,20,20,https://example.com/view-product,560,0,23
1788688873405,729,Add to Cart,200,OK,Thread Group 1-14,text,true,,743,203,20,20,https://example.com/add-to-cart,510,0,10
1788688873540,891,Checkout,200,OK,Thread Group 1-14,text,true,,824,123,20,20,https://example.com/checkout,624,0,36
1788688873675,270,Logout,200,OK,Thread Group 1-14,text,true,,2472,105,20,20,https://example.com/logout,189,0,32
1788688874000,641,Login,200,OK,Thread Group 1-15,text,true,,743,126,20,20,https://example.com/login,449,0,11
1788688874135,439,Search Products,200,OK,Thread Group 1-15,text,true,,1860,146,20,20,https://example.com/search-products,307,0,48
1788688874270,587,View Product,200,OK,Thread Group 1-15,text,true,,1671,199,20,20,https://example.com/view-product,411,0,37
1788688874405,800,Add to Cart,200,OK,Thread Group 1-15,text,true,,1092,127,20,20,https://example.com/add-to-cart,560,0,38
1788688874540,744,Checkout,200,OK,Thread Group 1-15,text,true,,828,194,20,20,https://example.com/checkout,521,0,25
1788688874675,261,Logout,200,OK,Thread Group 1-15,text,true,,2013,170,20,20,https://example.com/logout,183,0,23
1788688875000,458,Login,200,OK,Thread Group 1-16,text,true,,2044,84,20,20,https://example.com/login,321,0,31
1788688875135,685,Search Products,200,OK,Thread Group 1-16,text,true,,2716,227,20,20,https://example.com/search-products,479,0,36
1788688875270,821,View Product,200,OK,Thread Group 1-16,text,true,,2726,92,20,20,https://example.com/view-product,575,0,12
1788688875405,982,Add to Cart,200,OK,Thread Group 1-16,text,true,,2806,136,20,20,https://example.com/add-to-cart,687,0,47
1788688875540,564,Checkout,200,OK,Thread Group 1-16,text,true,,741,127,20,20,https://example.com/checkout,395,0,34
1788688875675,271,Logout,200,OK,Thread Group 1-16,text,true,,1074,96,20,20,https://example.com/logout,190,0,50
1788688876000,438,Login,200,OK,Thread Group 1-17,text,true,,2451,117,20,20,https://example.com/login,307,0,45
1788688876135,848,Search Products,200,OK,Thread Group 1-17,text,true,,1453,151,20,20,https://example.com/search-products,594,0,20
1788688876270,611,View Product,200,OK,Thread Group 1-17,text,true,,1490,150,20,20,https://example.com/view-product,428,0,39
1788688876405,744,Add to Cart,200,OK,Thread Group 1-17,text,true,,1386,226,20,20,https://example.com/add-to-cart,521,0,45
1788688876540,878,Checkout,200,OK,Thread Group 1-17,text,true,,1088,89,20,20,https://example.com/checkout,615,0,16
1788688876675,318,Logout,200,OK,Thread Group 1-17,text,true,,870,114,20,20,https://example.com/logout,223,0,40
1788688877000,205,Login,200,OK,Thread Group 1-18,text,true,,1546,231,20,20,https://example.com/login,144,0,30
1788688877135,810,Search Products,200,OK,Thread Group 1-18,text,true,,1545,232,20,20,https://example.com/search-products,567,0,50
1788688877270,457,View Product,200,OK,Thread Group 1-18,text,true,,1569,152,20,20,https://example.com/view-product,320,0,20
1788688877405,778,Add to Cart,200,OK,Thread Group 1-18,text,true,,2874,113,20,20,https://example.com/add-to-cart,545,0,44
1788688877540,1664,Checkout,200,OK,Thread Group 1-18,text,true,,1231,97,20,20,https://example.com/checkout,1165,0,33
1788688877675,295,Logout,200,OK,Thread Group 1-18,text,true,,2928,102,20,20,https://example.com/logout,206,0,19
1788688878000,382,Login,200,OK,Thread Group 1-19,text,true,,1494,228,20,20,https://example.com/login,267,0,32
1788688878135,554,Search Products,200,OK,Thread Group 1-19,text,true,,1706,232,20,20,https://example.com/search-products,388,0,42
1788688878270,454,View Product,200,OK,Thread Group 1-19,text,true,,1494,185,20,20,https://example.com/view-product,318,0,29
1788688878405,1349,Add to Cart,200,OK,Thread Group 1-19,text,true,,2104,94,20,20,https://example.com/add-to-cart,944,0,45
1788688878540,835,Checkout,200,OK,Thread Group 1-19,text,true,,1591,104,20,20,https://example.com/checkout,584,0,46
1788688878675,248,Logout,200,OK,Thread Group 1-19,text,true,,1340,165,20,20,https://example.com/logout,174,0,14
1788688879000,649,Login,200,OK,Thread Group 1-20,text,true,,1887,215,20,20,https://example.com/login,454,0,21
1788688879135,461,Search Products,200,OK,Thread Group 1-20,text,true,,1430,110,20,20,https://example.com/search-products,323,0,50
1788688879270,692,View Product,200,OK,Thread Group 1-20,text,true,,1653,201,20,20,https://example.com/view-product,484,0,30
1788688879405,533,Add to Cart,200,OK,Thread Group 1-20,text,true,,2076,98,20,20,https://example.com/add-to-cart,373,0,45
1788688879540,746,Checkout,200,OK,Thread Group 1-20,text,true,,1785,156,20,20,https://example.com/checkout,522,0,43
