timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1788948039000,699,Login,200,OK,Thread Group 1-20,text,true,,1182,218,20,20,https://example.com/login,489,0,40
1788948039135,1374,Search Products,200,OK,Thread Group 1-20,text,true,,791,140,20,20,https://example.com/search-products,962,0,27
1788948039270,957,View Product,200,OK,Thread Group 1-20,text,true,,2472,139,20,20,https://example.com/view-product,670,0,13
1788948039405,2288,Add to Cart,200,OK,Thread Group 1-20,text,true,,1138,87,20,20,https://example.com/add-to-cart,1602,0,14
1788948039540,3140,Checkout,200,OK,Thread Group 1-20,text,true,,1682,218,20,20,https://example.com/checkout,2198,0,10
1788948039675,466,Logout,200,OK,Thread Group 1-20,text,true,,1202,211,20,20,https://example.com/logout,326,0,24
1788948040000,470,Login,200,OK,Thread Group 1-1,text,true,,2941,226,20,20,https://example.com/login,329,0,18
1788948040135,1094,Search Products,200,OK,Thread Group 1-1,text,true,,1517,94,20,20,https://example.com/search-products,766,0,31
1788948040270,862,View Product,200,OK,Thread Group 1-1,text,true,,925,137,20,20,https://example.com/view-product,603,0,50
1788948040405,1351,Add to Cart,200,OK,Thread Group 1-1,text,true,,2642,92,20,20,https://example.com/add-to-cart,946,0,35
1788948040540,2530,Checkout,500,Synthetic server error,Thread Group 1-1,text,false,Synthetic failure,2215,149,20,20,https://example.com/checkout,1771,0,23
1788948040675,349,Logout,200,OK,Thread Group 1-1,text,true,,2108,114,20,20,https://example.com/logout,244,0,49
1788948041000,719,Login,200,OK,Thread Group 1-2,text,true,,1692,116,20,20,https://example.com/login,503,0,31
1788948041135,1481,Search Products,200,OK,Thread Group 1-2,text,true,,1339,225,20,20,https://example.com/search-products,1037,0,34
1788948041270,444,View Product,200,OK,Thread Group 1-2,text,true,,2903,136,20,20,https://example.com/view-product,311,0,37
1788948041405,1538,Add to Cart,200,OK,Thread Group 1-2,text,true,,2308,94,20,20,https://example.com/add-to-cart,1077,0,37
1788948041540,1646,Checkout,200,OK,Thread Group 1-2,text,true,,1321,218,20,20,https://example.com/checkout,1152,0,38
1788948041675,204,Logout,200,OK,Thread Group 1-2,text,true,,2076,233,20,20,https://example.com/logout,143,0,27
1788948042000,972,Login,200,OK,Thread Group 1-3,text,true,,1657,139,20,20,https://example.com/login,680,0,38
1788948042135,721,Search Products,200,OK,Thread Group 1-3,text,true,,2871,164,20,20,https://example.com/search-products,505,0,48
1788948042270,1995,View Product,200,OK,Thread Group 1-3,text,true,,1090,166,20,20,https://example.com/view-product,1396,0,35
1788948042405,1383,Add to Cart,200,OK,Thread Group 1-3,text,true,,1169,142,20,20,https://example.com/add-to-cart,968,0,44
1788948042540,2932,Checkout,200,OK,Thread Group 1-3,text,true,,2730,128,20,20,https://example.com/checkout,2052,0,19
1788948042675,386,Logout,200,OK,Thread Group 1-3,text,true,,2115,126,20,20,https://example.com/logout,270,0,47
1788948043000,693,Login,200,OK,Thread Group 1-4,text,true,,2532,181,20,20,https://example.com/login,485,0,23
1788948043135,1808,Search Products,200,OK,Thread Group 1-4,text,true,,2544,201,20,20,https://example.com/search-products,1266,0,46
1788948043270,905,View Product,200,OK,Thread Group 1-4,text,true,,827,201,20,20,https://example.com/view-product,634,0,11
1788948043405,1182,Add to Cart,200,OK,Thread Group 1-4,text,true,,2787,207,20,20,https://example.com/add-to-cart,827,0,13
1788948043540,2395,Checkout,200,OK,Thread Group 1-4,text,true,,1438,200,20,20,https://example.com/checkout,1676,0,20
1788948043675,556,Logout,200,OK,Thread Group 1-4,text,true,,2837,154,20,20,https://example.com/logout,389,0,23
1788948044000,517,Login,200,OK,Thread Group 1-5,text,true,,2783,210,20,20,https://example.com/login,362,0,36
1788948044135,1556,Search Products,200,OK,Thread Group 1-5,text,true,,1575,238,20,20,https://example.com/search-products,1089,0,37
1788948044270,655,View Product,200,OK,Thread Group 1-5,text,true,,2795,194,20,20,https://example.com/view-product,458,0,36
1788948044405,1497,Add to Cart,200,OK,Thread Group 1-5,text,true,,2992,197,20,20,https://example.com/add-to-cart,1048,0,18
1788948044540,3060,Checkout,200,OK,Thread Group 1-5,text,true,,1138,212,20,20,https://example.com/checkout,2142,0,40
1788948044675,368,Logout,200,OK,Thread Group 1-5,text,true,,1098,231,20,20,https://example.com/logout,258,0,43
1788948045000,556,Login,200,OK,Thread Group 1-6,text,true,,2929,163,20,20,https://example.com/login,389,0,12
1788948045135,845,Search Products,200,OK,Thread Group 1-6,text,true,,1187,132,20,20,https://example.com/search-products,592,0,24
1788948045270,722,View Product,200,OK,Thread Group 1-6,text,true,,2003,159,20,20,https://example.com/view-product,505,0,46
1788948045405,1623,Add to Cart,200,OK,Thread Group 1-6,text,true,,1759,113,20,20,https://example.com/add-to-cart,1136,0,21
1788948045540,2242,Checkout,200,OK,Thread Group 1-6,text,true,,1101,163,20,20,https://example.com/checkout,1569,0,29
1788948045675,384,Logout,200,OK,Thread Group 1-6,text,true,,2749,227,20,20,https://example.com/logout,269,0,47
1788948046000,493,Login,200,OK,Thread Group 1-7,text,true,,764,221,20,20,https://example.com/login,345,0,12
1788948046135,1554,Search Products,200,OK,Thread Group 1-7,text,true,,1286,230,20,20,https://example.com/search-products,1088,0,43
1788948046270,915,View Product,200,OK,Thread Group 1-7,text,true,,2373,191,20,20,https://example.com/view-product,640,0,17
1788948046405,2321,Add to Cart,200,OK,Thread Group 1-7,text,true,,2858,175,20,20,https://example.com/add-to-cart,1625,0,45
1788948046540,2442,Checkout,200,OK,Thread Group 1-7,text,true,,752,106,20,20,https://example.com/checkout,1709,0,32
1788948046675,470,Logout,200,OK,Thread Group 1-7,text,true,,1816,214,20,20,https://example.com/logout,329,0,12
1788948047000,573,Login,200,OK,Thread Group 1-8,text,true,,2266,156,20,20,https://example.com/login,401,0,42
1788948047135,872,Search Products,200,OK,Thread Group 1-8,text,true,,1481,227,20,20,https://example.com/search-products,610,0,41
1788948047270,1549,View Product,200,OK,Thread Group 1-8,text,true,,1475,212,20,20,https://example.com/view-product,1084,0,49
1788948047405,1298,Add to Cart,200,OK,Thread Group 1-8,text,true,,2603,96,20,20,https://example.com/add-to-cart,909,0,38
1788948047540,1953,Checkout,200,OK,Thread Group 1-8,text,true,,1992,184,20,20,https://example.com/checkout,1367,0,29
1788948047675,446,Logout,200,OK,Thread Group 1-8,text,true,,2041,224,20,20,https://example.com/logout,312,0,30
1788948048000,466,Login,200,OK,Thread Group 1-9,text,true,,2505,94,20,20,https://example.com/login,326,0,43
1788948048135,1145,Search Products,500,Synthetic server error,Thread Group 1-9,text,false,Synthetic failure,1185,134,20,20,https://example.com/search-products,802,0,32
1788948048270,1022,View Product,200,OK,Thread Group 1-9,text,true,,2075,171,20,20,https://example.com/view-product,715,0,10
1788948048405,1480,Add to Cart,200,OK,Thread Group 1-9,text,true,,1359,148,20,20,https://example.com/add-to-cart,1036,0,14
1788948048540,5073,Checkout,200,OK,Thread Group 1-9,text,true,,1777,171,20,20,https://example.com/checkout,3551,0,35
1788948048675,418,Logout,200,OK,Thread Group 1-9,text,true,,2271,239,20,20,https://example.com/logout,293,0,36
1788948049000,398,Login,200,OK,Thread Group 1-10,text,true,,809,95,20,20,https://example.com/login,279,0,13
1788948049135,1100,Search Products,200,OK,Thread Group 1-10,text,true,,2947,125,20,20,https://example.com/search-products,770,0,18
1788948049270,702,View Product,200,OK,Thread Group 1-10,text,true,,975,177,20,20,https://example.com/view-product,491,0,18
1788948049405,2754,Add to Cart,200,OK,Thread Group 1-10,text,true,,977,112,20,20,https://example.com/add-to-cart,1928,0,17
1788948049540,2649,Checkout,500,Synthetic server error,Thread Group 1-10,text,false,Synthetic failure,2622,169,20,20,https://example.com/checkout,1854,0,48
1788948049675,448,Logout,200,OK,Thread Group 1-10,text,true,,2350,191,20,20,https://example.com/logout,314,0,13
1788948050000,963,Login,200,OK,Thread Group 1-11,text,true,,1809,162,20,20,https://example.com/login,674,0,16
1788948050135,1048,Search Products,200,OK,Thread Group 1-11,text,true,,1226,163,20,20,https://example.com/search-products,734,0,17
1788948050270,1036,View Product,200,OK,Thread Group 1-11,text,true,,2748,201,20,20,https://example.com/view-product,725,0,39
1788948050405,1097,Add to Cart,200,OK,Thread Group 1-11,text,true,,1643,137,20,20,https://example.com/add-to-cart,768,0,25
1788948050540,3226,Checkout,500,Synthetic server error,Thread Group 1-11,text,false,Synthetic failure,2558,82,20,20,https://example.com/checkout,2258,0,23
1788948050675,504,Logout,200,OK,Thread Group 1-11,text,true,,2234,99,20,20,https://example.com/logout,353,0,25
1788948051000,1120,Login,200,OK,Thread Group 1-12,text,true,,2033,104,20,20,https://example.com/login,784,0,22
1788948051135,1842,Search Products,200,OK,Thread Group 1-12,text,true,,1277,91,20,20,https://example.com/search-products,1289,0,20
1788948051270,1247,View Product,200,OK,Thread Group 1-12,text,true,,2935,227,20,20,https://example.com/view-product,873,0,29
1788948051405,1129,Add to Cart,500,Synthetic server error,Thread Group 1-12,text,false,Synthetic failure,1197,159,20,20,https://example.com/add-to-cart,790,0,12
1788948051540,2157,Checkout,200,OK,Thread Group 1-12,text,true,,1618,223,20,20,https://example.com/checkout,1510,0,34
1788948051675,567,Logout,200,OK,Thread Group 1-12,text,true,,1202,237,20,20,https://example.com/logout,397,0,28
1788948052000,732,Login,200,OK,Thread Group 1-13,text,true,,778,209,20,20,https://example.com/login,512,0,39
1788948052135,1432,Search Products,200,OK,Thread Group 1-13,text,true,,1856,203,20,20,https://example.com/search-products,1002,0,23
1788948052270,455,View Product,200,OK,Thread Group 1-13,text,true,,2962,121,20,20,https://example.com/view-product,318,0,40
1788948052405,1944,Add to Cart,200,OK,Thread Group 1-13,text,true,,2698,172,20,20,https://example.com/add-to-cart,1361,0,32
1788948052540,3720,Checkout,200,OK,Thread Group 1-13,text,true,,1941,89,20,20,https://example.com/checkout,2604,0,39
1788948052675,664,Logout,200,OK,Thread Group 1-13,text,true,,2529,214,20,20,https://example.com/logout,465,0,15
1788948053000,363,Login,200,OK,Thread Group 1-14,text,true,,2892,175,20,20,https://example.com/login,254,0,50
1788948053135,777,Search Products,500,Synthetic server error,Thread Group 1-14,text,false,Synthetic failure,2733,207,20,20,https://example.com/search-products,544,0,34
1788948053270,745,View Product,200,OK,Thread Group 1-14,text,true,,2684,81,20,20,https://example.com/view-product,522,0,11
1788948053405,1022,Add to Cart,200,OK,Thread Group 1-14,text,true,,1912,180,20,20,https://example.com/add-to-cart,715,0,19
1788948053540,3634,Checkout,200,OK,Thread Group 1-14,text,true,,1778,194,20,20,https://example.com/checkout,2544,0,23
1788948053675,783,Logout,200,OK,Thread Group 1-14,text,true,,2246,197,20,20,https://example.com/logout,548,0,46
1788948054000,601,Login,200,OK,Thread Group 1-15,text,true,,2294,140,20,20,https://example.com/login,421,0,19
1788948054135,1505,Search Products,200,OK,Thread Group 1-15,text,true,,949,86,20,20,https://example.com/search-products,1054,0,21
1788948054270,866,View Product,200,OK,Thread Group 1-15,text,true,,2382,188,20,20,https://example.com/view-product,606,0,27
1788948054405,1066,Add to Cart,200,OK,Thread Group 1-15,text,true,,2540,156,20,20,https://example.com/add-to-cart,746,0,32
1788948054540,2525,Checkout,200,OK,Thread Group 1-15,text,true,,1431,214,20,20,https://example.com/checkout,1768,0,33
1788948054675,564,Logout,200,OK,Thread Group 1-15,text,true,,1074,100,20,20,https://example.com/logout,395,0,38
1788948055000,729,Login,200,OK,Thread Group 1-16,text,true,,2548,113,20,20,https://example.com/login,510,0,12
1788948055135,1271,Search Products,200,OK,Thread Group 1-16,text,true,,2069,165,20,20,https://example.com/search-products,890,0,17
1788948055270,1330,View Product,200,OK,Thread Group 1-16,text,true,,1245,198,20,20,https://example.com/view-product,931,0,46
1788948055405,1506,Add to Cart,200,OK,Thread Group 1-16,text,true,,1717,174,20,20,https://example.com/add-to-cart,1054,0,45
1788948055540,2183,Checkout,200,OK,Thread Group 1-16,text,true,,1577,188,20,20,https://example.com/checkout,1528,0,10
1788948055675,386,Logout,200,OK,Thread Group 1-16,text,true,,2541,144,20,20,https://example.com/logout,270,0,14
1788948056000,740,Login,200,OK,Thread Group 1-17,text,true,,2747,148,20,20,https://example.com/login,518,0,46
1788948056135,686,Search Products,200,OK,Thread Group 1-17,text,true,,2803,184,20,20,https://example.com/search-products,480,0,12
1788948056270,474,View Product,200,OK,Thread Group 1-17,text,true,,2039,198,20,20,https://example.com/view-product,332,0,24
1788948056405,783,Add to Cart,200,OK,Thread Group 1-17,text,true,,2386,195,20,20,https://example.com/add-to-cart,548,0,32
1788948056540,2820,Checkout,200,OK,Thread Group 1-17,text,true,,1685,176,20,20,https://example.com/checkout,1974,0,12
1788948056675,326,Logout,200,OK,Thread Group 1-17,text,true,,2203,196,20,20,https://example.com/logout,228,0,25
1788948057000,619,Login,200,OK,Thread Group 1-18,text,true,,2474,195,20,20,https://example.com/login,433,0,14
1788948057135,1159,Search Products,200,OK,Thread Group 1-18,text,true,,1166,236,20,20,https://example.com/search-products,811,0,47
1788948057270,950,View Product,200,OK,Thread Group 1-18,text,true,,2657,181,20,20,https://example.com/view-product,665,0,16
1788948057405,1621,Add to Cart,200,OK,Thread Group 1-18,text,true,,2158,100,20,20,https://example.com/add-to-cart,1135,0,45
1788948057540,1974,Checkout,500,Synthetic server error,Thread Group 1-18,text,false,Synthetic failure,1023,116,20,20,https://example.com/checkout,1382,0,13
1788948057675,453,Logout,200,OK,Thread Group 1-18,text,true,,2450,126,20,20,https://example.com/logout,317,0,48
1788948058000,548,Login,200,OK,Thread Group 1-19,text,true,,1543,216,20,20,https://example.com/login,384,0,10
1788948058135,576,Search Products,200,OK,Thread Group 1-19,text,true,,1833,193,20,20,https://example.com/search-products,403,0,46
1788948058270,1514,View Product,200,OK,Thread Group 1-19,text,true,,1901,143,20,20,https://example.com/view-product,1060,0,49
1788948058405,1333,Add to Cart,200,OK,Thread Group 1-19,text,true,,1873,188,20,20,https://example.com/add-to-cart,933,0,42
1788948058540,5918,Checkout,500,Synthetic server error,Thread Group 1-19,text,false,Synthetic failure,2322,83,20,20,https://example.com/checkout,4143,0,16
1788948058675,489,Logout,200,OK,Thread Group 1-19,text,true,,2954,98,20,20,https://example.com/logout,342,0,29
1788948059000,1282,Login,200,OK,Thread Group 1-20,text,true,,1866,196,20,20,https://example.com/login,897,0,48
1788948059135,1494,Search Products,200,OK,Thread Group 1-20,text,true,,1773,128,20,20,https://example.com/search-products,1046,0,36
1788948059270,920,View Product,200,OK,Thread Group 1-20,text,true,,2509,132,20,20,https://example.com/view-product,644,0,31
1788948059405,1500,Add to Cart,200,OK,Thread Group 1-20,text,true,,940,167,20,20,https://example.com/add-to-cart,1050,0,20
1788948059540,2229,Checkout,200,OK,Thread Group 1-20,text,true,,2445,188,20,20,https://example.com/checkout,1560,0,48
1788948059675,367,Logout,200,OK,Thread Group 1-20,text,true,,1774,132,20,20,https://example.com/logout,257,0,50
1788948060000,507,Login,200,OK,Thread Group 1-1,text,true,,1079,239,20,20,https://example.com/login,355,0,18
1788948060135,1312,Search Products,200,OK,Thread Group 1-1,text,true,,934,155,20,20,https://example.com/search-products,918,0,18
1788948060270,854,View Product,200,OK,Thread Group 1-1,text,true,,1009,101,20,20,https://example.com/view-product,598,0,24
1788948060405,1444,Add to Cart,200,OK,Thread Group 1-1,text,true,,1347,98,20,20,https://example.com/add-to-cart,1011,0,30
1788948060540,2640,Checkout,200,OK,Thread Group 1-1,text,true,,1595,221,20,20,https://example.com/checkout,1848,0,46
1788948060675,296,Logout,200,OK,Thread Group 1-1,text,true,,1065,125,20,20,https://example.com/logout,207,0,36
1788948061000,1073,Login,200,OK,Thread Group 1-2,text,true,,1574,99,20,20,https://example.com/login,751,0,23
1788948061135,1175,Search Products,200,OK,Thread Group 1-2,text,true,,2161,147,20,20,https://example.com/search-products,822,0,26
1788948061270,487,View Product,200,OK,Thread Group 1-2,text,true,,1211,87,20,20,https://example.com/view-product,341,0,37
1788948061405,828,Add to Cart,200,OK,Thread Group 1-2,text,true,,904,179,20,20,https://example.com/add-to-cart,580,0,31
1788948061540,2877,Checkout,200,OK,Thread Group 1-2,text,true,,2368,81,20,20,https://example.com/checkout,2014,0,36
1788948061675,564,Logout,200,OK,Thread Group 1-2,text,true,,928,106,20,20,https://example.com/logout,395,0,28
1788948062000,461,Login,200,OK,Thread Group 1-3,text,true,,2196,231,20,20,https://example.com/login,323,0,42
1788948062135,1753,Search Products,200,OK,Thread Group 1-3,text,true,,1284,124,20,20,https://example.com/search-products,1227,0,11
1788948062270,723,View Product,200,OK,Thread Group 1-3,text,true,,1694,219,20,20,https://example.com/view-product,506,0,21
1788948062405,1290,Add to Cart,200,OK,Thread Group 1-3,text,true,,894,124,20,20,https://example.com/add-to-cart,903,0,41
1788948062540,4567,Checkout,200,OK,Thread Group 1-3,text,true,,1898,103,20,20,https://example.com/checkout,3197,0,13
1788948062675,315,Logout,200,OK,Thread Group 1-3,text,true,,2395,204,20,20,https://example.com/logout,220,0,41
1788948063000,911,Login,200,OK,Thread Group 1-4,text,true,,1199,92,20,20,https://example.com/login,638,0,31
1788948063135,1075,Search Products,200,OK,Thread Group 1-4,text,true,,1462,106,20,20,https://example.com/search-products,752,0,25
1788948063270,655,View Product,200,OK,Thread Group 1-4,text,true,,1698,126,20,20,https://example.com/view-product,458,0,13
1788948063405,1922,Add to Cart,200,OK,Thread Group 1-4,text,true,,1576,145,20,20,https://example.com/add-to-cart,1345,0,22
1788948063540,4607,Checkout,200,OK,Thread Group 1-4,text,true,,2380,104,20,20,https://example.com/checkout,3225,0,11
1788948063675,493,Logout,200,OK,Thread Group 1-4,text,true,,836,218,20,20,https://example.com/logout,345,0,16
1788948064000,639,Login,200,OK,Thread Group 1-5,text,true,,2538,239,20,20,https://example.com/login,447,0,35
1788948064135,697,Search Products,200,OK,Thread Group 1-5,text,true,,2672,132,20,20,https://example.com/search-products,488,0,26
1788948064270,884,View Product,200,OK,Thread Group 1-5,text,true,,2745,106,20,20,https://example.com/view-product,619,0,15
1788948064405,2228,Add to Cart,500,Synthetic server error,Thread Group 1-5,text,false,Synthetic failure,1047,82,20,20,https://example.com/add-to-cart,1560,0,46
1788948064540,5464,Checkout,200,OK,Thread Group 1-5,text,true,,2378,226,20,20,https://example.com/checkout,3825,0,14
1788948064675,261,Logout,200,OK,Thread Group 1-5,text,true,,820,144,20,20,https://example.com/logout,183,0,26
1788948065000,315,Login,200,OK,Thread Group 1-6,text,true,,1852,169,20,20,https://example.com/login,220,0,44
1788948065135,493,Search Products,200,OK,Thread Group 1-6,text,true,,2424,108,20,20,https://example.com/search-products,345,0,17
1788948065270,963,View Product,200,OK,Thread Group 1-6,text,true,,2038,225,20,20,https://example.com/view-product,674,0,22
1788948065405,1680,Add to Cart,200,OK,Thread Group 1-6,text,true,,2881,192,20,20,https://example.com/add-to-cart,1176,0,10
1788948065540,2943,Checkout,200,OK,Thread Group 1-6,text,true,,700,227,20,20,https://example.com/checkout,2060,0,35
1788948065675,400,Logout,200,OK,Thread Group 1-6,text,true,,1494,122,20,20,https://example.com/logout,280,0,28
1788948066000,850,Login,200,OK,Thread Group 1-7,text,true,,1661,202,20,20,https://example.com/login,595,0,17
1788948066135,975,Search Products,200,OK,Thread Group 1-7,text,true,,2196,152,20,20,https://example.com/search-products,682,0,46
1788948066270,1469,View Product,200,OK,Thread Group 1-7,text,true,,1852,191,20,20,https://example.com/view-product,1028,0,16
1788948066405,2326,Add to Cart,200,OK,Thread Group 1-7,text,true,,884,158,20,20,https://example.com/add-to-cart,1628,0,33
1788948066540,2866,Checkout,200,OK,Thread Group 1-7,text,true,,2109,233,20,20,https://example.com/checkout,2006,0,41
1788948066675,342,Logout,200,OK,Thread Group 1-7,text,true,,2715,89,20,20,https://example.com/logout,239,0,40
1788948067000,395,Login,500,Synthetic server error,Thread Group 1-8,text,false,Synthetic failure,1011,164,20,20,https://example.com/login,276,0,49
1788948067135,1026,Search Products,200,OK,Thread Group 1-8,text,true,,2600,184,20,20,https://example.com/search-products,718,0,36
1788948067270,836,View Product,200,OK,Thread Group 1-8,text,true,,711,101,20,20,https://example.com/view-product,585,0,48
1788948067405,1156,Add to Cart,200,OK,Thread Group 1-8,text,true,,1702,145,20,20,https://example.com/add-to-cart,809,0,16
1788948067540,3799,Checkout,200,OK,Thread Group 1-8,text,true,,893,221,20,20,https://example.com/checkout,2659,0,36
1788948067675,380,Logout,200,OK,Thread Group 1-8,text,true,,1071,94,20,20,https://example.com/logout,266,0,23
1788948068000,465,Login,200,OK,Thread Group 1-9,text,true,,2111,169,20,20,https://example.com/login,326,0,10
1788948068135,686,Search Products,200,OK,Thread Group 1-9,text,true,,829,109,20,20,https://example.com/search-products,480,0,29
1788948068270,570,View Product,200,OK,Thread Group 1-9,text,true,,2213,99,20,20,https://example.com/view-product,399,0,12
1788948068405,910,Add to Cart,200,OK,Thread Group 1-9,text,true,,2827,120,20,20,https://example.com/add-to-cart,637,0,46
1788948068540,2610,Checkout,200,OK,Thread Group 1-9,text,true,,1305,183,20,20,https://example.com/checkout,1827,0,46
1788948068675,415,Logout,200,OK,Thread Group 1-9,text,true,,1271,215,20,20,https://example.com/logout,290,0,32
1788948069000,470,Login,500,Synthetic server error,Thread Group 1-10,text,false,Synthetic failure,2862,136,20,20,https://example.com/login,329,0,20
1788948069135,883,Search Products,200,OK,Thread Group 1-10,text,true,,2329,160,20,20,https://example.com/search-products,618,0,16
1788948069270,891,View Product,200,OK,Thread Group 1-10,text,true,,2139,212,20,20,https://example.com/view-product,624,0,13
1788948069405,1080,Add to Cart,200,OK,Thread Group 1-10,text,true,,1285,193,20,20,https://example.com/add-to-cart,756,0,21
1788948069540,1308,Checkout,200,OK,Thread Group 1-10,text,true,,1513,123,20,20,https://example.com/checkout,916,0,11
1788948069675,506,Logout,200,OK,Thread Group 1-10,text,true,,2692,210,20,20,https://example.com/logout,354,0,49
1788948070000,945,Login,200,OK,Thread Group 1-11,text,true,,2169,114,20,20,https://example.com/login,662,0,36
1788948070135,1494,Search Products,200,OK,Thread Group 1-11,text,true,,1461,128,20,20,https://example.com/search-products,1046,0,45
1788948070270,955,View Product,200,OK,Thread Group 1-11,text,true,,1215,170,20,20,https://example.com/view-product,668,0,34
1788948070405,2603,Add to Cart,200,OK,Thread Group 1-11,text,true,,1693,205,20,20,https://example.com/add-to-cart,1822,0,35
1788948070540,1433,Checkout,200,OK,Thread Group 1-11,text,true,,2509,92,20,20,https://example.com/checkout,1003,0,19
1788948070675,302,Logout,200,OK,Thread Group 1-11,text,true,,2874,160,20,20,https://example.com/logout,211,0,13
1788948071000,847,Login,200,OK,Thread Group 1-12,text,true,,2412,175,20,20,https://example.com/login,593,0,16
1788948071135,871,Search Products,200,OK,Thread Group 1-12,text,true,,2585,188,20,20,https://example.com/search-products,610,0,28
1788948071270,715,View Product,200,OK,Thread Group 1-12,text,true,,1347,216,20,20,https://example.com/view-product,500,0,50
1788948071405,917,Add to Cart,200,OK,Thread Group 1-12,text,true,,1754,124,20,20,https://example.com/add-to-cart,642,0,35
1788948071540,1573,Checkout,200,OK,Thread Group 1-12,text,true,,1686,209,20,20,https://example.com/checkout,1101,0,45
1788948071675,380,Logout,200,OK,Thread Group 1-12,text,true,,1867,93,20,20,https://example.com/logout,266,0,40
1788948072000,585,Login,200,OK,Thread Group 1-13,text,true,,777,230,20,20,https://example.com/login,410,0,27
1788948072135,1407,Search Products,200,OK,Thread Group 1-13,text,true,,2272,120,20,20,https://example.com/search-products,985,0,18
1788948072270,485,View Product,500,Synthetic server error,Thread Group 1-13,text,false,Synthetic failure,1318,187,20,20,https://example.com/view-product,340,0,31
1788948072405,1356,Add to Cart,200,OK,Thread Group 1-13,text,true,,1212,188,20,20,https://example.com/add-to-cart,949,0,43
1788948072540,3490,Checkout,200,OK,Thread Group 1-13,text,true,,1939,225,20,20,https://example.com/checkout,2443,0,12
1788948072675,201,Logout,200,OK,Thread Group 1-13,text,true,,868,112,20,20,https://example.com/logout,141,0,16
1788948073000,655,Login,500,Synthetic server error,Thread Group 1-14,text,false,Synthetic failure,940,205,20,20,https://example.com/login,458,0,44
1788948073135,908,Search Products,200,OK,Thread Group 1-14,text,true,,2200,120,20,20,https://example.com/search-products,636,0,46
1788948073270,654,View Product,200,OK,Thread Group 1-14,text,true,,2165,208,20,20,https://example.com/view-product,458,0,14
1788948073405,1265,Add to Cart,200,OK,Thread Group 1-14,text,true,,1263,151,20,20,https://example.com/add-to-cart,886,0,32
1788948073540,1981,Checkout,500,Synthetic server error,Thread Group 1-14,text,false,Synthetic failure,2775,219,20,20,https://example.com/checkout,1387,0,10
1788948073675,350,Logout,200,OK,Thread Group 1-14,text,true,,965,114,20,20,https://example.com/logout,245,0,15
1788948074000,974,Login,200,OK,Thread Group 1-15,text,true,,2105,182,20,20,https://example.com/login,682,0,16
1788948074135,1574,Search Products,200,OK,Thread Group 1-15,text,true,,1185,183,20,20,https://example.com/search-products,1102,0,45
1788948074270,773,View Product,200,OK,Thread Group 1-15,text,true,,2712,198,20,20,https://example.com/view-product,541,0,25
1788948074405,1240,Add to Cart,200,OK,Thread Group 1-15,text,true,,2394,158,20,20,https://example.com/add-to-cart,868,0,38
1788948074540,1781,Checkout,200,OK,Thread Group 1-15,text,true,,2833,192,20,20,https://example.com/checkout,1247,0,50
1788948074675,554,Logout,200,OK,Thread Group 1-15,text,true,,950,152,20,20,https://example.com/logout,388,0,18
1788948075000,510,Login,200,OK,Thread Group 1-16,text,true,,1347,222,20,20,https://example.com/login,357,0,25
1788948075135,1438,Search Products,200,OK,Thread Group 1-16,text,true,,1137,128,20,20,https://example.com/search-products,1007,0,44
1788948075270,476,View Product,200,OK,Thread Group 1-16,text,true,,2668,133,20,20,https://example.com/view-product,333,0,39
1788948075405,2304,Add to Cart,200,OK,Thread Group 1-16,text,true,,2730,239,20,20,https://example.com/add-to-cart,1613,0,35
1788948075540,2486,Checkout,200,OK,Thread Group 1-16,text,true,,1412,220,20,20,https://example.com/checkout,1740,0,16
1788948075675,417,Logout,200,OK,Thread Group 1-16,text,true,,2258,183,20,20,https://example.com/logout,292,0,11
1788948076000,400,Login,200,OK,Thread Group 1-17,text,true,,1614,186,20,20,https://example.com/login,280,0,28
1788948076135,1466,Search Products,200,OK,Thread Group 1-17,text,true,,2930,184,20,20,https://example.com/search-products,1026,0,44
1788948076270,437,View Product,200,OK,Thread Group 1-17,text,true,,2403,191,20,20,https://example.com/view-product,306,0,26
1788948076405,1628,Add to Cart,200,OK,Thread Group 1-17,text,true,,3000,143,20,20,https://example.com/add-to-cart,1140,0,44
1788948076540,3929,Checkout,200,OK,Thread Group 1-17,text,true,,1685,192,20,20,https://example.com/checkout,2750,0,23
1788948076675,483,Logout,200,OK,Thread Group 1-17,text,true,,1803,149,20,20,https://example.com/logout,338,0,44
1788948077000,403,Login,200,OK,Thread Group 1-18,text,true,,1875,199,20,20,https://example.com/login,282,0,39
1788948077135,742,Search Products,200,OK,Thread Group 1-18,text,true,,1437,188,20,20,https://example.com/search-products,519,0,43
1788948077270,911,View Product,200,OK,Thread Group 1-18,text,true,,1020,186,20,20,https://example.com/view-product,638,0,49
1788948077405,693,Add to Cart,200,OK,Thread Group 1-18,text,true,,2917,238,20,20,https://example.com/add-to-cart,485,0,16
1788948077540,4110,Checkout,200,OK,Thread Group 1-18,text,true,,2715,203,20,20,https://example.com/checkout,2877,0,30
1788948077675,515,Logout,200,OK,Thread Group 1-18,text,true,,940,80,20,20,https://example.com/logout,360,0,48
1788948078000,603,Login,200,OK,Thread Group 1-19,text,true,,737,195,20,20,https://example.com/login,422,0,18
