timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1788429639270,1439,View Product,200,OK,Thread Group 1-20,text,true,,1942,96,20,20,https://example.com/view-product,1007,0,50
1788429639405,1151,Add to Cart,200,OK,Thread Group 1-20,text,true,,736,163,20,20,https://example.com/add-to-cart,806,0,40
1788429639540,6148,Checkout,200,OK,Thread Group 1-20,text,true,,849,162,20,20,https://example.com/checkout,4304,0,24
1788429639675,208,Logout,200,OK,Thread Group 1-20,text,true,,1245,128,20,20,https://example.com/logout,146,0,26
1788429640000,634,Login,200,OK,Thread Group 1-1,text,true,,2219,162,20,20,https://example.com/login,444,0,50
1788429640135,1127,Search Products,200,OK,Thread Group 1-1,text,true,,1628,99,20,20,https://example.com/search-products,789,0,13
1788429640270,972,View Product,200,OK,Thread Group 1-1,text,true,,2133,203,20,20,https://example.com/view-product,680,0,38
1788429640405,564,Add to Cart,200,OK,Thread Group 1-1,text,true,,885,188,20,20,https://example.com/add-to-cart,395,0,45
1788429640540,3669,Checkout,200,OK,Thread Group 1-1,text,true,,828,195,20,20,https://example.com/checkout,2568,0,49
1788429640675,292,Logout,200,OK,Thread Group 1-1,text,true,,2348,139,20,20,https://example.com/logout,204,0,18
1788429641000,600,Login,200,OK,Thread Group 1-2,text,true,,2835,158,20,20,https://example.com/login,420,0,36
1788429641135,1319,Search Products,500,Synthetic server error,Thread Group 1-2,text,false,Synthetic failure,1990,219,20,20,https://example.com/search-products,923,0,29
1788429641270,814,View Product,200,OK,Thread Group 1-2,text,true,,2921,88,20,20,https://example.com/view-product,570,0,48
1788429641405,871,Add to Cart,200,OK,Thread Group 1-2,text,true,,1071,232,20,20,https://example.com/add-to-cart,610,0,19
1788429641540,4583,Checkout,200,OK,Thread Group 1-2,text,true,,1218,201,20,20,https://example.com/checkout,3208,0,12
1788429641675,325,Logout,200,OK,Thread Group 1-2,text,true,,2352,109,20,20,https://example.com/logout,227,0,45
1788429642000,507,Login,200,OK,Thread Group 1-3,text,true,,1361,240,20,20,https://example.com/login,355,0,27
1788429642135,617,Search Products,200,OK,Thread Group 1-3,text,true,,1218,164,20,20,https://example.com/search-products,432,0,23
1788429642270,801,View Product,200,OK,Thread Group 1-3,text,true,,2833,237,20,20,https://example.com/view-product,561,0,36
1788429642405,632,Add to Cart,200,OK,Thread Group 1-3,text,true,,2821,169,20,20,https://example.com/add-to-cart,442,0,27
1788429642540,4444,Checkout,200,OK,Thread Group 1-3,text,true,,1864,95,20,20,https://example.com/checkout,3111,0,21
1788429642675,421,Logout,200,OK,Thread Group 1-3,text,true,,1047,80,20,20,https://example.com/logout,295,0,39
1788429643000,288,Login,200,OK,Thread Group 1-4,text,true,,1851,85,20,20,https://example.com/login,202,0,44
1788429643135,508,Search Products,200,OK,Thread Group 1-4,text,true,,1156,228,20,20,https://example.com/search-products,356,0,10
1788429643270,997,View Product,200,OK,Thread Group 1-4,text,true,,2950,168,20,20,https://example.com/view-product,698,0,18
1788429643405,1185,Add to Cart,200,OK,Thread Group 1-4,text,true,,1442,116,20,20,https://example.com/add-to-cart,830,0,21
1788429643540,4021,Checkout,200,OK,Thread Group 1-4,text,true,,1388,203,20,20,https://example.com/checkout,2815,0,22
1788429643675,252,Logout,200,OK,Thread Group 1-4,text,true,,2564,205,20,20,https://example.com/logout,176,0,11
1788429644000,429,Login,200,OK,Thread Group 1-5,text,true,,1265,105,20,20,https://example.com/login,300,0,11
1788429644135,1532,Search Products,200,OK,Thread Group 1-5,text,true,,1919,132,20,20,https://example.com/search-products,1072,0,21
1788429644270,889,View Product,200,OK,Thread Group 1-5,text,true,,1700,110,20,20,https://example.com/view-product,622,0,25
1788429644405,838,Add to Cart,200,OK,Thread Group 1-5,text,true,,1465,108,20,20,https://example.com/add-to-cart,587,0,31
1788429644540,9438,Checkout,200,OK,Thread Group 1-5,text,true,,2023,178,20,20,https://example.com/checkout,6607,0,44
1788429644675,349,Logout,200,OK,Thread Group 1-5,text,true,,2278,178,20,20,https://example.com/logout,244,0,25
1788429645000,283,Login,200,OK,Thread Group 1-6,text,true,,2658,122,20,20,https://example.com/login,198,0,45
1788429645135,576,Search Products,200,OK,Thread Group 1-6,text,true,,2963,172,20,20,https://example.com/search-products,403,0,29
1788429645270,492,View Product,200,OK,Thread Group 1-6,text,true,,773,223,20,20,https://example.com/view-product,344,0,38
1788429645405,883,Add to Cart,200,OK,Thread Group 1-6,text,true,,2635,89,20,20,https://example.com/add-to-cart,618,0,49
1788429645540,4595,Checkout,200,OK,Thread Group 1-6,text,true,,1204,233,20,20,https://example.com/checkout,3216,0,49
1788429645675,335,Logout,200,OK,Thread Group 1-6,text,true,,2137,151,20,20,https://example.com/logout,234,0,45
1788429646000,536,Login,200,OK,Thread Group 1-7,text,true,,1629,196,20,20,https://example.com/login,375,0,23
1788429646135,844,Search Products,200,OK,Thread Group 1-7,text,true,,1457,228,20,20,https://example.com/search-products,591,0,40
1788429646270,727,View Product,200,OK,Thread Group 1-7,text,true,,2946,140,20,20,https://example.com/view-product,509,0,49
1788429646405,722,Add to Cart,200,OK,Thread Group 1-7,text,true,,1334,228,20,20,https://example.com/add-to-cart,505,0,42
1788429646540,4346,Checkout,200,OK,Thread Group 1-7,text,true,,2221,136,20,20,https://example.com/checkout,3042,0,30
1788429646675,205,Logout,200,OK,Thread Group 1-7,text,true,,1937,125,20,20,https://example.com/logout,144,0,33
1788429647000,596,Login,200,OK,Thread Group 1-8,text,true,,2740,228,20,20,https://example.com/login,417,0,48
1788429647135,773,Search Products,200,OK,Thread Group 1-8,text,true,,2046,191,20,20,https://example.com/search-products,541,0,42
1788429647270,730,View Product,200,OK,Thread Group 1-8,text,true,,2769,167,20,20,https://example.com/view-product,511,0,39
1788429647405,1031,Add to Cart,200,OK,Thread Group 1-8,text,true,,2028,217,20,20,https://example.com/add-to-cart,722,0,36
1788429647540,2860,Checkout,200,OK,Thread Group 1-8,text,true,,1311,204,20,20,https://example.com/checkout,2002,0,45
1788429647675,247,Logout,200,OK,Thread Group 1-8,text,true,,719,157,20,20,https://example.com/logout,173,0,13
1788429648000,597,Login,200,OK,Thread Group 1-9,text,true,,1849,144,20,20,https://example.com/login,418,0,18
1788429648135,1203,Search Products,200,OK,Thread Group 1-9,text,true,,2240,95,20,20,https://example.com/search-products,842,0,25
1788429648270,933,View Product,200,OK,Thread Group 1-9,text,true,,2559,184,20,20,https://example.com/view-product,653,0,19
1788429648405,681,Add to Cart,200,OK,Thread Group 1-9,text,true,,1368,207,20,20,https://example.com/add-to-cart,477,0,30
1788429648540,4926,Checkout,200,OK,Thread Group 1-9,text,true,,2079,202,20,20,https://example.com/checkout,3448,0,48
1788429648675,194,Logout,200,OK,Thread Group 1-9,text,true,,2887,97,20,20,https://example.com/logout,136,0,42
1788429649000,414,Login,200,OK,Thread Group 1-10,text,true,,1071,94,20,20,https://example.com/login,290,0,21
1788429649135,1418,Search Products,200,OK,Thread Group 1-10,text,true,,2302,222,20,20,https://example.com/search-products,993,0,12
1788429649270,507,View Product,200,OK,Thread Group 1-10,text,true,,2531,165,20,20,https://example.com/view-product,355,0,14
1788429649405,995,Add to Cart,200,OK,Thread Group 1-10,text,true,,934,85,20,20,https://example.com/add-to-cart,696,0,29
1788429649540,3679,Checkout,200,OK,Thread Group 1-10,text,true,,1910,137,20,20,https://example.com/checkout,2575,0,21
1788429649675,315,Logout,200,OK,Thread Group 1-10,text,true,,1292,163,20,20,https://example.com/logout,220,0,19
1788429650000,387,Login,200,OK,Thread Group 1-11,text,true,,1955,170,20,20,https://example.com/login,271,0,10
1788429650135,680,Search Products,200,OK,Thread Group 1-11,text,true,,2736,195,20,20,https://example.com/search-products,476,0,14
1788429650270,751,View Product,200,OK,Thread Group 1-11,text,true,,917,147,20,20,https://example.com/view-product,526,0,41
1788429650405,1293,Add to Cart,200,OK,Thread Group 1-11,text,true,,1134,230,20,20,https://example.com/add-to-cart,905,0,42
1788429650540,4152,Checkout,200,OK,Thread Group 1-11,text,true,,1946,142,20,20,https://example.com/checkout,2906,0,27
1788429650675,329,Logout,200,OK,Thread Group 1-11,text,true,,2661,191,20,20,https://example.com/logout,230,0,28
1788429651000,435,Login,200,OK,Thread Group 1-12,text,true,,2320,146,20,20,https://example.com/login,304,0,10
1788429651135,836,Search Products,200,OK,Thread Group 1-12,text,true,,1853,123,20,20,https://example.com/search-products,585,0,49
1788429651270,631,View Product,200,OK,Thread Group 1-12,text,true,,1771,145,20,20,https://example.com/view-product,442,0,36
1788429651405,945,Add to Cart,200,OK,Thread Group 1-12,text,true,,1026,219,20,20,https://example.com/add-to-cart,662,0,25
1788429651540,3599,Checkout,200,OK,Thread Group 1-12,text,true,,2727,228,20,20,https://example.com/checkout,2519,0,25
1788429651675,399,Logout,200,OK,Thread Group 1-12,text,true,,1285,114,20,20,https://example.com/logout,279,0,34
1788429652000,745,Login,200,OK,Thread Group 1-13,text,true,,885,214,20,20,https://example.com/login,522,0,21
1788429652135,709,Search Products,200,OK,Thread Group 1-13,text,true,,2601,87,20,20,https://example.com/search-products,496,0,45
1788429652270,989,View Product,200,OK,Thread Group 1-13,text,true,,1102,126,20,20,https://example.com/view-product,692,0,42
1788429652405,729,Add to Cart,200,OK,Thread Group 1-13,text,true,,2209,180,20,20,https://example.com/add-to-cart,510,0,13
1788429652540,5840,Checkout,200,OK,Thread Group 1-13,text,true,,1231,209,20,20,https://example.com/checkout,4088,0,49
1788429652675,757,Logout,200,OK,Thread Group 1-13,text,true,,1001,157,20,20,https://example.com/logout,530,0,22
1788429653000,400,Login,200,OK,Thread Group 1-14,text,true,,1640,151,20,20,https://example.com/login,280,0,42
1788429653135,520,Search Products,200,OK,Thread Group 1-14,text,true,,1131,92,20,20,https://example.com/search-products,364,0,30
1788429653270,683,View Product,200,OK,Thread Group 1-14,text,true,,1527,119,20,20,https://example.com/view-product,478,0,39
1788429653405,807,Add to Cart,200,OK,Thread Group 1-14,text,true,,1164,225,20,20,https://example.com/add-to-cart,565,0,27
1788429653540,2982,Checkout,200,OK,Thread Group 1-14,text,true,,2756,228,20,20,https://example.com/checkout,2087,0,50
1788429653675,369,Logout,200,OK,Thread Group 1-14,text,true,,1143,195,20,20,https://example.com/logout,258,0,19
1788429654000,625,Login,200,OK,Thread Group 1-15,text,true,,866,93,20,20,https://example.com/login,438,0,11
1788429654135,1331,Search Products,200,OK,Thread Group 1-15,text,true,,951,110,20,20,https://example.com/search-products,932,0,18
1788429654270,739,View Product,200,OK,Thread Group 1-15,text,true,,2936,149,20,20,https://example.com/view-product,517,0,11
1788429654405,962,Add to Cart,200,OK,Thread Group 1-15,text,true,,1911,117,20,20,https://example.com/add-to-cart,673,0,37
1788429654540,4522,Checkout,200,OK,Thread Group 1-15,text,true,,1904,133,20,20,https://example.com/checkout,3165,0,16
1788429654675,271,Logout,200,OK,Thread Group 1-15,text,true,,2911,104,20,20,https://example.com/logout,190,0,16
1788429655000,285,Login,200,OK,Thread Group 1-16,text,true,,2602,88,20,20,https://example.com/login,200,0,28
1788429655135,647,Search Products,200,OK,Thread Group 1-16,text,true,,941,141,20,20,https://example.com/search-products,453,0,18
1788429655270,684,View Product,200,OK,Thread Group 1-16,text,true,,2535,185,20,20,https://example.com/view-product,479,0,39
1788429655405,1155,Add to Cart,200,OK,Thread Group 1-16,text,true,,2048,96,20,20,https://example.com/add-to-cart,808,0,28
1788429655540,3319,Checkout,200,OK,Thread Group 1-16,text,true,,2191,195,20,20,https://example.com/checkout,2323,0,43
1788429655675,330,Logout,200,OK,Thread Group 1-16,text,true,,2164,96,20,20,https://example.com/logout,231,0,40
1788429656000,289,Login,200,OK,Thread Group 1-17,text,true,,2742,188,20,20,https://example.com/login,202,0,22
1788429656135,1164,Search Products,200,OK,Thread Group 1-17,text,true,,704,155,20,20,https://example.com/search-products,815,0,37
1788429656270,733,View Product,200,OK,Thread Group 1-17,text,true,,993,140,20,20,https://example.com/view-product,513,0,24
1788429656405,577,Add to Cart,200,OK,Thread Group 1-17,text,true,,1632,165,20,20,https://example.com/add-to-cart,404,0,15
1788429656540,3618,Checkout,500,Synthetic server error,Thread Group 1-17,text,false,Synthetic failure,2189,140,20,20,https://example.com/checkout,2533,0,10
1788429656675,294,Logout,200,OK,Thread Group 1-17,text,true,,2786,189,20,20,https://example.com/logout,206,0,38
1788429657000,786,Login,200,OK,Thread Group 1-18,text,true,,2941,214,20,20,https://example.com/login,550,0,42
1788429657135,881,Search Products,200,OK,Thread Group 1-18,text,true,,2366,203,20,20,https://example.com/search-products,617,0,19
1788429657270,608,View Product,200,OK,Thread Group 1-18,text,true,,2355,108,20,20,https://example.com/view-product,426,0,33
1788429657405,1294,Add to Cart,200,OK,Thread Group 1-18,text,true,,914,176,20,20,https://example.com/add-to-cart,906,0,20
1788429657540,2693,Checkout,200,OK,Thread Group 1-18,text,true,,1349,150,20,20,https://example.com/checkout,1885,0,39
1788429657675,176,Logout,200,OK,Thread Group 1-18,text,true,,1536,127,20,20,https://example.com/logout,123,0,11
1788429658000,756,Login,200,OK,Thread Group 1-19,text,true,,2652,197,20,20,https://example.com/login,529,0,15
1788429658135,917,Search Products,200,OK,Thread Group 1-19,text,true,,2181,119,20,20,https://example.com/search-products,642,0,32
1788429658270,825,View Product,200,OK,Thread Group 1-19,text,true,,1804,183,20,20,https://example.com/view-product,578,0,47
1788429658405,890,Add to Cart,200,OK,Thread Group 1-19,text,true,,1046,191,20,20,https://example.com/add-to-cart,623,0,35
1788429658540,3172,Checkout,200,OK,Thread Group 1-19,text,true,,991,134,20,20,https://example.com/checkout,2220,0,41
1788429658675,356,Logout,200,OK,Thread Group 1-19,text,true,,758,107,20,20,https://example.com/logout,249,0,19
1788429659000,492,Login,200,OK,Thread Group 1-20,text,true,,1110,207,20,20,https://example.com/login,344,0,19
1788429659135,911,Search Products,200,OK,Thread Group 1-20,text,true,,1116,183,20,20,https://example.com/search-products,638,0,20
1788429659270,998,View Product,200,OK,Thread Group 1-20,text,true,,750,150,20,20,https://example.com/view-product,699,0,17
1788429659405,1154,Add to Cart,500,Synthetic server error,Thread Group 1-20,text,false,Synthetic failure,1520,145,20,20,https://example.com/add-to-cart,808,0,44
1788429659540,3067,Checkout,200,OK,Thread Group 1-20,text,true,,2570,237,20,20,https://example.com/checkout,2147,0,13
1788429659675,376,Logout,200,OK,Thread Group 1-20,text,true,,2057,99,20,20,https://example.com/logout,263,0,21
1788429660000,922,Login,200,OK,Thread Group 1-1,text,true,,785,95,20,20,https://example.com/login,645,0,44
1788429660135,705,Search Products,200,OK,Thread Group 1-1,text,true,,2126,182,20,20,https://example.com/search-products,493,0,36
1788429660270,602,View Product,200,OK,Thread Group 1-1,text,true,,1601,82,20,20,https://example.com/view-product,421,0,47
1788429660405,933,Add to Cart,200,OK,Thread Group 1-1,text,true,,2804,178,20,20,https://example.com/add-to-cart,653,0,20
1788429660540,3952,Checkout,200,OK,Thread Group 1-1,text,true,,1534,80,20,20,https://example.com/checkout,2766,0,44
1788429660675,278,Logout,200,OK,Thread Group 1-1,text,true,,2768,113,20,20,https://example.com/logout,195,0,44
1788429661000,342,Login,200,OK,Thread Group 1-2,text,true,,1053,163,20,20,https://example.com/login,239,0,19
1788429661135,812,Search Products,200,OK,Thread Group 1-2,text,true,,2046,186,20,20,https://example.com/search-products,568,0,27
1788429661270,511,View Product,200,OK,Thread Group 1-2,text,true,,1796,102,20,20,https://example.com/view-product,358,0,15
1788429661405,1680,Add to Cart,200,OK,Thread Group 1-2,text,true,,1428,83,20,20,https://example.com/add-to-cart,1176,0,35
1788429661540,2920,Checkout,200,OK,Thread Group 1-2,text,true,,2104,221,20,20,https://example.com/checkout,2044,0,29
1788429661675,510,Logout,200,OK,Thread Group 1-2,text,true,,1666,96,20,20,https://example.com/logout,357,0,46
1788429662000,369,Login,200,OK,Thread Group 1-3,text,true,,857,172,20,20,https://example.com/login,258,0,10
1788429662135,626,Search Products,200,OK,Thread Group 1-3,text,true,,2704,173,20,20,https://example.com/search-products,438,0,25
1788429662270,617,View Product,200,OK,Thread Group 1-3,text,true,,1973,81,20,20,https://example.com/view-product,432,0,26
1788429662405,983,Add to Cart,200,OK,Thread Group 1-3,text,true,,817,127,20,20,https://example.com/add-to-cart,688,0,18
1788429662540,5154,Checkout,200,OK,Thread Group 1-3,text,true,,2411,238,20,20,https://example.com/checkout,3608,0,29
1788429662675,269,Logout,200,OK,Thread Group 1-3,text,true,,1746,90,20,20,https://example.com/logout,188,0,28
1788429663000,244,Login,200,OK,Thread Group 1-4,text,true,,2008,86,20,20,https://example.com/login,171,0,12
1788429663135,1045,Search Products,200,OK,Thread Group 1-4,text,true,,2384,155,20,20,https://example.com/search-products,732,0,45
1788429663270,356,View Product,200,OK,Thread Group 1-4,text,true,,2081,204,20,20,https://example.com/view-product,249,0,50
1788429663405,1030,Add to Cart,200,OK,Thread Group 1-4,text,true,,1738,149,20,20,https://example.com/add-to-cart,721,0,13
1788429663540,4087,Checkout,200,OK,Thread Group 1-4,text,true,,1774,174,20,20,https://example.com/checkout,2861,0,21
1788429663675,393,Logout,200,OK,Thread Group 1-4,text,true,,1420,82,20,20,https://example.com/logout,275,0,44
1788429664000,367,Login,200,OK,Thread Group 1-5,text,true,,2119,131,20,20,https://example.com/login,257,0,12
1788429664135,1596,Search Products,200,OK,Thread Group 1-5,text,true,,944,214,20,20,https://example.com/search-products,1117,0,37
1788429664270,856,View Product,200,OK,Thread Group 1-5,text,true,,1865,197,20,20,https://example.com/view-product,599,0,25
1788429664405,755,Add to Cart,200,OK,Thread Group 1-5,text,true,,1571,149,20,20,https://example.com/add-to-cart,528,0,32
1788429664540,3781,Checkout,200,OK,Thread Group 1-5,text,true,,882,171,20,20,https://example.com/checkout,2647,0,42
1788429664675,391,Logout,200,OK,Thread Group 1-5,text,true,,2405,153,20,20,https://example.com/logout,274,0,36
1788429665000,566,Login,200,OK,Thread Group 1-6,text,true,,1918,130,20,20,https://example.com/login,396,0,14
1788429665135,1106,Search Products,200,OK,Thread Group 1-6,text,true,,1378,128,20,20,https://example.com/search-products,774,0,47
1788429665270,439,View Product,200,OK,Thread Group 1-6,text,true,,2532,153,20,20,https://example.com/view-product,307,0,36
1788429665405,1291,Add to Cart,200,OK,Thread Group 1-6,text,true,,1701,160,20,20,https://example.com/add-to-cart,904,0,43
1788429665540,4552,Checkout,200,OK,Thread Group 1-6,text,true,,2452,176,20,20,https://example.com/checkout,3186,0,17
1788429665675,291,Logout,200,OK,Thread Group 1-6,text,true,,1213,80,20,20,https://example.com/logout,204,0,44
1788429666000,501,Login,200,OK,Thread Group 1-7,text,true,,1147,213,20,20,https://example.com/login,351,0,21
1788429666135,1257,Search Products,200,OK,Thread Group 1-7,text,true,,2982,177,20,20,https://example.com/search-products,880,0,15
1788429666270,575,View Product,200,OK,Thread Group 1-7,text,true,,2267,97,20,20,https://example.com/view-product,402,0,27
1788429666405,1317,Add to Cart,200,OK,Thread Group 1-7,text,true,,2093,227,20,20,https://example.com/add-to-cart,922,0,24
1788429666540,4625,Checkout,200,OK,Thread Group 1-7,text,true,,2139,228,20,20,https://example.com/checkout,3238,0,19
1788429666675,241,Logout,200,OK,Thread Group 1-7,text,true,,2179,147,20,20,https://example.com/logout,169,0,11
1788429667000,692,Login,200,OK,Thread Group 1-8,text,true,,2164,136,20,20,https://example.com/login,484,0,27
1788429667135,747,Search Products,200,OK,Thread Group 1-8,text,true,,938,88,20,20,https://example.com/search-products,523,0,27
1788429667270,636,View Product,200,OK,Thread Group 1-8,text,true,,1213,159,20,20,https://example.com/view-product,445,0,43
1788429667405,787,Add to Cart,200,OK,Thread Group 1-8,text,true,,1574,228,20,20,https://example.com/add-to-cart,551,0,13
1788429667540,4405,Checkout,200,OK,Thread Group 1-8,text,true,,2063,151,20,20,https://example.com/checkout,3084,0,34
1788429667675,593,Logout,200,OK,Thread Group 1-8,text,true,,1431,198,20,20,https://example.com/logout,415,0,42
1788429668000,670,Login,200,OK,Thread Group 1-9,text,true,,2641,193,20,20,https://example.com/login,469,0,20
1788429668135,803,Search Products,200,OK,Thread Group 1-9,text,true,,1822,145,20,20,https://example.com/search-products,562,0,32
1788429668270,375,View Product,200,OK,Thread Group 1-9,text,true,,2511,111,20,20,https://example.com/view-product,262,0,44
1788429668405,846,Add to Cart,200,OK,Thread Group 1-9,text,true,,1427,114,20,20,https://example.com/add-to-cart,592,0,16
1788429668540,4242,Checkout,200,OK,Thread Group 1-9,text,true,,2127,141,20,20,https://example.com/checkout,2969,0,16
1788429668675,218,Logout,200,OK,Thread Group 1-9,text,true,,1614,99,20,20,https://example.com/logout,153,0,18
1788429669000,616,Login,200,OK,Thread Group 1-10,text,true,,2578,205,20,20,https://example.com/login,431,0,47
1788429669135,695,Search Products,200,OK,Thread Group 1-10,text,true,,2376,162,20,20,https://example.com/search-products,486,0,45
1788429669270,471,View Product,200,OK,Thread Group 1-10,text,true,,1363,84,20,20,https://example.com/view-product,330,0,26
1788429669405,1241,Add to Cart,200,OK,Thread Group 1-10,text,true,,1578,155,20,20,https://example.com/add-to-cart,869,0,44
1788429669540,5323,Checkout,200,OK,Thread Group 1-10,text,true,,990,181,20,20,https://example.com/checkout,3726,0,25
1788429669675,273,Logout,200,OK,Thread Group 1-10,text,true,,2711,193,20,20,https://example.com/logout,191,0,39
1788429670000,490,Login,200,OK,Thread Group 1-11,text,true,,2126,124,20,20,https://example.com/login,343,0,44
1788429670135,616,Search Products,200,OK,Thread Group 1-11,text,true,,2042,131,20,20,https://example.com/search-products,431,0,15
1788429670270,531,View Product,200,OK,Thread Group 1-11,text,true,,1258,111,20,20,https://example.com/view-product,372,0,44
1788429670405,1253,Add to Cart,200,OK,Thread Group 1-11,text,true,,947,217,20,20,https://example.com/add-to-cart,877,0,38
1788429670540,4394,Checkout,200,OK,Thread Group 1-11,text,true,,1832,233,20,20,https://example.com/checkout,3076,0,38
1788429670675,417,Logout,200,OK,Thread Group 1-11,text,true,,2229,184,20,20,https://example.com/logout,292,0,11
1788429671000,654,Login,200,OK,Thread Group 1-12,text,true,,1517,176,20,20,https://example.com/login,458,0,19
1788429671135,1169,Search Products,200,OK,Thread Group 1-12,text,true,,1379,153,20,20,https://example.com/search-products,818,0,26
1788429671270,1012,View Product,200,OK,Thread Group 1-12,text,true,,1452,165,20,20,https://example.com/view-product,708,0,14
1788429671405,637,Add to Cart,200,OK,Thread Group 1-12,text,true,,2438,163,20,20,https://example.com/add-to-cart,446,0,49
1788429671540,3455,Checkout,200,OK,Thread Group 1-12,text,true,,1335,118,20,20,https://example.com/checkout,2418,0,10
1788429671675,253,Logout,200,OK,Thread Group 1-12,text,true,,1875,210,20,20,https://example.com/logout,177,0,21
1788429672000,597,Login,200,OK,Thread Group 1-13,text,true,,1785,168,20,20,https://example.com/login,418,0,20
1788429672135,1246,Search Products,200,OK,Thread Group 1-13,text,true,,2814,200,20,20,https://example.com/search-products,872,0,49
1788429672270,466,View Product,200,OK,Thread Group 1-13,text,true,,1658,162,20,20,https://example.com/view-product,326,0,45
1788429672405,719,Add to Cart,200,OK,Thread Group 1-13,text,true,,1763,183,20,20,https://example.com/add-to-cart,503,0,12
1788429672540,3353,Checkout,200,OK,Thread Group 1-13,text,true,,1241,211,20,20,https://example.com/checkout,2347,0,49
1788429672675,274,Logout,200,OK,Thread Group 1-13,text,true,,1688,120,20,20,https://example.com/logout,192,0,50
1788429673000,427,Login,200,OK,Thread Group 1-14,text,true,,1823,115,20,20,https://example.com/login,299,0,29
1788429673135,791,Search Products,200,OK,Thread Group 1-14,text,true,,2899,172,20,20,https://example.com/search-products,554,0,16
1788429673270,414,View Product,200,OK,Thread Group 1-14,text,true,,2440,201,20,20,https://example.com/view-product,290,0,41
1788429673405,765,Add to Cart,200,OK,Thread Group 1-14,text,true,,935,132,20,20,https://example.com/add-to-cart,536,0,15
1788429673540,3768,Checkout,200,OK,Thread Group 1-14,text,true,,1956,211,20,20,https://example.com/checkout,2638,0,26
1788429673675,239,Logout,200,OK,Thread Group 1-14,text,true,,2475,215,20,20,https://example.com/logout,167,0,27
1788429674000,818,Login,200,OK,Thread Group 1-15,text,true,,2966,220,20,20,https://example.com/login,573,0,13
1788429674135,1439,Search Products,200,OK,Thread Group 1-15,text,true,,2924,234,20,20,https://example.com/search-products,1007,0,22
1788429674270,945,View Product,200,OK,Thread Group 1-15,text,true,,2755,86,20,20,https://example.com/view-product,662,0,12
1788429674405,961,Add to Cart,200,OK,Thread Group 1-15,text,true,,2836,218,20,20,https://example.com/add-to-cart,673,0,46
1788429674540,2653,Checkout,200,OK,Thread Group 1-15,text,true,,2072,121,20,20,https://example.com/checkout,1857,0,42
1788429674675,276,Logout,200,OK,Thread Group 1-15,text,true,,1026,196,20,20,https://example.com/logout,193,0,24
1788429675000,556,Login,200,OK,Thread Group 1-16,text,true,,1756,122,20,20,https://example.com/login,389,0,41
1788429675135,887,Search Products,200,OK,Thread Group 1-16,text,true,,1517,133,20,20,https://example.com/search-products,621,0,32
1788429675270,732,View Product,200,OK,Thread Group 1-16,text,true,,2838,209,20,20,https://example.com/view-product,512,0,42
1788429675405,1195,Add to Cart,200,OK,Thread Group 1-16,text,true,,1823,109,20,20,https://example.com/add-to-cart,836,0,11
1788429675540,5266,Checkout,200,OK,Thread Group 1-16,text,true,,1376,126,20,20,https://example.com/checkout,3686,0,13
1788429675675,214,Logout,200,OK,Thread Group 1-16,text,true,,1843,80,20,20,https://example.com/logout,150,0,35
1788429676000,508,Login,200,OK,Thread Group 1-17,text,true,,2473,109,20,20,https://example.com/login,356,0,27
1788429676135,535,Search Products,200,OK,Thread Group 1-17,text,true,,2068,123,20,20,https://example.com/search-products,374,0,31
1788429676270,348,View Product,200,OK,Thread Group 1-17,text,true,,1303,156,20,20,https://example.com/view-product,244,0,44
1788429676405,1123,Add to Cart,200,OK,Thread Group 1-17,text,true,,2642,83,20,20,https://example.com/add-to-cart,786,0,41
1788429676540,4808,Checkout,200,OK,Thread Group 1-17,text,true,,1487,196,20,20,https://example.com/checkout,3366,0,21
1788429676675,194,Logout,200,OK,Thread Group 1-17,text,true,,2700,97,20,20,https://example.com/logout,136,0,33
1788429677000,539,Login,200,OK,Thread Group 1-18,text,true,,1079,156,20,20,https://example.com/login,377,0,22
1788429677135,1107,Search Products,200,OK,Thread Group 1-18,text,true,,2223,146,20,20,https://example.com/search-products,775,0,48
1788429677270,1045,View Product,200,OK,Thread Group 1-18,text,true,,831,164,20,20,https://example.com/view-product,732,0,34
1788429677405,1032,Add to Cart,200,OK,Thread Group 1-18,text,true,,811,117,20,20,https://example.com/add-to-cart,722,0,48
1788429677540,4577,Checkout,200,OK,Thread Group 1-18,text,true,,1851,86,20,20,https://example.com/checkout,3204,0,38
1788429677675,318,Logout,200,OK,Thread Group 1-18,text,true,,2569,162,20,20,https://example.com/logout,223,0,34
1788429678000,430,Login,200,OK,Thread Group 1-19,text,true,,1294,112,20,20,https://example.com/login,301,0,13
1788429678135,1046,Search Products,200,OK,Thread Group 1-19,text,true,,2976,133,20,20,https://example.com/search-products,732,0,33
1788429678270,765,View Product,200,OK,Thread Group 1-19,text,true,,2834,215,20,20,https://example.com/view-product,536,0,36
1788429678405,912,Add to Cart,200,OK,Thread Group 1-19,text,true,,1387,236,20,20,https://example.com/add-to-cart,638,0,31
1788429678540,3201,Checkout,200,OK,Thread Group 1-19,text,true,,1044,221,20,20,https://example.com/checkout,2241,0,14
1788429678675,229,Logout,200,OK,Thread Group 1-19,text,true,,1456,162,20,20,https://example.com/logout,160,0,35
1788429679000,595,Login,500,Synthetic server error,Thread Group 1-20,text,false,Synthetic failure,2841,111,20,20,https://example.com/login,416,0,39
