timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1788516039270,489,View Product,200,OK,Thread Group 1-20,text,true,,2520,124,20,20,https://example.com/view-product,342,0,43
1788516039405,909,Add to Cart,200,OK,Thread Group 1-20,text,true,,1690,88,20,20,https://example.com/add-to-cart,636,0,28
1788516039540,1486,Checkout,200,OK,Thread Group 1-20,text,true,,1410,200,20,20,https://example.com/checkout,1040,0,13
1788516039675,460,Logout,200,OK,Thread Group 1-20,text,true,,1278,120,20,20,https://example.com/logout,322,0,38
1788516040000,817,Login,200,OK,Thread Group 1-1,text,true,,2963,98,20,20,https://example.com/login,572,0,14
1788516040135,2091,Search Products,200,OK,Thread Group 1-1,text,true,,1567,205,20,20,https://example.com/search-products,1464,0,39
1788516040270,472,View Product,200,OK,Thread Group 1-1,text,true,,1513,108,20,20,https://example.com/view-product,330,0,31
1788516040405,1651,Add to Cart,200,OK,Thread Group 1-1,text,true,,2386,146,20,20,https://example.com/add-to-cart,1156,0,28
1788516040540,1500,Checkout,200,OK,Thread Group 1-1,text,true,,2762,97,20,20,https://example.com/checkout,1050,0,18
1788516040675,460,Logout,200,OK,Thread Group 1-1,text,true,,2097,87,20,20,https://example.com/logout,322,0,27
1788516041000,740,Login,200,OK,Thread Group 1-2,text,true,,2694,138,20,20,https://example.com/login,518,0,30
1788516041135,3213,Search Products,200,OK,Thread Group 1-2,text,true,,2227,96,20,20,https://example.com/search-products,2249,0,25
1788516041270,845,View Product,200,OK,Thread Group 1-2,text,true,,1206,162,20,20,https://example.com/view-product,592,0,38
1788516041405,1084,Add to Cart,500,Synthetic server error,Thread Group 1-2,text,false,Synthetic failure,771,89,20,20,https://example.com/add-to-cart,759,0,10
1788516041540,1078,Checkout,500,Synthetic server error,Thread Group 1-2,text,false,Synthetic failure,2125,158,20,20,https://example.com/checkout,755,0,34
1788516041675,380,Logout,200,OK,Thread Group 1-2,text,true,,1132,129,20,20,https://example.com/logout,266,0,24
1788516042000,645,Login,200,OK,Thread Group 1-3,text,true,,1397,180,20,20,https://example.com/login,451,0,15
1788516042135,2860,Search Products,200,OK,Thread Group 1-3,text,true,,1728,151,20,20,https://example.com/search-products,2002,0,15
1788516042270,779,View Product,200,OK,Thread Group 1-3,text,true,,971,173,20,20,https://example.com/view-product,545,0,30
1788516042405,962,Add to Cart,200,OK,Thread Group 1-3,text,true,,1966,155,20,20,https://example.com/add-to-cart,673,0,14
1788516042540,2097,Checkout,200,OK,Thread Group 1-3,text,true,,2810,147,20,20,https://example.com/checkout,1468,0,26
1788516042675,363,Logout,200,OK,Thread Group 1-3,text,true,,2629,208,20,20,https://example.com/logout,254,0,13
1788516043000,675,Login,200,OK,Thread Group 1-4,text,true,,1867,100,20,20,https://example.com/login,472,0,39
1788516043135,2615,Search Products,200,OK,Thread Group 1-4,text,true,,2466,99,20,20,https://example.com/search-products,1830,0,21
1788516043270,862,View Product,200,OK,Thread Group 1-4,text,true,,1151,128,20,20,https://example.com/view-product,603,0,26
1788516043405,995,Add to Cart,200,OK,Thread Group 1-4,text,true,,1828,120,20,20,https://example.com/add-to-cart,696,0,11
1788516043540,1752,Checkout,200,OK,Thread Group 1-4,text,true,,2579,161,20,20,https://example.com/checkout,1226,0,24
1788516043675,339,Logout,200,OK,Thread Group 1-4,text,true,,2950,239,20,20,https://example.com/logout,237,0,28
1788516044000,926,Login,200,OK,Thread Group 1-5,text,true,,2940,134,20,20,https://example.com/login,648,0,30
1788516044135,1966,Search Products,200,OK,Thread Group 1-5,text,true,,1813,149,20,20,https://example.com/search-products,1376,0,34
1788516044270,728,View Product,200,OK,Thread Group 1-5,text,true,,964,162,20,20,https://example.com/view-product,510,0,43
1788516044405,1893,Add to Cart,200,OK,Thread Group 1-5,text,true,,1846,185,20,20,https://example.com/add-to-cart,1325,0,27
1788516044540,1512,Checkout,500,Synthetic server error,Thread Group 1-5,text,false,Synthetic failure,2696,154,20,20,https://example.com/checkout,1058,0,20
1788516044675,331,Logout,200,OK,Thread Group 1-5,text,true,,2668,166,20,20,https://example.com/logout,232,0,22
1788516045000,389,Login,200,OK,Thread Group 1-6,text,true,,1155,122,20,20,https://example.com/login,272,0,20
1788516045135,3583,Search Products,200,OK,Thread Group 1-6,text,true,,1469,83,20,20,https://example.com/search-products,2508,0,18
1788516045270,916,View Product,200,OK,Thread Group 1-6,text,true,,2844,167,20,20,https://example.com/view-product,641,0,47
1788516045405,1077,Add to Cart,200,OK,Thread Group 1-6,text,true,,868,123,20,20,https://example.com/add-to-cart,754,0,34
1788516045540,1883,Checkout,200,OK,Thread Group 1-6,text,true,,2231,94,20,20,https://example.com/checkout,1318,0,22
1788516045675,367,Logout,200,OK,Thread Group 1-6,text,true,,2528,210,20,20,https://example.com/logout,257,0,18
1788516046000,645,Login,200,OK,Thread Group 1-7,text,true,,1555,213,20,20,https://example.com/login,451,0,17
1788516046135,4068,Search Products,200,OK,Thread Group 1-7,text,true,,1815,214,20,20,https://example.com/search-products,2848,0,26
1788516046270,1109,View Product,200,OK,Thread Group 1-7,text,true,,1469,158,20,20,https://example.com/view-product,776,0,35
1788516046405,964,Add to Cart,200,OK,Thread Group 1-7,text,true,,2139,213,20,20,https://example.com/add-to-cart,675,0,37
1788516046540,1081,Checkout,200,OK,Thread Group 1-7,text,true,,2844,205,20,20,https://example.com/checkout,757,0,14
1788516046675,715,Logout,200,OK,Thread Group 1-7,text,true,,1216,220,20,20,https://example.com/logout,500,0,27
1788516047000,716,Login,200,OK,Thread Group 1-8,text,true,,1204,194,20,20,https://example.com/login,501,0,15
1788516047135,1216,Search Products,200,OK,Thread Group 1-8,text,true,,1921,112,20,20,https://example.com/search-products,851,0,24
1788516047270,1086,View Product,200,OK,Thread Group 1-8,text,true,,2059,186,20,20,https://example.com/view-product,760,0,39
1788516047405,1242,Add to Cart,200,OK,Thread Group 1-8,text,true,,1506,91,20,20,https://example.com/add-to-cart,869,0,11
1788516047540,1433,Checkout,200,OK,Thread Group 1-8,text,true,,2504,83,20,20,https://example.com/checkout,1003,0,30
1788516047675,234,Logout,200,OK,Thread Group 1-8,text,true,,837,81,20,20,https://example.com/logout,164,0,12
1788516048000,554,Login,200,OK,Thread Group 1-9,text,true,,1216,100,20,20,https://example.com/login,388,0,19
1788516048135,2760,Search Products,200,OK,Thread Group 1-9,text,true,,1046,154,20,20,https://example.com/search-products,1932,0,32
1788516048270,1032,View Product,200,OK,Thread Group 1-9,text,true,,1045,97,20,20,https://example.com/view-product,722,0,43
1788516048405,1051,Add to Cart,200,OK,Thread Group 1-9,text,true,,2909,123,20,20,https://example.com/add-to-cart,736,0,46
1788516048540,1329,Checkout,200,OK,Thread Group 1-9,text,true,,2768,217,20,20,https://example.com/checkout,930,0,34
1788516048675,516,Logout,200,OK,Thread Group 1-9,text,true,,1153,206,20,20,https://example.com/logout,361,0,43
1788516049000,431,Login,200,OK,Thread Group 1-10,text,true,,2796,155,20,20,https://example.com/login,302,0,46
1788516049135,2798,Search Products,200,OK,Thread Group 1-10,text,true,,2778,197,20,20,https://example.com/search-products,1959,0,43
1788516049270,787,View Product,200,OK,Thread Group 1-10,text,true,,2293,116,20,20,https://example.com/view-product,551,0,26
1788516049405,1048,Add to Cart,200,OK,Thread Group 1-10,text,true,,1217,176,20,20,https://example.com/add-to-cart,734,0,23
1788516049540,1842,Checkout,200,OK,Thread Group 1-10,text,true,,2915,202,20,20,https://example.com/checkout,1289,0,23
1788516049675,208,Logout,500,Synthetic server error,Thread Group 1-10,text,false,Synthetic failure,2608,91,20,20,https://example.com/logout,146,0,24
1788516050000,625,Login,200,OK,Thread Group 1-11,text,true,,1859,125,20,20,https://example.com/login,438,0,18
1788516050135,1838,Search Products,200,OK,Thread Group 1-11,text,true,,2363,212,20,20,https://example.com/search-products,1287,0,31
1788516050270,892,View Product,200,OK,Thread Group 1-11,text,true,,1764,160,20,20,https://example.com/view-product,624,0,48
1788516050405,1214,Add to Cart,200,OK,Thread Group 1-11,text,true,,2988,192,20,20,https://example.com/add-to-cart,850,0,34
1788516050540,897,Checkout,200,OK,Thread Group 1-11,text,true,,772,101,20,20,https://example.com/checkout,628,0,12
1788516050675,430,Logout,200,OK,Thread Group 1-11,text,true,,1252,239,20,20,https://example.com/logout,301,0,11
1788516051000,379,Login,200,OK,Thread Group 1-12,text,true,,1425,167,20,20,https://example.com/login,265,0,41
1788516051135,4446,Search Products,200,OK,Thread Group 1-12,text,true,,1347,143,20,20,https://example.com/search-products,3112,0,37
1788516051270,918,View Product,200,OK,Thread Group 1-12,text,true,,2242,145,20,20,https://example.com/view-product,643,0,49
1788516051405,1136,Add to Cart,200,OK,Thread Group 1-12,text,true,,1982,193,20,20,https://example.com/add-to-cart,795,0,36
1788516051540,1208,Checkout,200,OK,Thread Group 1-12,text,true,,2801,223,20,20,https://example.com/checkout,846,0,39
1788516051675,312,Logout,200,OK,Thread Group 1-12,text,true,,1560,80,20,20,https://example.com/logout,218,0,36
1788516052000,983,Login,500,Synthetic server error,Thread Group 1-13,text,false,Synthetic failure,2985,82,20,20,https://example.com/login,688,0,24
1788516052135,2518,Search Products,200,OK,Thread Group 1-13,text,true,,1663,205,20,20,https://example.com/search-products,1763,0,42
1788516052270,941,View Product,200,OK,Thread Group 1-13,text,true,,2311,239,20,20,https://example.com/view-product,659,0,11
1788516052405,1551,Add to Cart,200,OK,Thread Group 1-13,text,true,,1978,192,20,20,https://example.com/add-to-cart,1086,0,39
1788516052540,1127,Checkout,200,OK,Thread Group 1-13,text,true,,1445,145,20,20,https://example.com/checkout,789,0,38
1788516052675,560,Logout,200,OK,Thread Group 1-13,text,true,,2446,160,20,20,https://example.com/logout,392,0,21
1788516053000,746,Login,200,OK,Thread Group 1-14,text,true,,2422,86,20,20,https://example.com/login,522,0,35
1788516053135,2303,Search Products,200,OK,Thread Group 1-14,text,true,,1301,228,20,20,https://example.com/search-products,1612,0,11
1788516053270,822,View Product,200,OK,Thread Group 1-14,text,true,,1540,125,20,20,https://example.com/view-product,575,0,35
1788516053405,1114,Add to Cart,200,OK,Thread Group 1-14,text,true,,933,87,20,20,https://example.com/add-to-cart,780,0,12
1788516053540,2230,Checkout,200,OK,Thread Group 1-14,text,true,,2788,225,20,20,https://example.com/checkout,1561,0,29
1788516053675,208,Logout,200,OK,Thread Group 1-14,text,true,,2844,118,20,20,https://example.com/logout,146,0,35
1788516054000,747,Login,200,OK,Thread Group 1-15,text,true,,2061,83,20,20,https://example.com/login,523,0,27
1788516054135,3556,Search Products,200,OK,Thread Group 1-15,text,true,,1826,142,20,20,https://example.com/search-products,2489,0,45
1788516054270,553,View Product,200,OK,Thread Group 1-15,text,true,,1852,111,20,20,https://example.com/view-product,387,0,28
1788516054405,1529,Add to Cart,200,OK,Thread Group 1-15,text,true,,1823,192,20,20,https://example.com/add-to-cart,1070,0,43
1788516054540,1379,Checkout,200,OK,Thread Group 1-15,text,true,,2048,215,20,20,https://example.com/checkout,965,0,25
1788516054675,368,Logout,200,OK,Thread Group 1-15,text,true,,1071,134,20,20,https://example.com/logout,258,0,22
1788516055000,874,Login,200,OK,Thread Group 1-16,text,true,,1357,103,20,20,https://example.com/login,612,0,14
1788516055135,1879,Search Products,200,OK,Thread Group 1-16,text,true,,2823,159,20,20,https://example.com/search-products,1315,0,18
1788516055270,504,View Product,500,Synthetic server error,Thread Group 1-16,text,false,Synthetic failure,1465,222,20,20,https://example.com/view-product,353,0,31
1788516055405,1333,Add to Cart,200,OK,Thread Group 1-16,text,true,,1137,214,20,20,https://example.com/add-to-cart,933,0,14
1788516055540,1440,Checkout,200,OK,Thread Group 1-16,text,true,,1351,154,20,20,https://example.com/checkout,1008,0,40
1788516055675,454,Logout,200,OK,Thread Group 1-16,text,true,,1981,231,20,20,https://example.com/logout,318,0,22
1788516056000,376,Login,200,OK,Thread Group 1-17,text,true,,1920,108,20,20,https://example.com/login,263,0,32
1788516056135,2205,Search Products,200,OK,Thread Group 1-17,text,true,,2843,207,20,20,https://example.com/search-products,1544,0,26
1788516056270,683,View Product,200,OK,Thread Group 1-17,text,true,,730,105,20,20,https://example.com/view-product,478,0,24
1788516056405,1461,Add to Cart,200,OK,Thread Group 1-17,text,true,,2489,169,20,20,https://example.com/add-to-cart,1023,0,10
1788516056540,1633,Checkout,200,OK,Thread Group 1-17,text,true,,760,90,20,20,https://example.com/checkout,1143,0,18
1788516056675,349,Logout,200,OK,Thread Group 1-17,text,true,,1790,202,20,20,https://example.com/logout,244,0,47
1788516057000,467,Login,200,OK,Thread Group 1-18,text,true,,747,82,20,20,https://example.com/login,327,0,36
1788516057135,3152,Search Products,200,OK,Thread Group 1-18,text,true,,1751,236,20,20,https://example.com/search-products,2206,0,33
1788516057270,543,View Product,200,OK,Thread Group 1-18,text,true,,1962,92,20,20,https://example.com/view-product,380,0,50
1788516057405,1000,Add to Cart,200,OK,Thread Group 1-18,text,true,,1695,143,20,20,https://example.com/add-to-cart,700,0,30
1788516057540,1210,Checkout,200,OK,Thread Group 1-18,text,true,,1444,235,20,20,https://example.com/checkout,847,0,49
1788516057675,213,Logout,200,OK,Thread Group 1-18,text,true,,2914,171,20,20,https://example.com/logout,149,0,30
1788516058000,895,Login,200,OK,Thread Group 1-19,text,true,,1888,133,20,20,https://example.com/login,626,0,29
1788516058135,3460,Search Products,200,OK,Thread Group 1-19,text,true,,2816,172,20,20,https://example.com/search-products,2422,0,40
1788516058270,597,View Product,200,OK,Thread Group 1-19,text,true,,1347,126,20,20,https://example.com/view-product,418,0,10
1788516058405,1280,Add to Cart,200,OK,Thread Group 1-19,text,true,,996,110,20,20,https://example.com/add-to-cart,896,0,35
1788516058540,1605,Checkout,200,OK,Thread Group 1-19,text,true,,2023,86,20,20,https://example.com/checkout,1124,0,37
1788516058675,628,Logout,200,OK,Thread Group 1-19,text,true,,2136,209,20,20,https://example.com/logout,440,0,16
1788516059000,432,Login,200,OK,Thread Group 1-20,text,true,,2822,164,20,20,https://example.com/login,302,0,41
1788516059135,1514,Search Products,200,OK,Thread Group 1-20,text,true,,2113,218,20,20,https://example.com/search-products,1060,0,38
1788516059270,617,View Product,200,OK,Thread Group 1-20,text,true,,1343,193,20,20,https://example.com/view-product,432,0,22
1788516059405,890,Add to Cart,200,OK,Thread Group 1-20,text,true,,1536,139,20,20,https://example.com/add-to-cart,623,0,38
1788516059540,1068,Checkout,200,OK,Thread Group 1-20,text,true,,790,104,20,20,https://example.com/checkout,748,0,19
1788516059675,326,Logout,200,OK,Thread Group 1-20,text,true,,2474,104,20,20,https://example.com/logout,228,0,26
1788516060000,587,Login,200,OK,Thread Group 1-1,text,true,,2168,122,20,20,https://example.com/login,411,0,47
1788516060135,1858,Search Products,200,OK,Thread Group 1-1,text,true,,1023,82,20,20,https://example.com/search-products,1301,0,24
1788516060270,818,View Product,200,OK,Thread Group 1-1,text,true,,1348,148,20,20,https://example.com/view-product,573,0,21
1788516060405,864,Add to Cart,200,OK,Thread Group 1-1,text,true,,1157,154,20,20,https://example.com/add-to-cart,605,0,17
1788516060540,1180,Checkout,200,OK,Thread Group 1-1,text,true,,2667,201,20,20,https://example.com/checkout,826,0,46
1788516060675,218,Logout,200,OK,Thread Group 1-1,text,true,,1465,219,20,20,https://example.com/logout,153,0,34
1788516061000,944,Login,200,OK,Thread Group 1-2,text,true,,1886,204,20,20,https://example.com/login,661,0,16
1788516061135,2570,Search Products,200,OK,Thread Group 1-2,text,true,,2691,97,20,20,https://example.com/search-products,1799,0,37
1788516061270,739,View Product,200,OK,Thread Group 1-2,text,true,,2683,111,20,20,https://example.com/view-product,517,0,44
1788516061405,1096,Add to Cart,200,OK,Thread Group 1-2,text,true,,2726,86,20,20,https://example.com/add-to-cart,767,0,30
1788516061540,2219,Checkout,200,OK,Thread Group 1-2,text,true,,830,109,20,20,https://example.com/checkout,1553,0,22
1788516061675,337,Logout,200,OK,Thread Group 1-2,text,true,,2744,202,20,20,https://example.com/logout,236,0,34
1788516062000,481,Login,200,OK,Thread Group 1-3,text,true,,2686,200,20,20,https://example.com/login,337,0,22
1788516062135,2459,Search Products,200,OK,Thread Group 1-3,text,true,,2189,216,20,20,https://example.com/search-products,1721,0,17
1788516062270,949,View Product,200,OK,Thread Group 1-3,text,true,,2318,98,20,20,https://example.com/view-product,664,0,13
1788516062405,1028,Add to Cart,200,OK,Thread Group 1-3,text,true,,1381,80,20,20,https://example.com/add-to-cart,720,0,45
1788516062540,867,Checkout,200,OK,Thread Group 1-3,text,true,,1851,201,20,20,https://example.com/checkout,607,0,38
1788516062675,328,Logout,200,OK,Thread Group 1-3,text,true,,933,201,20,20,https://example.com/logout,230,0,44
1788516063000,655,Login,200,OK,Thread Group 1-4,text,true,,1429,136,20,20,https://example.com/login,458,0,17
1788516063135,1966,Search Products,200,OK,Thread Group 1-4,text,true,,1295,190,20,20,https://example.com/search-products,1376,0,17
1788516063270,930,View Product,200,OK,Thread Group 1-4,text,true,,2982,162,20,20,https://example.com/view-product,651,0,12
1788516063405,1366,Add to Cart,200,OK,Thread Group 1-4,text,true,,1840,86,20,20,https://example.com/add-to-cart,956,0,20
1788516063540,2240,Checkout,200,OK,Thread Group 1-4,text,true,,2312,90,20,20,https://example.com/checkout,1568,0,15
1788516063675,284,Logout,200,OK,Thread Group 1-4,text,true,,1762,109,20,20,https://example.com/logout,199,0,21
1788516064000,578,Login,200,OK,Thread Group 1-5,text,true,,1666,153,20,20,https://example.com/login,405,0,49
1788516064135,1828,Search Products,200,OK,Thread Group 1-5,text,true,,939,132,20,20,https://example.com/search-products,1280,0,40
1788516064270,423,View Product,200,OK,Thread Group 1-5,text,true,,1591,197,20,20,https://example.com/view-product,296,0,19
1788516064405,814,Add to Cart,200,OK,Thread Group 1-5,text,true,,2803,107,20,20,https://example.com/add-to-cart,570,0,21
1788516064540,1259,Checkout,200,OK,Thread Group 1-5,text,true,,1398,236,20,20,https://example.com/checkout,881,0,22
1788516064675,240,Logout,200,OK,Thread Group 1-5,text,true,,2686,145,20,20,https://example.com/logout,168,0,27
1788516065000,580,Login,200,OK,Thread Group 1-6,text,true,,1064,233,20,20,https://example.com/login,406,0,14
1788516065135,2413,Search Products,200,OK,Thread Group 1-6,text,true,,1261,177,20,20,https://example.com/search-products,1689,0,45
1788516065270,610,View Product,200,OK,Thread Group 1-6,text,true,,1199,115,20,20,https://example.com/view-product,427,0,19
1788516065405,1164,Add to Cart,200,OK,Thread Group 1-6,text,true,,2844,81,20,20,https://example.com/add-to-cart,815,0,14
1788516065540,1505,Checkout,200,OK,Thread Group 1-6,text,true,,2088,117,20,20,https://example.com/checkout,1054,0,24
1788516065675,530,Logout,200,OK,Thread Group 1-6,text,true,,791,222,20,20,https://example.com/logout,371,0,18
1788516066000,387,Login,200,OK,Thread Group 1-7,text,true,,2805,188,20,20,https://example.com/login,271,0,28
1788516066135,6206,Search Products,500,Synthetic server error,Thread Group 1-7,text,false,Synthetic failure,1413,209,20,20,https://example.com/search-products,4344,0,13
1788516066270,1015,View Product,200,OK,Thread Group 1-7,text,true,,1058,119,20,20,https://example.com/view-product,710,0,46
1788516066405,1084,Add to Cart,200,OK,Thread Group 1-7,text,true,,2246,146,20,20,https://example.com/add-to-cart,759,0,22
1788516066540,1132,Checkout,200,OK,Thread Group 1-7,text,true,,2914,137,20,20,https://example.com/checkout,792,0,21
1788516066675,269,Logout,200,OK,Thread Group 1-7,text,true,,927,199,20,20,https://example.com/logout,188,0,48
1788516067000,706,Login,200,OK,Thread Group 1-8,text,true,,2865,220,20,20,https://example.com/login,494,0,19
1788516067135,2062,Search Products,200,OK,Thread Group 1-8,text,true,,1343,135,20,20,https://example.com/search-products,1443,0,15
1788516067270,884,View Product,200,OK,Thread Group 1-8,text,true,,759,221,20,20,https://example.com/view-product,619,0,40
1788516067405,1131,Add to Cart,500,Synthetic server error,Thread Group 1-8,text,false,Synthetic failure,912,186,20,20,https://example.com/add-to-cart,792,0,10
1788516067540,1311,Checkout,200,OK,Thread Group 1-8,text,true,,1938,136,20,20,https://example.com/checkout,918,0,29
1788516067675,423,Logout,500,Synthetic server error,Thread Group 1-8,text,false,Synthetic failure,2802,150,20,20,https://example.com/logout,296,0,12
1788516068000,658,Login,200,OK,Thread Group 1-9,text,true,,1047,80,20,20,https://example.com/login,461,0,15
1788516068135,1222,Search Products,500,Synthetic server error,Thread Group 1-9,text,false,Synthetic failure,1419,142,20,20,https://example.com/search-products,855,0,48
1788516068270,737,View Product,200,OK,Thread Group 1-9,text,true,,1378,127,20,20,https://example.com/view-product,516,0,14
1788516068405,1147,Add to Cart,200,OK,Thread Group 1-9,text,true,,1622,110,20,20,https://example.com/add-to-cart,803,0,23
1788516068540,1144,Checkout,200,OK,Thread Group 1-9,text,true,,970,165,20,20,https://example.com/checkout,801,0,50
1788516068675,202,Logout,200,OK,Thread Group 1-9,text,true,,2471,154,20,20,https://example.com/logout,141,0,23
1788516069000,660,Login,200,OK,Thread Group 1-10,text,true,,2003,173,20,20,https://example.com/login,462,0,38
1788516069135,2272,Search Products,200,OK,Thread Group 1-10,text,true,,2710,92,20,20,https://example.com/search-products,1590,0,38
1788516069270,522,View Product,200,OK,Thread Group 1-10,text,true,,865,233,20,20,https://example.com/view-product,365,0,31
1788516069405,1097,Add to Cart,200,OK,Thread Group 1-10,text,true,,1672,193,20,20,https://example.com/add-to-cart,768,0,28
1788516069540,1363,Checkout,200,OK,Thread Group 1-10,text,true,,2308,221,20,20,https://example.com/checkout,954,0,33
1788516069675,311,Logout,200,OK,Thread Group 1-10,text,true,,818,91,20,20,https://example.com/logout,218,0,38
1788516070000,850,Login,500,Synthetic server error,Thread Group 1-11,text,false,Synthetic failure,2704,98,20,20,https://example.com/login,595,0,42
1788516070135,3986,Search Products,200,OK,Thread Group 1-11,text,true,,1282,194,20,20,https://example.com/search-products,2790,0,22
1788516070270,998,View Product,200,OK,Thread Group 1-11,text,true,,1652,91,20,20,https://example.com/view-product,699,0,15
1788516070405,948,Add to Cart,200,OK,Thread Group 1-11,text,true,,2823,156,20,20,https://example.com/add-to-cart,664,0,18
1788516070540,1247,Checkout,200,OK,Thread Group 1-11,text,true,,2815,193,20,20,https://example.com/checkout,873,0,24
1788516070675,371,Logout,200,OK,Thread Group 1-11,text,true,,2801,231,20,20,https://example.com/logout,260,0,32
1788516071000,607,Login,200,OK,Thread Group 1-12,text,true,,2742,88,20,20,https://example.com/login,425,0,33
1788516071135,2156,Search Products,200,OK,Thread Group 1-12,text,true,,1643,146,20,20,https://example.com/search-products,1509,0,29
1788516071270,882,View Product,200,OK,Thread Group 1-12,text,true,,1552,154,20,20,https://example.com/view-product,617,0,13
1788516071405,1449,Add to Cart,200,OK,Thread Group 1-12,text,true,,1069,199,20,20,https://example.com/add-to-cart,1014,0,38
1788516071540,1302,Checkout,200,OK,Thread Group 1-12,text,true,,1169,193,20,20,https://example.com/checkout,911,0,25
1788516071675,351,Logout,200,OK,Thread Group 1-12,text,true,,1426,184,20,20,https://example.com/logout,246,0,24
1788516072000,436,Login,200,OK,Thread Group 1-13,text,true,,2278,179,20,20,https://example.com/login,305,0,20
1788516072135,4849,Search Products,200,OK,Thread Group 1-13,text,true,,2209,159,20,20,https://example.com/search-products,3394,0,45
1788516072270,718,View Product,200,OK,Thread Group 1-13,text,true,,1654,214,20,20,https://example.com/view-product,503,0,46
1788516072405,1170,Add to Cart,500,Synthetic server error,Thread Group 1-13,text,false,Synthetic failure,2569,238,20,20,https://example.com/add-to-cart,819,0,28
1788516072540,1990,Checkout,200,OK,Thread Group 1-13,text,true,,1078,143,20,20,https://example.com/checkout,1393,0,25
1788516072675,452,Logout,200,OK,Thread Group 1-13,text,true,,1502,186,20,20,https://example.com/logout,316,0,42
1788516073000,517,Login,200,OK,Thread Group 1-14,text,true,,1967,111,20,20,https://example.com/login,362,0,26
1788516073135,2416,Search Products,200,OK,Thread Group 1-14,text,true,,2461,171,20,20,https://example.com/search-products,1691,0,22
1788516073270,715,View Product,200,OK,Thread Group 1-14,text,true,,1563,98,20,20,https://example.com/view-product,500,0,45
1788516073405,1380,Add to Cart,200,OK,Thread Group 1-14,text,true,,2946,236,20,20,https://example.com/add-to-cart,966,0,30
1788516073540,1946,Checkout,200,OK,Thread Group 1-14,text,true,,2098,213,20,20,https://example.com/checkout,1362,0,23
1788516073675,282,Logout,200,OK,Thread Group 1-14,text,true,,2977,237,20,20,https://example.com/logout,197,0,41
1788516074000,778,Login,200,OK,Thread Group 1-15,text,true,,2590,141,20,20,https://example.com/login,545,0,20
1788516074135,2918,Search Products,200,OK,Thread Group 1-15,text,true,,1167,191,20,20,https://example.com/search-products,2043,0,40
1788516074270,982,View Product,200,OK,Thread Group 1-15,text,true,,1067,169,20,20,https://example.com/view-product,687,0,27
1788516074405,1410,Add to Cart,200,OK,Thread Group 1-15,text,true,,2020,102,20,20,https://example.com/add-to-cart,987,0,38
1788516074540,1256,Checkout,200,OK,Thread Group 1-15,text,true,,2100,227,20,20,https://example.com/checkout,879,0,19
1788516074675,489,Logout,200,OK,Thread Group 1-15,text,true,,2040,107,20,20,https://example.com/logout,342,0,36
1788516075000,586,Login,200,OK,Thread Group 1-16,text,true,,2216,142,20,20,https://example.com/login,410,0,28
1788516075135,2733,Search Products,200,OK,Thread Group 1-16,text,true,,1369,84,20,20,https://example.com/search-products,1913,0,16
1788516075270,933,View Product,200,OK,Thread Group 1-16,text,true,,1140,209,20,20,https://example.com/view-product,653,0,31
1788516075405,1377,Add to Cart,200,OK,Thread Group 1-16,text,true,,1929,155,20,20,https://example.com/add-to-cart,964,0,36
1788516075540,1787,Checkout,200,OK,Thread Group 1-16,text,true,,1805,98,20,20,https://example.com/checkout,1251,0,18
1788516075675,308,Logout,200,OK,Thread Group 1-16,text,true,,2697,216,20,20,https://example.com/logout,216,0,37
1788516076000,882,Login,200,OK,Thread Group 1-17,text,true,,1619,97,20,20,https://example.com/login,617,0,23
1788516076135,1923,Search Products,200,OK,Thread Group 1-17,text,true,,1818,107,20,20,https://example.com/search-products,1346,0,22
1788516076270,991,View Product,200,OK,Thread Group 1-17,text,true,,2321,173,20,20,https://example.com/view-product,694,0,48
1788516076405,830,Add to Cart,200,OK,Thread Group 1-17,text,true,,2385,112,20,20,https://example.com/add-to-cart,581,0,18
1788516076540,1802,Checkout,200,OK,Thread Group 1-17,text,true,,2376,122,20,20,https://example.com/checkout,1261,0,22
1788516076675,545,Logout,200,OK,Thread Group 1-17,text,true,,2857,90,20,20,https://example.com/logout,382,0,18
1788516077000,292,Login,200,OK,Thread Group 1-18,text,true,,891,234,20,20,https://example.com/login,204,0,31
1788516077135,1299,Search Products,200,OK,Thread Group 1-18,text,true,,2810,187,20,20,https://example.com/search-products,909,0,11
1788516077270,700,View Product,200,OK,Thread Group 1-18,text,true,,1574,155,20,20,https://example.com/view-product,490,0,30
1788516077405,672,Add to Cart,200,OK,Thread Group 1-18,text,true,,2717,126,20,20,https://example.com/add-to-cart,470,0,32
1788516077540,1218,Checkout,200,OK,Thread Group 1-18,text,true,,2553,102,20,20,https://example.com/checkout,853,0,30
1788516077675,305,Logout,200,OK,Thread Group 1-18,text,true,,1836,108,20,20,https://example.com/logout,214,0,39
1788516078000,539,Login,200,OK,Thread Group 1-19,text,true,,1238,174,20,20,https://example.com/login,377,0,44
1788516078135,3420,Search Products,200,OK,Thread Group 1-19,text,true,,2402,82,20,20,https://example.com/search-products,2394,0,13
1788516078270,658,View Product,200,OK,Thread Group 1-19,text,true,,1603,181,20,20,https://example.com/view-product,461,0,49
1788516078405,1201,Add to Cart,200,OK,Thread Group 1-19,text,true,,2818,207,20,20,https://example.com/add-to-cart,841,0,20
