timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1788775238675,494,Logout,200,OK,Thread Group 1-19,text,true,,782,208,20,20,https://example.com/logout,346,0,46
1788775239000,699,Login,200,OK,Thread Group 1-20,text,true,,2450,202,20,20,https://example.com/login,489,0,19
1788775239135,1175,Search Products,200,OK,Thread Group 1-20,text,true,,1892,98,20,20,https://example.com/search-products,822,0,24
1788775239270,1173,View Product,200,OK,Thread Group 1-20,text,true,,2587,148,20,20,https://example.com/view-product,821,0,29
1788775239405,1430,Add to Cart,200,OK,Thread Group 1-20,text,true,,1392,150,20,20,https://example.com/add-to-cart,1001,0,45
1788775239540,2939,Checkout,200,OK,Thread Group 1-20,text,true,,1075,188,20,20,https://example.com/checkout,2057,0,50
1788775239675,759,Logout,200,OK,Thread Group 1-20,text,true,,1969,133,20,20,https://example.com/logout,531,0,44
1788775240000,1036,Login,200,OK,Thread Group 1-1,text,true,,1728,135,20,20,https://example.com/login,725,0,27
1788775240135,1908,Search Products,200,OK,Thread Group 1-1,text,true,,1918,215,20,20,https://example.com/search-products,1336,0,48
1788775240270,1553,View Product,200,OK,Thread Group 1-1,text,true,,978,89,20,20,https://example.com/view-product,1087,0,26
1788775240405,2467,Add to Cart,200,OK,Thread Group 1-1,text,true,,1560,236,20,20,https://example.com/add-to-cart,1727,0,42
1788775240540,1828,Checkout,200,OK,Thread Group 1-1,text,true,,2115,175,20,20,https://example.com/checkout,1280,0,16
1788775240675,601,Logout,200,OK,Thread Group 1-1,text,true,,1274,161,20,20,https://example.com/logout,421,0,11
1788775241000,808,Login,200,OK,Thread Group 1-2,text,true,,2895,116,20,20,https://example.com/login,566,0,32
1788775241135,1641,Search Products,200,OK,Thread Group 1-2,text,true,,1691,141,20,20,https://example.com/search-products,1149,0,50
1788775241270,1068,View Product,200,OK,Thread Group 1-2,text,true,,1708,136,20,20,https://example.com/view-product,748,0,23
1788775241405,2275,Add to Cart,200,OK,Thread Group 1-2,text,true,,1626,111,20,20,https://example.com/add-to-cart,1592,0,15
1788775241540,3974,Checkout,200,OK,Thread Group 1-2,text,true,,2687,96,20,20,https://example.com/checkout,2782,0,26
1788775241675,705,Logout,200,OK,Thread Group 1-2,text,true,,1760,174,20,20,https://example.com/logout,493,0,21
1788775242000,1278,Login,200,OK,Thread Group 1-3,text,true,,2895,104,20,20,https://example.com/login,895,0,21
1788775242135,1497,Search Products,200,OK,Thread Group 1-3,text,true,,2887,108,20,20,https://example.com/search-products,1048,0,19
1788775242270,1259,View Product,200,OK,Thread Group 1-3,text,true,,2785,230,20,20,https://example.com/view-product,881,0,24
1788775242405,1865,Add to Cart,500,Synthetic server error,Thread Group 1-3,text,false,Synthetic failure,1219,181,20,20,https://example.com/add-to-cart,1306,0,36
1788775242540,2887,Checkout,200,OK,Thread Group 1-3,text,true,,2050,206,20,20,https://example.com/checkout,2021,0,36
1788775242675,382,Logout,200,OK,Thread Group 1-3,text,true,,1880,114,20,20,https://example.com/logout,267,0,19
1788775243000,674,Login,200,OK,Thread Group 1-4,text,true,,2101,218,20,20,https://example.com/login,472,0,24
1788775243135,1558,Search Products,200,OK,Thread Group 1-4,text,true,,1212,172,20,20,https://example.com/search-products,1091,0,43
1788775243270,1081,View Product,200,OK,Thread Group 1-4,text,true,,1552,227,20,20,https://example.com/view-product,757,0,31
1788775243405,1146,Add to Cart,200,OK,Thread Group 1-4,text,true,,2966,109,20,20,https://example.com/add-to-cart,802,0,36
1788775243540,1656,Checkout,200,OK,Thread Group 1-4,text,true,,2128,185,20,20,https://example.com/checkout,1159,0,46
1788775243675,880,Logout,200,OK,Thread Group 1-4,text,true,,2862,80,20,20,https://example.com/logout,616,0,48
1788775244000,1163,Login,200,OK,Thread Group 1-5,text,true,,2082,158,20,20,https://example.com/login,814,0,39
1788775244135,2478,Search Products,200,OK,Thread Group 1-5,text,true,,1365,121,20,20,https://example.com/search-products,1735,0,24
1788775244270,1253,View Product,200,OK,Thread Group 1-5,text,true,,713,189,20,20,https://example.com/view-product,877,0,34
1788775244405,1399,Add to Cart,200,OK,Thread Group 1-5,text,true,,2860,116,20,20,https://example.com/add-to-cart,979,0,47
1788775244540,2300,Checkout,500,Synthetic server error,Thread Group 1-5,text,false,Synthetic failure,991,104,20,20,https://example.com/checkout,1610,0,20
1788775244675,624,Logout,200,OK,Thread Group 1-5,text,true,,1089,130,20,20,https://example.com/logout,437,0,44
1788775245000,987,Login,200,OK,Thread Group 1-6,text,true,,1155,118,20,20,https://example.com/login,691,0,48
1788775245135,1276,Search Products,200,OK,Thread Group 1-6,text,true,,1676,225,20,20,https://example.com/search-products,893,0,14
1788775245270,2158,View Product,200,OK,Thread Group 1-6,text,true,,2027,204,20,20,https://example.com/view-product,1511,0,49
1788775245405,2051,Add to Cart,200,OK,Thread Group 1-6,text,true,,765,181,20,20,https://example.com/add-to-cart,1436,0,39
1788775245540,2052,Checkout,200,OK,Thread Group 1-6,text,true,,2853,114,20,20,https://example.com/checkout,1436,0,41
1788775245675,659,Logout,200,OK,Thread Group 1-6,text,true,,1631,174,20,20,https://example.com/logout,461,0,37
1788775246000,1146,Login,200,OK,Thread Group 1-7,text,true,,1368,199,20,20,https://example.com/login,802,0,16
1788775246135,2293,Search Products,200,OK,Thread Group 1-7,text,true,,1938,190,20,20,https://example.com/search-products,1605,0,12
1788775246270,1919,View Product,200,OK,Thread Group 1-7,text,true,,2786,152,20,20,https://example.com/view-product,1343,0,21
1788775246405,1700,Add to Cart,200,OK,Thread Group 1-7,text,true,,2609,172,20,20,https://example.com/add-to-cart,1190,0,15
1788775246540,1800,Checkout,200,OK,Thread Group 1-7,text,true,,1693,188,20,20,https://example.com/checkout,1260,0,36
1788775246675,518,Logout,200,OK,Thread Group 1-7,text,true,,765,194,20,20,https://example.com/logout,363,0,47
1788775247000,812,Login,200,OK,Thread Group 1-8,text,true,,1256,202,20,20,https://example.com/login,568,0,16
1788775247135,1360,Search Products,200,OK,Thread Group 1-8,text,true,,2715,196,20,20,https://example.com/search-products,952,0,25
1788775247270,859,View Product,200,OK,Thread Group 1-8,text,true,,2158,220,20,20,https://example.com/view-product,601,0,35
1788775247405,1263,Add to Cart,200,OK,Thread Group 1-8,text,true,,1632,160,20,20,https://example.com/add-to-cart,884,0,29
1788775247540,6023,Checkout,200,OK,Thread Group 1-8,text,true,,2813,182,20,20,https://example.com/checkout,4216,0,30
1788775247675,760,Logout,200,OK,Thread Group 1-8,text,true,,2055,199,20,20,https://example.com/logout,532,0,35
1788775248000,1340,Login,200,OK,Thread Group 1-9,text,true,,1738,129,20,20,https://example.com/login,938,0,44
1788775248135,1928,Search Products,200,OK,Thread Group 1-9,text,true,,1416,140,20,20,https://example.com/search-products,1350,0,27
1788775248270,1826,View Product,200,OK,Thread Group 1-9,text,true,,756,147,20,20,https://example.com/view-product,1278,0,36
1788775248405,1007,Add to Cart,200,OK,Thread Group 1-9,text,true,,1777,240,20,20,https://example.com/add-to-cart,705,0,11
1788775248540,2519,Checkout,500,Synthetic server error,Thread Group 1-9,text,false,Synthetic failure,2608,182,20,20,https://example.com/checkout,1763,0,36
1788775248675,513,Logout,200,OK,Thread Group 1-9,text,true,,739,98,20,20,https://example.com/logout,359,0,32
1788775249000,816,Login,200,OK,Thread Group 1-10,text,true,,2917,117,20,20,https://example.com/login,571,0,14
1788775249135,1539,Search Products,200,OK,Thread Group 1-10,text,true,,2116,188,20,20,https://example.com/search-products,1077,0,28
1788775249270,2024,View Product,200,OK,Thread Group 1-10,text,true,,1771,155,20,20,https://example.com/view-product,1417,0,50
1788775249405,3397,Add to Cart,200,OK,Thread Group 1-10,text,true,,1154,174,20,20,https://example.com/add-to-cart,2378,0,18
1788775249540,2289,Checkout,500,Synthetic server error,Thread Group 1-10,text,false,Synthetic failure,2067,145,20,20,https://example.com/checkout,1602,0,17
1788775249675,550,Logout,200,OK,Thread Group 1-10,text,true,,2541,169,20,20,https://example.com/logout,385,0,23
1788775250000,865,Login,200,OK,Thread Group 1-11,text,true,,2343,164,20,20,https://example.com/login,606,0,40
1788775250135,2330,Search Products,200,OK,Thread Group 1-11,text,true,,2207,140,20,20,https://example.com/search-products,1631,0,42
1788775250270,1700,View Product,200,OK,Thread Group 1-11,text,true,,1814,105,20,20,https://example.com/view-product,1190,0,10
1788775250405,1838,Add to Cart,200,OK,Thread Group 1-11,text,true,,1741,114,20,20,https://example.com/add-to-cart,1287,0,45
1788775250540,2334,Checkout,500,Synthetic server error,Thread Group 1-11,text,false,Synthetic failure,1406,136,20,20,https://example.com/checkout,1634,0,34
1788775250675,412,Logout,200,OK,Thread Group 1-11,text,true,,1476,210,20,20,https://example.com/logout,288,0,16
1788775251000,791,Login,200,OK,Thread Group 1-12,text,true,,2287,107,20,20,https://example.com/login,554,0,24
1788775251135,2220,Search Products,200,OK,Thread Group 1-12,text,true,,1389,218,20,20,https://example.com/search-products,1554,0,49
1788775251270,1308,View Product,200,OK,Thread Group 1-12,text,true,,2770,215,20,20,https://example.com/view-product,916,0,48
1788775251405,1232,Add to Cart,200,OK,Thread Group 1-12,text,true,,2028,140,20,20,https://example.com/add-to-cart,862,0,47
1788775251540,797,Checkout,500,Synthetic server error,Thread Group 1-12,text,false,Synthetic failure,1887,81,20,20,https://example.com/checkout,558,0,18
1788775251675,637,Logout,200,OK,Thread Group 1-12,text,true,,804,135,20,20,https://example.com/logout,446,0,47
1788775252000,1065,Login,200,OK,Thread Group 1-13,text,true,,1430,174,20,20,https://example.com/login,746,0,28
1788775252135,1560,Search Products,200,OK,Thread Group 1-13,text,true,,2049,123,20,20,https://example.com/search-products,1092,0,26
1788775252270,912,View Product,200,OK,Thread Group 1-13,text,true,,2188,117,20,20,https://example.com/view-product,638,0,43
1788775252405,1374,Add to Cart,200,OK,Thread Group 1-13,text,true,,2551,83,20,20,https://example.com/add-to-cart,962,0,48
1788775252540,3131,Checkout,200,OK,Thread Group 1-13,text,true,,1780,118,20,20,https://example.com/checkout,2192,0,27
1788775252675,408,Logout,200,OK,Thread Group 1-13,text,true,,2777,216,20,20,https://example.com/logout,286,0,47
1788775253000,847,Login,200,OK,Thread Group 1-14,text,true,,2702,164,20,20,https://example.com/login,593,0,42
1788775253135,1155,Search Products,500,Synthetic server error,Thread Group 1-14,text,false,Synthetic failure,2203,193,20,20,https://example.com/search-products,808,0,10
1788775253270,1299,View Product,200,OK,Thread Group 1-14,text,true,,1550,212,20,20,https://example.com/view-product,909,0,47
1788775253405,1800,Add to Cart,200,OK,Thread Group 1-14,text,true,,1566,88,20,20,https://example.com/add-to-cart,1260,0,49
1788775253540,2022,Checkout,200,OK,Thread Group 1-14,text,true,,1309,239,20,20,https://example.com/checkout,1415,0,29
1788775253675,767,Logout,200,OK,Thread Group 1-14,text,true,,2573,198,20,20,https://example.com/logout,537,0,10
1788775254000,1431,Login,200,OK,Thread Group 1-15,text,true,,1647,92,20,20,https://example.com/login,1002,0,32
1788775254135,1483,Search Products,200,OK,Thread Group 1-15,text,true,,2234,170,20,20,https://example.com/search-products,1038,0,23
1788775254270,1499,View Product,200,OK,Thread Group 1-15,text,true,,724,86,20,20,https://example.com/view-product,1049,0,10
1788775254405,3257,Add to Cart,200,OK,Thread Group 1-15,text,true,,2116,145,20,20,https://example.com/add-to-cart,2280,0,13
1788775254540,3482,Checkout,200,OK,Thread Group 1-15,text,true,,2555,80,20,20,https://example.com/checkout,2437,0,35
1788775254675,640,Logout,200,OK,Thread Group 1-15,text,true,,2016,173,20,20,https://example.com/logout,448,0,37
1788775255000,1039,Login,200,OK,Thread Group 1-16,text,true,,875,194,20,20,https://example.com/login,727,0,25
1788775255135,2239,Search Products,200,OK,Thread Group 1-16,text,true,,2042,162,20,20,https://example.com/search-products,1567,0,39
1788775255270,1239,View Product,200,OK,Thread Group 1-16,text,true,,2329,196,20,20,https://example.com/view-product,867,0,11
1788775255405,1646,Add to Cart,200,OK,Thread Group 1-16,text,true,,2578,123,20,20,https://example.com/add-to-cart,1152,0,24
1788775255540,1887,Checkout,500,Synthetic server error,Thread Group 1-16,text,false,Synthetic failure,2673,191,20,20,https://example.com/checkout,1321,0,46
1788775255675,561,Logout,200,OK,Thread Group 1-16,text,true,,2101,190,20,20,https://example.com/logout,393,0,14
1788775256000,584,Login,200,OK,Thread Group 1-17,text,true,,1299,117,20,20,https://example.com/login,409,0,16
1788775256135,1415,Search Products,200,OK,Thread Group 1-17,text,true,,1971,188,20,20,https://example.com/search-products,990,0,14
1788775256270,875,View Product,200,OK,Thread Group 1-17,text,true,,2653,127,20,20,https://example.com/view-product,612,0,32
1788775256405,2582,Add to Cart,200,OK,Thread Group 1-17,text,true,,2651,106,20,20,https://example.com/add-to-cart,1807,0,39
1788775256540,3084,Checkout,200,OK,Thread Group 1-17,text,true,,2003,82,20,20,https://example.com/checkout,2159,0,37
1788775256675,635,Logout,500,Synthetic server error,Thread Group 1-17,text,false,Synthetic failure,2965,182,20,20,https://example.com/logout,444,0,39
1788775257000,939,Login,500,Synthetic server error,Thread Group 1-18,text,false,Synthetic failure,2657,111,20,20,https://example.com/login,657,0,43
1788775257135,1577,Search Products,200,OK,Thread Group 1-18,text,true,,2009,148,20,20,https://example.com/search-products,1104,0,38
1788775257270,1283,View Product,200,OK,Thread Group 1-18,text,true,,2796,84,20,20,https://example.com/view-product,898,0,13
1788775257405,1986,Add to Cart,200,OK,Thread Group 1-18,text,true,,2452,196,20,20,https://example.com/add-to-cart,1390,0,43
1788775257540,4316,Checkout,200,OK,Thread Group 1-18,text,true,,1756,198,20,20,https://example.com/checkout,3021,0,24
1788775257675,520,Logout,200,OK,Thread Group 1-18,text,true,,2503,120,20,20,https://example.com/logout,364,0,31
1788775258000,1120,Login,200,OK,Thread Group 1-19,text,true,,2205,125,20,20,https://example.com/login,784,0,12
1788775258135,1086,Search Products,500,Synthetic server error,Thread Group 1-19,text,false,Synthetic failure,2219,213,20,20,https://example.com/search-products,760,0,31
1788775258270,1140,View Product,200,OK,Thread Group 1-19,text,true,,2613,238,20,20,https://example.com/view-product,798,0,40
1788775258405,2119,Add to Cart,200,OK,Thread Group 1-19,text,true,,2293,140,20,20,https://example.com/add-to-cart,1483,0,49
1788775258540,3320,Checkout,200,OK,Thread Group 1-19,text,true,,1769,230,20,20,https://example.com/checkout,2324,0,29
1788775258675,706,Logout,200,OK,Thread Group 1-19,text,true,,2177,103,20,20,https://example.com/logout,494,0,21
1788775259000,1193,Login,200,OK,Thread Group 1-20,text,true,,2792,90,20,20,https://example.com/login,835,0,49
1788775259135,1678,Search Products,200,OK,Thread Group 1-20,text,true,,1615,155,20,20,https://example.com/search-products,1175,0,32
1788775259270,1907,View Product,200,OK,Thread Group 1-20,text,true,,2737,130,20,20,https://example.com/view-product,1335,0,20
1788775259405,1080,Add to Cart,500,Synthetic server error,Thread Group 1-20,text,false,Synthetic failure,1718,180,20,20,https://example.com/add-to-cart,756,0,40
1788775259540,1853,Checkout,200,OK,Thread Group 1-20,text,true,,803,95,20,20,https://example.com/checkout,1297,0,41
1788775259675,540,Logout,200,OK,Thread Group 1-20,text,true,,1515,133,20,20,https://example.com/logout,378,0,18
1788775260000,1228,Login,200,OK,Thread Group 1-1,text,true,,799,117,20,20,https://example.com/login,860,0,13
1788775260135,2252,Search Products,200,OK,Thread Group 1-1,text,true,,1913,154,20,20,https://example.com/search-products,1576,0,27
1788775260270,965,View Product,200,OK,Thread Group 1-1,text,true,,1577,174,20,20,https://example.com/view-product,676,0,33
1788775260405,2831,Add to Cart,200,OK,Thread Group 1-1,text,true,,2049,222,20,20,https://example.com/add-to-cart,1982,0,20
1788775260540,1627,Checkout,200,OK,Thread Group 1-1,text,true,,2106,142,20,20,https://example.com/checkout,1139,0,50
1788775260675,531,Logout,200,OK,Thread Group 1-1,text,true,,2129,220,20,20,https://example.com/logout,372,0,24
1788775261000,928,Login,200,OK,Thread Group 1-2,text,true,,862,132,20,20,https://example.com/login,650,0,10
1788775261135,1222,Search Products,200,OK,Thread Group 1-2,text,true,,2234,211,20,20,https://example.com/search-products,855,0,45
1788775261270,1030,View Product,200,OK,Thread Group 1-2,text,true,,731,189,20,20,https://example.com/view-product,721,0,22
1788775261405,1466,Add to Cart,200,OK,Thread Group 1-2,text,true,,1330,174,20,20,https://example.com/add-to-cart,1026,0,50
1788775261540,3269,Checkout,200,OK,Thread Group 1-2,text,true,,1688,199,20,20,https://example.com/checkout,2288,0,38
1788775261675,562,Logout,200,OK,Thread Group 1-2,text,true,,1055,150,20,20,https://example.com/logout,393,0,28
1788775262000,795,Login,200,OK,Thread Group 1-3,text,true,,1582,123,20,20,https://example.com/login,556,0,41
1788775262135,1152,Search Products,200,OK,Thread Group 1-3,text,true,,2729,177,20,20,https://example.com/search-products,806,0,33
1788775262270,1026,View Product,200,OK,Thread Group 1-3,text,true,,2752,224,20,20,https://example.com/view-product,718,0,41
1788775262405,1465,Add to Cart,200,OK,Thread Group 1-3,text,true,,2999,116,20,20,https://example.com/add-to-cart,1026,0,33
1788775262540,2212,Checkout,200,OK,Thread Group 1-3,text,true,,2585,164,20,20,https://example.com/checkout,1548,0,13
1788775262675,451,Logout,200,OK,Thread Group 1-3,text,true,,1602,81,20,20,https://example.com/logout,316,0,48
1788775263000,758,Login,200,OK,Thread Group 1-4,text,true,,2623,197,20,20,https://example.com/login,531,0,40
1788775263135,1895,Search Products,500,Synthetic server error,Thread Group 1-4,text,false,Synthetic failure,1815,111,20,20,https://example.com/search-products,1326,0,32
1788775263270,1076,View Product,200,OK,Thread Group 1-4,text,true,,2236,92,20,20,https://example.com/view-product,753,0,20
1788775263405,2162,Add to Cart,200,OK,Thread Group 1-4,text,true,,2278,205,20,20,https://example.com/add-to-cart,1513,0,50
1788775263540,2460,Checkout,200,OK,Thread Group 1-4,text,true,,1076,206,20,20,https://example.com/checkout,1722,0,22
1788775263675,408,Logout,200,OK,Thread Group 1-4,text,true,,1769,151,20,20,https://example.com/logout,286,0,14
1788775264000,657,Login,200,OK,Thread Group 1-5,text,true,,945,237,20,20,https://example.com/login,460,0,22
1788775264135,1345,Search Products,200,OK,Thread Group 1-5,text,true,,2558,129,20,20,https://example.com/search-products,941,0,34
1788775264270,1744,View Product,200,OK,Thread Group 1-5,text,true,,2316,185,20,20,https://example.com/view-product,1221,0,43
1788775264405,1194,Add to Cart,200,OK,Thread Group 1-5,text,true,,1559,170,20,20,https://example.com/add-to-cart,836,0,20
1788775264540,1918,Checkout,200,OK,Thread Group 1-5,text,true,,2356,160,20,20,https://example.com/checkout,1343,0,29
1788775264675,531,Logout,200,OK,Thread Group 1-5,text,true,,1793,155,20,20,https://example.com/logout,372,0,48
1788775265000,662,Login,200,OK,Thread Group 1-6,text,true,,2208,101,20,20,https://example.com/login,463,0,42
1788775265135,1380,Search Products,200,OK,Thread Group 1-6,text,true,,1898,96,20,20,https://example.com/search-products,966,0,30
1788775265270,1886,View Product,200,OK,Thread Group 1-6,text,true,,1516,175,20,20,https://example.com/view-product,1320,0,49
1788775265405,1601,Add to Cart,200,OK,Thread Group 1-6,text,true,,1344,231,20,20,https://example.com/add-to-cart,1121,0,14
1788775265540,3086,Checkout,200,OK,Thread Group 1-6,text,true,,2811,139,20,20,https://example.com/checkout,2160,0,40
1788775265675,790,Logout,200,OK,Thread Group 1-6,text,true,,926,163,20,20,https://example.com/logout,553,0,14
1788775266000,837,Login,200,OK,Thread Group 1-7,text,true,,2259,212,20,20,https://example.com/login,586,0,35
1788775266135,1708,Search Products,200,OK,Thread Group 1-7,text,true,,1861,89,20,20,https://example.com/search-products,1196,0,21
1788775266270,2798,View Product,200,OK,Thread Group 1-7,text,true,,2078,182,20,20,https://example.com/view-product,1959,0,41
1788775266405,1887,Add to Cart,200,OK,Thread Group 1-7,text,true,,2299,213,20,20,https://example.com/add-to-cart,1321,0,28
1788775266540,1609,Checkout,200,OK,Thread Group 1-7,text,true,,1916,170,20,20,https://example.com/checkout,1126,0,26
1788775266675,639,Logout,200,OK,Thread Group 1-7,text,true,,1645,212,20,20,https://example.com/logout,447,0,26
1788775267000,714,Login,200,OK,Thread Group 1-8,text,true,,2324,230,20,20,https://example.com/login,500,0,47
1788775267135,1231,Search Products,200,OK,Thread Group 1-8,text,true,,1678,226,20,20,https://example.com/search-products,862,0,20
1788775267270,1253,View Product,200,OK,Thread Group 1-8,text,true,,1150,100,20,20,https://example.com/view-product,877,0,49
1788775267405,1536,Add to Cart,200,OK,Thread Group 1-8,text,true,,1509,200,20,20,https://example.com/add-to-cart,1075,0,16
1788775267540,2829,Checkout,200,OK,Thread Group 1-8,text,true,,1277,202,20,20,https://example.com/checkout,1980,0,33
1788775267675,632,Logout,200,OK,Thread Group 1-8,text,true,,1620,168,20,20,https://example.com/logout,442,0,11
1788775268000,1659,Login,200,OK,Thread Group 1-9,text,true,,2227,207,20,20,https://example.com/login,1161,0,12
1788775268135,1536,Search Products,200,OK,Thread Group 1-9,text,true,,982,95,20,20,https://example.com/search-products,1075,0,43
1788775268270,2071,View Product,200,OK,Thread Group 1-9,text,true,,1190,231,20,20,https://example.com/view-product,1450,0,36
1788775268405,1780,Add to Cart,200,OK,Thread Group 1-9,text,true,,2394,231,20,20,https://example.com/add-to-cart,1246,0,23
1788775268540,2088,Checkout,200,OK,Thread Group 1-9,text,true,,2732,166,20,20,https://example.com/checkout,1462,0,29
1788775268675,592,Logout,200,OK,Thread Group 1-9,text,true,,2849,92,20,20,https://example.com/logout,414,0,20
1788775269000,1071,Login,200,OK,Thread Group 1-10,text,true,,1594,114,20,20,https://example.com/login,750,0,22
1788775269135,1790,Search Products,200,OK,Thread Group 1-10,text,true,,1732,82,20,20,https://example.com/search-products,1253,0,36
1788775269270,1093,View Product,200,OK,Thread Group 1-10,text,true,,1828,207,20,20,https://example.com/view-product,765,0,28
1788775269405,1859,Add to Cart,200,OK,Thread Group 1-10,text,true,,1276,222,20,20,https://example.com/add-to-cart,1301,0,48
1788775269540,3010,Checkout,200,OK,Thread Group 1-10,text,true,,982,104,20,20,https://example.com/checkout,2107,0,23
1788775269675,683,Logout,200,OK,Thread Group 1-10,text,true,,1127,170,20,20,https://example.com/logout,478,0,28
1788775270000,874,Login,200,OK,Thread Group 1-11,text,true,,1463,222,20,20,https://example.com/login,612,0,25
1788775270135,1715,Search Products,200,OK,Thread Group 1-11,text,true,,2273,231,20,20,https://example.com/search-products,1200,0,39
1788775270270,1170,View Product,200,OK,Thread Group 1-11,text,true,,2929,197,20,20,https://example.com/view-product,819,0,34
1788775270405,1708,Add to Cart,200,OK,Thread Group 1-11,text,true,,2813,221,20,20,https://example.com/add-to-cart,1196,0,13
1788775270540,1795,Checkout,200,OK,Thread Group 1-11,text,true,,2925,139,20,20,https://example.com/checkout,1256,0,46
1788775270675,794,Logout,200,OK,Thread Group 1-11,text,true,,1324,217,20,20,https://example.com/logout,556,0,39
1788775271000,1090,Login,200,OK,Thread Group 1-12,text,true,,2342,228,20,20,https://example.com/login,763,0,12
1788775271135,1136,Search Products,200,OK,Thread Group 1-12,text,true,,1680,134,20,20,https://example.com/search-products,795,0,37
1788775271270,882,View Product,200,OK,Thread Group 1-12,text,true,,2214,114,20,20,https://example.com/view-product,617,0,49
1788775271405,1861,Add to Cart,200,OK,Thread Group 1-12,text,true,,2323,146,20,20,https://example.com/add-to-cart,1303,0,39
1788775271540,4025,Checkout,200,OK,Thread Group 1-12,text,true,,2615,185,20,20,https://example.com/checkout,2818,0,30
1788775271675,288,Logout,200,OK,Thread Group 1-12,text,true,,2312,220,20,20,https://example.com/logout,202,0,13
1788775272000,936,Login,200,OK,Thread Group 1-13,text,true,,2429,217,20,20,https://example.com/login,655,0,25
1788775272135,1861,Search Products,200,OK,Thread Group 1-13,text,true,,950,219,20,20,https://example.com/search-products,1303,0,39
1788775272270,1103,View Product,200,OK,Thread Group 1-13,text,true,,2014,137,20,20,https://example.com/view-product,772,0,14
1788775272405,2008,Add to Cart,200,OK,Thread Group 1-13,text,true,,1731,196,20,20,https://example.com/add-to-cart,1406,0,26
1788775272540,2669,Checkout,200,OK,Thread Group 1-13,text,true,,2905,105,20,20,https://example.com/checkout,1868,0,46
1788775272675,624,Logout,200,OK,Thread Group 1-13,text,true,,2431,210,20,20,https://example.com/logout,437,0,42
1788775273000,779,Login,200,OK,Thread Group 1-14,text,true,,704,120,20,20,https://example.com/login,545,0,28
1788775273135,1099,Search Products,200,OK,Thread Group 1-14,text,true,,1966,219,20,20,https://example.com/search-products,769,0,24
1788775273270,1404,View Product,200,OK,Thread Group 1-14,text,true,,1111,82,20,20,https://example.com/view-product,983,0,25
1788775273405,2375,Add to Cart,200,OK,Thread Group 1-14,text,true,,906,130,20,20,https://example.com/add-to-cart,1662,0,13
1788775273540,2607,Checkout,200,OK,Thread Group 1-14,text,true,,1982,146,20,20,https://example.com/checkout,1825,0,22
1788775273675,409,Logout,200,OK,Thread Group 1-14,text,true,,1019,218,20,20,https://example.com/logout,286,0,50
1788775274000,915,Login,200,OK,Thread Group 1-15,text,true,,2972,210,20,20,https://example.com/login,640,0,28
1788775274135,2207,Search Products,200,OK,Thread Group 1-15,text,true,,2641,195,20,20,https://example.com/search-products,1545,0,50
1788775274270,1030,View Product,200,OK,Thread Group 1-15,text,true,,1813,96,20,20,https://example.com/view-product,721,0,32
1788775274405,1753,Add to Cart,200,OK,Thread Group 1-15,text,true,,927,94,20,20,https://example.com/add-to-cart,1227,0,44
1788775274540,2270,Checkout,200,OK,Thread Group 1-15,text,true,,1178,219,20,20,https://example.com/checkout,1589,0,32
1788775274675,690,Logout,200,OK,Thread Group 1-15,text,true,,2232,225,20,20,https://example.com/logout,483,0,14
1788775275000,1656,Login,200,OK,Thread Group 1-16,text,true,,2218,217,20,20,https://example.com/login,1159,0,10
1788775275135,1203,Search Products,200,OK,Thread Group 1-16,text,true,,1659,166,20,20,https://example.com/search-products,842,0,14
1788775275270,1427,View Product,200,OK,Thread Group 1-16,text,true,,2683,177,20,20,https://example.com/view-product,999,0,24
1788775275405,2127,Add to Cart,200,OK,Thread Group 1-16,text,true,,1168,151,20,20,https://example.com/add-to-cart,1489,0,13
1788775275540,2488,Checkout,200,OK,Thread Group 1-16,text,true,,2180,195,20,20,https://example.com/checkout,1742,0,30
1788775275675,533,Logout,200,OK,Thread Group 1-16,text,true,,1674,87,20,20,https://example.com/logout,373,0,26
1788775276000,973,Login,200,OK,Thread Group 1-17,text,true,,1939,118,20,20,https://example.com/login,681,0,11
1788775276135,2097,Search Products,200,OK,Thread Group 1-17,text,true,,2736,127,20,20,https://example.com/search-products,1468,0,29
1788775276270,1403,View Product,200,OK,Thread Group 1-17,text,true,,2279,125,20,20,https://example.com/view-product,982,0,27
1788775276405,2284,Add to Cart,200,OK,Thread Group 1-17,text,true,,1714,109,20,20,https://example.com/add-to-cart,1599,0,17
1788775276540,2615,Checkout,200,OK,Thread Group 1-17,text,true,,2978,183,20,20,https://example.com/checkout,1830,0,19
1788775276675,494,Logout,200,OK,Thread Group 1-17,text,true,,1545,139,20,20,https://example.com/logout,346,0,12
1788775277000,901,Login,200,OK,Thread Group 1-18,text,true,,1603,128,20,20,https://example.com/login,631,0,30
1788775277135,1431,Search Products,200,OK,Thread Group 1-18,text,true,,2073,233,20,20,https://example.com/search-products,1002,0,10
1788775277270,2042,View Product,200,OK,Thread Group 1-18,text,true,,905,88,20,20,https://example.com/view-product,1429,0,26
1788775277405,1539,Add to Cart,200,OK,Thread Group 1-18,text,true,,1038,101,20,20,https://example.com/add-to-cart,1077,0,37
1788775277540,2322,Checkout,500,Synthetic server error,Thread Group 1-18,text,false,Synthetic failure,2745,179,20,20,https://example.com/checkout,1625,0,43
