timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1788861660270,1730,View Product,500,Synthetic server error,Thread Group 1-1,text,false,Synthetic failure,2763,98,20,20,https://example.com/view-product,1211,0,28
1788861660405,3421,Add to Cart,200,OK,Thread Group 1-1,text,true,,2189,236,20,20,https://example.com/add-to-cart,2395,0,11
1788861660540,3968,Checkout,200,OK,Thread Group 1-1,text,true,,961,156,20,20,https://example.com/checkout,2778,0,36
1788861660675,1192,Logout,500,Synthetic server error,Thread Group 1-1,text,false,Synthetic failure,2228,205,20,20,https://example.com/logout,834,0,26
1788861661000,1937,Login,500,Synthetic server error,Thread Group 1-2,text,false,Synthetic failure,2265,177,20,20,https://example.com/login,1356,0,37
1788861661135,1178,Search Products,500,Synthetic server error,Thread Group 1-2,text,false,Synthetic failure,2687,207,20,20,https://example.com/search-products,825,0,11
1788861661270,3606,View Product,200,OK,Thread Group 1-2,text,true,,1557,91,20,20,https://example.com/view-product,2524,0,33
1788861661405,1590,Add to Cart,500,Synthetic server error,Thread Group 1-2,text,false,Synthetic failure,872,225,20,20,https://example.com/add-to-cart,1113,0,18
1788861661540,5227,Checkout,200,OK,Thread Group 1-2,text,true,,2595,93,20,20,https://example.com/checkout,3659,0,44
1788861661675,579,Logout,200,OK,Thread Group 1-2,text,true,,2330,212,20,20,https://example.com/logout,405,0,19
1788861662000,1482,Login,200,OK,Thread Group 1-3,text,true,,1377,195,20,20,https://example.com/login,1037,0,35
1788861662135,2014,Search Products,200,OK,Thread Group 1-3,text,true,,811,141,20,20,https://example.com/search-products,1410,0,29
1788861662270,2730,View Product,200,OK,Thread Group 1-3,text,true,,2152,222,20,20,https://example.com/view-product,1911,0,35
1788861662405,2909,Add to Cart,200,OK,Thread Group 1-3,text,true,,1597,176,20,20,https://example.com/add-to-cart,2036,0,15
1788861662540,2418,Checkout,500,Synthetic server error,Thread Group 1-3,text,false,Synthetic failure,2123,234,20,20,https://example.com/checkout,1693,0,38
1788861662675,938,Logout,200,OK,Thread Group 1-3,text,true,,1753,156,20,20,https://example.com/logout,657,0,39
1788861663000,1158,Login,200,OK,Thread Group 1-4,text,true,,1494,168,20,20,https://example.com/login,811,0,14
1788861663135,1836,Search Products,200,OK,Thread Group 1-4,text,true,,2143,88,20,20,https://example.com/search-products,1285,0,24
1788861663270,2243,View Product,200,OK,Thread Group 1-4,text,true,,893,163,20,20,https://example.com/view-product,1570,0,27
1788861663405,2920,Add to Cart,200,OK,Thread Group 1-4,text,true,,1706,232,20,20,https://example.com/add-to-cart,2044,0,23
1788861663540,4009,Checkout,200,OK,Thread Group 1-4,text,true,,1810,170,20,20,https://example.com/checkout,2806,0,19
1788861663675,1114,Logout,200,OK,Thread Group 1-4,text,true,,2937,179,20,20,https://example.com/logout,780,0,28
1788861664000,2163,Login,200,OK,Thread Group 1-5,text,true,,2079,99,20,20,https://example.com/login,1514,0,18
1788861664135,3194,Search Products,500,Synthetic server error,Thread Group 1-5,text,false,Synthetic failure,1291,89,20,20,https://example.com/search-products,2236,0,19
1788861664270,2325,View Product,200,OK,Thread Group 1-5,text,true,,2694,218,20,20,https://example.com/view-product,1628,0,36
1788861664405,3894,Add to Cart,200,OK,Thread Group 1-5,text,true,,2777,209,20,20,https://example.com/add-to-cart,2726,0,20
1788861664540,2730,Checkout,200,OK,Thread Group 1-5,text,true,,1746,83,20,20,https://example.com/checkout,1911,0,24
1788861664675,1415,Logout,200,OK,Thread Group 1-5,text,true,,1245,164,20,20,https://example.com/logout,990,0,19
1788861665000,1135,Login,200,OK,Thread Group 1-6,text,true,,1106,101,20,20,https://example.com/login,794,0,34
1788861665135,3106,Search Products,200,OK,Thread Group 1-6,text,true,,952,216,20,20,https://example.com/search-products,2174,0,27
1788861665270,1752,View Product,200,OK,Thread Group 1-6,text,true,,732,221,20,20,https://example.com/view-product,1226,0,38
1788861665405,3343,Add to Cart,500,Synthetic server error,Thread Group 1-6,text,false,Synthetic failure,1256,90,20,20,https://example.com/add-to-cart,2340,0,48
1788861665540,2887,Checkout,200,OK,Thread Group 1-6,text,true,,1154,157,20,20,https://example.com/checkout,2021,0,33
1788861665675,978,Logout,200,OK,Thread Group 1-6,text,true,,978,107,20,20,https://example.com/logout,685,0,11
1788861666000,1062,Login,200,OK,Thread Group 1-7,text,true,,1428,177,20,20,https://example.com/login,743,0,22
1788861666135,1848,Search Products,200,OK,Thread Group 1-7,text,true,,2821,166,20,20,https://example.com/search-products,1294,0,12
1788861666270,1498,View Product,200,OK,Thread Group 1-7,text,true,,2557,218,20,20,https://example.com/view-product,1049,0,30
1788861666405,3725,Add to Cart,500,Synthetic server error,Thread Group 1-7,text,false,Synthetic failure,1655,121,20,20,https://example.com/add-to-cart,2608,0,46
1788861666540,3628,Checkout,200,OK,Thread Group 1-7,text,true,,918,172,20,20,https://example.com/checkout,2540,0,24
1788861666675,1976,Logout,500,Synthetic server error,Thread Group 1-7,text,false,Synthetic failure,2983,232,20,20,https://example.com/logout,1383,0,11
1788861667000,1428,Login,200,OK,Thread Group 1-8,text,true,,1602,90,20,20,https://example.com/login,1000,0,15
1788861667135,2451,Search Products,500,Synthetic server error,Thread Group 1-8,text,false,Synthetic failure,2507,190,20,20,https://example.com/search-products,1716,0,27
1788861667270,2672,View Product,200,OK,Thread Group 1-8,text,true,,1206,85,20,20,https://example.com/view-product,1870,0,12
1788861667405,4212,Add to Cart,200,OK,Thread Group 1-8,text,true,,1413,180,20,20,https://example.com/add-to-cart,2948,0,50
1788861667540,4746,Checkout,200,OK,Thread Group 1-8,text,true,,909,120,20,20,https://example.com/checkout,3322,0,20
1788861667675,589,Logout,200,OK,Thread Group 1-8,text,true,,2925,182,20,20,https://example.com/logout,412,0,36
1788861668000,625,Login,200,OK,Thread Group 1-9,text,true,,2661,166,20,20,https://example.com/login,438,0,27
1788861668135,3071,Search Products,500,Synthetic server error,Thread Group 1-9,text,false,Synthetic failure,714,234,20,20,https://example.com/search-products,2150,0,44
1788861668270,1938,View Product,200,OK,Thread Group 1-9,text,true,,1242,231,20,20,https://example.com/view-product,1357,0,46
1788861668405,2406,Add to Cart,200,OK,Thread Group 1-9,text,true,,2255,195,20,20,https://example.com/add-to-cart,1684,0,12
1788861668540,4758,Checkout,200,OK,Thread Group 1-9,text,true,,2787,145,20,20,https://example.com/checkout,3331,0,43
1788861668675,585,Logout,200,OK,Thread Group 1-9,text,true,,1607,143,20,20,https://example.com/logout,410,0,30
1788861669000,1193,Login,200,OK,Thread Group 1-10,text,true,,2226,210,20,20,https://example.com/login,835,0,39
1788861669135,2411,Search Products,500,Synthetic server error,Thread Group 1-10,text,false,Synthetic failure,1953,133,20,20,https://example.com/search-products,1688,0,17
1788861669270,3152,View Product,200,OK,Thread Group 1-10,text,true,,1226,100,20,20,https://example.com/view-product,2206,0,45
1788861669405,3050,Add to Cart,200,OK,Thread Group 1-10,text,true,,2719,208,20,20,https://example.com/add-to-cart,2135,0,23
1788861669540,4234,Checkout,200,OK,Thread Group 1-10,text,true,,1749,199,20,20,https://example.com/checkout,2964,0,15
1788861669675,835,Logout,200,OK,Thread Group 1-10,text,true,,1781,167,20,20,https://example.com/logout,584,0,11
1788861670000,1667,Login,200,OK,Thread Group 1-11,text,true,,2903,109,20,20,https://example.com/login,1167,0,29
1788861670135,2159,Search Products,200,OK,Thread Group 1-11,text,true,,1267,138,20,20,https://example.com/search-products,1511,0,42
1788861670270,1555,View Product,200,OK,Thread Group 1-11,text,true,,1354,201,20,20,https://example.com/view-product,1088,0,46
1788861670405,3645,Add to Cart,200,OK,Thread Group 1-11,text,true,,1769,160,20,20,https://example.com/add-to-cart,2552,0,43
1788861670540,2700,Checkout,500,Synthetic server error,Thread Group 1-11,text,false,Synthetic failure,2400,118,20,20,https://example.com/checkout,1890,0,49
1788861670675,928,Logout,200,OK,Thread Group 1-11,text,true,,2070,100,20,20,https://example.com/logout,650,0,38
1788861671000,949,Login,500,Synthetic server error,Thread Group 1-12,text,false,Synthetic failure,1769,164,20,20,https://example.com/login,664,0,31
1788861671135,2058,Search Products,200,OK,Thread Group 1-12,text,true,,2467,237,20,20,https://example.com/search-products,1441,0,49
1788861671270,2884,View Product,500,Synthetic server error,Thread Group 1-12,text,false,Synthetic failure,2088,127,20,20,https://example.com/view-product,2019,0,21
1788861671405,2535,Add to Cart,200,OK,Thread Group 1-12,text,true,,2303,153,20,20,https://example.com/add-to-cart,1774,0,21
1788861671540,3891,Checkout,200,OK,Thread Group 1-12,text,true,,1733,187,20,20,https://example.com/checkout,2724,0,44
1788861671675,1250,Logout,200,OK,Thread Group 1-12,text,true,,2982,92,20,20,https://example.com/logout,875,0,40
1788861672000,1723,Login,200,OK,Thread Group 1-13,text,true,,1652,124,20,20,https://example.com/login,1206,0,14
1788861672135,1905,Search Products,200,OK,Thread Group 1-13,text,true,,1297,85,20,20,https://example.com/search-products,1334,0,39
1788861672270,2004,View Product,200,OK,Thread Group 1-13,text,true,,2956,125,20,20,https://example.com/view-product,1403,0,35
1788861672405,3547,Add to Cart,500,Synthetic server error,Thread Group 1-13,text,false,Synthetic failure,895,148,20,20,https://example.com/add-to-cart,2483,0,24
1788861672540,3068,Checkout,500,Synthetic server error,Thread Group 1-13,text,false,Synthetic failure,2579,218,20,20,https://example.com/checkout,2148,0,19
1788861672675,537,Logout,200,OK,Thread Group 1-13,text,true,,933,200,20,20,https://example.com/logout,376,0,20
1788861673000,1498,Login,200,OK,Thread Group 1-14,text,true,,1994,240,20,20,https://example.com/login,1049,0,21
1788861673135,2240,Search Products,500,Synthetic server error,Thread Group 1-14,text,false,Synthetic failure,869,84,20,20,https://example.com/search-products,1568,0,39
1788861673270,2167,View Product,200,OK,Thread Group 1-14,text,true,,1099,193,20,20,https://example.com/view-product,1517,0,49
1788861673405,3972,Add to Cart,200,OK,Thread Group 1-14,text,true,,2780,221,20,20,https://example.com/add-to-cart,2780,0,12
1788861673540,4437,Checkout,500,Synthetic server error,Thread Group 1-14,text,false,Synthetic failure,2896,148,20,20,https://example.com/checkout,3106,0,28
1788861673675,1248,Logout,200,OK,Thread Group 1-14,text,true,,2659,142,20,20,https://example.com/logout,874,0,40
1788861674000,1005,Login,200,OK,Thread Group 1-15,text,true,,2860,137,20,20,https://example.com/login,704,0,40
1788861674135,2144,Search Products,500,Synthetic server error,Thread Group 1-15,text,false,Synthetic failure,2260,82,20,20,https://example.com/search-products,1501,0,17
1788861674270,2274,View Product,200,OK,Thread Group 1-15,text,true,,2403,111,20,20,https://example.com/view-product,1592,0,24
1788861674405,3570,Add to Cart,200,OK,Thread Group 1-15,text,true,,2035,138,20,20,https://example.com/add-to-cart,2499,0,31
1788861674540,4993,Checkout,200,OK,Thread Group 1-15,text,true,,2799,141,20,20,https://example.com/checkout,3495,0,40
1788861674675,782,Logout,200,OK,Thread Group 1-15,text,true,,1786,124,20,20,https://example.com/logout,547,0,24
1788861675000,1563,Login,200,OK,Thread Group 1-16,text,true,,1251,139,20,20,https://example.com/login,1094,0,32
1788861675135,2746,Search Products,500,Synthetic server error,Thread Group 1-16,text,false,Synthetic failure,2041,114,20,20,https://example.com/search-products,1922,0,28
1788861675270,3312,View Product,500,Synthetic server error,Thread Group 1-16,text,false,Synthetic failure,1156,225,20,20,https://example.com/view-product,2318,0,33
1788861675405,3011,Add to Cart,200,OK,Thread Group 1-16,text,true,,2036,99,20,20,https://example.com/add-to-cart,2108,0,26
1788861675540,2914,Checkout,200,OK,Thread Group 1-16,text,true,,702,96,20,20,https://example.com/checkout,2040,0,17
1788861675675,2150,Logout,200,OK,Thread Group 1-16,text,true,,1569,124,20,20,https://example.com/logout,1505,0,42
1788861676000,976,Login,200,OK,Thread Group 1-17,text,true,,1183,95,20,20,https://example.com/login,683,0,19
1788861676135,2390,Search Products,200,OK,Thread Group 1-17,text,true,,2671,127,20,20,https://example.com/search-products,1673,0,18
1788861676270,1214,View Product,200,OK,Thread Group 1-17,text,true,,2564,232,20,20,https://example.com/view-product,850,0,20
1788861676405,1883,Add to Cart,200,OK,Thread Group 1-17,text,true,,1883,158,20,20,https://example.com/add-to-cart,1318,0,25
1788861676540,3169,Checkout,500,Synthetic server error,Thread Group 1-17,text,false,Synthetic failure,2790,112,20,20,https://example.com/checkout,2218,0,50
1788861676675,934,Logout,200,OK,Thread Group 1-17,text,true,,1816,239,20,20,https://example.com/logout,654,0,50
1788861677000,1039,Login,200,OK,Thread Group 1-18,text,true,,1146,155,20,20,https://example.com/login,727,0,29
1788861677135,1159,Search Products,200,OK,Thread Group 1-18,text,true,,1888,163,20,20,https://example.com/search-products,811,0,35
1788861677270,1825,View Product,200,OK,Thread Group 1-18,text,true,,1771,170,20,20,https://example.com/view-product,1278,0,10
1788861677405,2026,Add to Cart,200,OK,Thread Group 1-18,text,true,,1862,193,20,20,https://example.com/add-to-cart,1418,0,48
1788861677540,4589,Checkout,200,OK,Thread Group 1-18,text,true,,2400,123,20,20,https://example.com/checkout,3212,0,36
1788861677675,999,Logout,200,OK,Thread Group 1-18,text,true,,2578,190,20,20,https://example.com/logout,699,0,27
1788861678000,1146,Login,200,OK,Thread Group 1-19,text,true,,2319,83,20,20,https://example.com/login,802,0,18
1788861678135,4541,Search Products,200,OK,Thread Group 1-19,text,true,,2636,193,20,20,https://example.com/search-products,3179,0,19
1788861678270,1273,View Product,200,OK,Thread Group 1-19,text,true,,856,117,20,20,https://example.com/view-product,891,0,35
1788861678405,4758,Add to Cart,200,OK,Thread Group 1-19,text,true,,2685,110,20,20,https://example.com/add-to-cart,3331,0,27
1788861678540,4670,Checkout,500,Synthetic server error,Thread Group 1-19,text,false,Synthetic failure,2844,201,20,20,https://example.com/checkout,3269,0,45
1788861678675,1089,Logout,200,OK,Thread Group 1-19,text,true,,707,142,20,20,https://example.com/logout,762,0,17
1788861679000,3164,Login,200,OK,Thread Group 1-20,text,true,,1648,176,20,20,https://example.com/login,2215,0,16
1788861679135,1383,Search Products,200,OK,Thread Group 1-20,text,true,,2067,93,20,20,https://example.com/search-products,968,0,18
1788861679270,2138,View Product,500,Synthetic server error,Thread Group 1-20,text,false,Synthetic failure,982,232,20,20,https://example.com/view-product,1497,0,39
1788861679405,2413,Add to Cart,200,OK,Thread Group 1-20,text,true,,2098,96,20,20,https://example.com/add-to-cart,1689,0,18
1788861679540,2668,Checkout,200,OK,Thread Group 1-20,text,true,,2426,152,20,20,https://example.com/checkout,1868,0,34
1788861679675,870,Logout,200,OK,Thread Group 1-20,text,true,,1280,190,20,20,https://example.com/logout,609,0,11
1788861680000,2254,Login,200,OK,Thread Group 1-1,text,true,,1730,166,20,20,https://example.com/login,1578,0,32
1788861680135,2512,Search Products,500,Synthetic server error,Thread Group 1-1,text,false,Synthetic failure,1555,91,20,20,https://example.com/search-products,1758,0,35
1788861680270,3751,View Product,200,OK,Thread Group 1-1,text,true,,1934,80,20,20,https://example.com/view-product,2626,0,20
1788861680405,3530,Add to Cart,200,OK,Thread Group 1-1,text,true,,2635,142,20,20,https://example.com/add-to-cart,2471,0,48
1788861680540,3790,Checkout,200,OK,Thread Group 1-1,text,true,,1220,95,20,20,https://example.com/checkout,2653,0,24
1788861680675,1020,Logout,200,OK,Thread Group 1-1,text,true,,2088,194,20,20,https://example.com/logout,714,0,12
1788861681000,1510,Login,200,OK,Thread Group 1-2,text,true,,2184,237,20,20,https://example.com/login,1057,0,15
1788861681135,2300,Search Products,200,OK,Thread Group 1-2,text,true,,973,182,20,20,https://example.com/search-products,1610,0,32
1788861681270,2663,View Product,500,Synthetic server error,Thread Group 1-2,text,false,Synthetic failure,1415,213,20,20,https://example.com/view-product,1864,0,29
1788861681405,2472,Add to Cart,200,OK,Thread Group 1-2,text,true,,1408,196,20,20,https://example.com/add-to-cart,1730,0,42
1788861681540,4449,Checkout,500,Synthetic server error,Thread Group 1-2,text,false,Synthetic failure,2044,105,20,20,https://example.com/checkout,3114,0,12
1788861681675,809,Logout,200,OK,Thread Group 1-2,text,true,,1057,101,20,20,https://example.com/logout,566,0,26
1788861682000,1620,Login,200,OK,Thread Group 1-3,text,true,,1597,189,20,20,https://example.com/login,1134,0,43
1788861682135,3162,Search Products,200,OK,Thread Group 1-3,text,true,,2212,223,20,20,https://example.com/search-products,2213,0,20
1788861682270,1779,View Product,500,Synthetic server error,Thread Group 1-3,text,false,Synthetic failure,1462,150,20,20,https://example.com/view-product,1245,0,45
1788861682405,1794,Add to Cart,500,Synthetic server error,Thread Group 1-3,text,false,Synthetic failure,3000,128,20,20,https://example.com/add-to-cart,1256,0,13
1788861682540,2518,Checkout,500,Synthetic server error,Thread Group 1-3,text,false,Synthetic failure,2432,107,20,20,https://example.com/checkout,1763,0,48
1788861682675,877,Logout,200,OK,Thread Group 1-3,text,true,,2104,115,20,20,https://example.com/logout,614,0,12
1788861683000,1062,Login,200,OK,Thread Group 1-4,text,true,,2223,197,20,20,https://example.com/login,743,0,12
1788861683135,2818,Search Products,500,Synthetic server error,Thread Group 1-4,text,false,Synthetic failure,1308,155,20,20,https://example.com/search-products,1973,0,40
1788861683270,1877,View Product,200,OK,Thread Group 1-4,text,true,,2163,196,20,20,https://example.com/view-product,1314,0,21
1788861683405,2806,Add to Cart,200,OK,Thread Group 1-4,text,true,,1513,96,20,20,https://example.com/add-to-cart,1964,0,31
1788861683540,3348,Checkout,200,OK,Thread Group 1-4,text,true,,2715,233,20,20,https://example.com/checkout,2344,0,24
1788861683675,1043,Logout,200,OK,Thread Group 1-4,text,true,,1934,192,20,20,https://example.com/logout,730,0,46
1788861684000,1865,Login,200,OK,Thread Group 1-5,text,true,,2979,177,20,20,https://example.com/login,1306,0,22
1788861684135,2522,Search Products,500,Synthetic server error,Thread Group 1-5,text,false,Synthetic failure,1968,161,20,20,https://example.com/search-products,1765,0,18
1788861684270,1269,View Product,500,Synthetic server error,Thread Group 1-5,text,false,Synthetic failure,1044,209,20,20,https://example.com/view-product,888,0,34
1788861684405,3116,Add to Cart,200,OK,Thread Group 1-5,text,true,,2529,88,20,20,https://example.com/add-to-cart,2181,0,32
1788861684540,4049,Checkout,500,Synthetic server error,Thread Group 1-5,text,false,Synthetic failure,758,116,20,20,https://example.com/checkout,2834,0,49
1788861684675,731,Logout,200,OK,Thread Group 1-5,text,true,,1095,152,20,20,https://example.com/logout,512,0,16
1788861685000,1242,Login,200,OK,Thread Group 1-6,text,true,,811,170,20,20,https://example.com/login,869,0,33
1788861685135,2031,Search Products,200,OK,Thread Group 1-6,text,true,,2586,115,20,20,https://example.com/search-products,1422,0,12
1788861685270,1096,View Product,200,OK,Thread Group 1-6,text,true,,2627,119,20,20,https://example.com/view-product,767,0,45
1788861685405,1822,Add to Cart,200,OK,Thread Group 1-6,text,true,,739,227,20,20,https://example.com/add-to-cart,1275,0,41
1788861685540,2420,Checkout,500,Synthetic server error,Thread Group 1-6,text,false,Synthetic failure,942,235,20,20,https://example.com/checkout,1694,0,43
1788861685675,777,Logout,200,OK,Thread Group 1-6,text,true,,2348,204,20,20,https://example.com/logout,544,0,25
1788861686000,1700,Login,200,OK,Thread Group 1-7,text,true,,2562,80,20,20,https://example.com/login,1190,0,50
1788861686135,2445,Search Products,200,OK,Thread Group 1-7,text,true,,2291,101,20,20,https://example.com/search-products,1712,0,29
1788861686270,1740,View Product,200,OK,Thread Group 1-7,text,true,,1456,229,20,20,https://example.com/view-product,1218,0,20
1788861686405,3400,Add to Cart,200,OK,Thread Group 1-7,text,true,,1290,191,20,20,https://example.com/add-to-cart,2380,0,18
1788861686540,3232,Checkout,200,OK,Thread Group 1-7,text,true,,2063,141,20,20,https://example.com/checkout,2262,0,16
1788861686675,1070,Logout,200,OK,Thread Group 1-7,text,true,,824,174,20,20,https://example.com/logout,749,0,47
1788861687000,1081,Login,500,Synthetic server error,Thread Group 1-8,text,false,Synthetic failure,931,219,20,20,https://example.com/login,757,0,48
1788861687135,1449,Search Products,500,Synthetic server error,Thread Group 1-8,text,false,Synthetic failure,1792,86,20,20,https://example.com/search-products,1014,0,38
1788861687270,2605,View Product,200,OK,Thread Group 1-8,text,true,,803,178,20,20,https://example.com/view-product,1823,0,27
1788861687405,3038,Add to Cart,200,OK,Thread Group 1-8,text,true,,1100,85,20,20,https://example.com/add-to-cart,2127,0,13
1788861687540,4072,Checkout,200,OK,Thread Group 1-8,text,true,,874,172,20,20,https://example.com/checkout,2850,0,48
1788861687675,1475,Logout,200,OK,Thread Group 1-8,text,true,,1415,168,20,20,https://example.com/logout,1032,0,48
1788861688000,2853,Login,500,Synthetic server error,Thread Group 1-9,text,false,Synthetic failure,2758,219,20,20,https://example.com/login,1997,0,45
1788861688135,3441,Search Products,500,Synthetic server error,Thread Group 1-9,text,false,Synthetic failure,1938,222,20,20,https://example.com/search-products,2409,0,26
1788861688270,2183,View Product,200,OK,Thread Group 1-9,text,true,,1243,149,20,20,https://example.com/view-product,1528,0,37
1788861688405,2399,Add to Cart,200,OK,Thread Group 1-9,text,true,,951,216,20,20,https://example.com/add-to-cart,1679,0,41
1788861688540,4607,Checkout,500,Synthetic server error,Thread Group 1-9,text,false,Synthetic failure,1853,131,20,20,https://example.com/checkout,3225,0,34
1788861688675,814,Logout,200,OK,Thread Group 1-9,text,true,,1959,82,20,20,https://example.com/logout,570,0,10
1788861689000,1306,Login,200,OK,Thread Group 1-10,text,true,,1166,231,20,20,https://example.com/login,914,0,33
1788861689135,3021,Search Products,200,OK,Thread Group 1-10,text,true,,1764,222,20,20,https://example.com/search-products,2115,0,46
1788861689270,1505,View Product,200,OK,Thread Group 1-10,text,true,,2663,226,20,20,https://example.com/view-product,1054,0,11
1788861689405,2374,Add to Cart,200,OK,Thread Group 1-10,text,true,,2501,103,20,20,https://example.com/add-to-cart,1662,0,16
1788861689540,4551,Checkout,200,OK,Thread Group 1-10,text,true,,2664,192,20,20,https://example.com/checkout,3186,0,44
1788861689675,610,Logout,200,OK,Thread Group 1-10,text,true,,2588,82,20,20,https://example.com/logout,427,0,29
1788861690000,1215,Login,200,OK,Thread Group 1-11,text,true,,2356,142,20,20,https://example.com/login,850,0,20
1788861690135,3297,Search Products,500,Synthetic server error,Thread Group 1-11,text,false,Synthetic failure,2463,130,20,20,https://example.com/search-products,2308,0,34
1788861690270,2139,View Product,200,OK,Thread Group 1-11,text,true,,887,234,20,20,https://example.com/view-product,1497,0,25
1788861690405,2219,Add to Cart,200,OK,Thread Group 1-11,text,true,,1146,169,20,20,https://example.com/add-to-cart,1553,0,45
1788861690540,4706,Checkout,200,OK,Thread Group 1-11,text,true,,2837,121,20,20,https://example.com/checkout,3294,0,16
1788861690675,1626,Logout,200,OK,Thread Group 1-11,text,true,,2896,173,20,20,https://example.com/logout,1138,0,41
1788861691000,1843,Login,200,OK,Thread Group 1-12,text,true,,2515,219,20,20,https://example.com/login,1290,0,38
1788861691135,3060,Search Products,500,Synthetic server error,Thread Group 1-12,text,false,Synthetic failure,2701,223,20,20,https://example.com/search-products,2142,0,11
1788861691270,2737,View Product,200,OK,Thread Group 1-12,text,true,,1634,168,20,20,https://example.com/view-product,1916,0,39
1788861691405,3885,Add to Cart,200,OK,Thread Group 1-12,text,true,,2778,183,20,20,https://example.com/add-to-cart,2720,0,18
1788861691540,4583,Checkout,500,Synthetic server error,Thread Group 1-12,text,false,Synthetic failure,2933,146,20,20,https://example.com/checkout,3208,0,41
1788861691675,1082,Logout,200,OK,Thread Group 1-12,text,true,,2996,228,20,20,https://example.com/logout,757,0,24
1788861692000,1093,Login,200,OK,Thread Group 1-13,text,true,,2406,233,20,20,https://example.com/login,765,0,43
1788861692135,2110,Search Products,200,OK,Thread Group 1-13,text,true,,1591,154,20,20,https://example.com/search-products,1477,0,42
1788861692270,2941,View Product,500,Synthetic server error,Thread Group 1-13,text,false,Synthetic failure,2473,208,20,20,https://example.com/view-product,2059,0,44
1788861692405,2782,Add to Cart,200,OK,Thread Group 1-13,text,true,,1371,209,20,20,https://example.com/add-to-cart,1947,0,35
1788861692540,2957,Checkout,200,OK,Thread Group 1-13,text,true,,1688,163,20,20,https://example.com/checkout,2070,0,30
1788861692675,917,Logout,200,OK,Thread Group 1-13,text,true,,2259,180,20,20,https://example.com/logout,642,0,28
1788861693000,960,Login,200,OK,Thread Group 1-14,text,true,,2812,104,20,20,https://example.com/login,672,0,27
1788861693135,1714,Search Products,500,Synthetic server error,Thread Group 1-14,text,false,Synthetic failure,1016,195,20,20,https://example.com/search-products,1200,0,19
1788861693270,1701,View Product,200,OK,Thread Group 1-14,text,true,,2302,144,20,20,https://example.com/view-product,1191,0,15
1788861693405,2790,Add to Cart,200,OK,Thread Group 1-14,text,true,,2604,197,20,20,https://example.com/add-to-cart,1953,0,41
1788861693540,5971,Checkout,500,Synthetic server error,Thread Group 1-14,text,false,Synthetic failure,2579,168,20,20,https://example.com/checkout,4180,0,15
1788861693675,1555,Logout,200,OK,Thread Group 1-14,text,true,,2039,117,20,20,https://example.com/logout,1088,0,46
1788861694000,1967,Login,200,OK,Thread Group 1-15,text,true,,991,182,20,20,https://example.com/login,1377,0,25
1788861694135,1840,Search Products,200,OK,Thread Group 1-15,text,true,,2548,137,20,20,https://example.com/search-products,1288,0,27
1788861694270,1986,View Product,200,OK,Thread Group 1-15,text,true,,2336,140,20,20,https://example.com/view-product,1390,0,27
1788861694405,4245,Add to Cart,200,OK,Thread Group 1-15,text,true,,1636,123,20,20,https://example.com/add-to-cart,2972,0,28
1788861694540,2086,Checkout,200,OK,Thread Group 1-15,text,true,,2873,153,20,20,https://example.com/checkout,1460,0,34
1788861694675,1065,Logout,200,OK,Thread Group 1-15,text,true,,905,172,20,20,https://example.com/logout,746,0,13
1788861695000,1354,Login,200,OK,Thread Group 1-16,text,true,,1204,116,20,20,https://example.com/login,948,0,25
1788861695135,3051,Search Products,200,OK,Thread Group 1-16,text,true,,1854,174,20,20,https://example.com/search-products,2136,0,28
1788861695270,1881,View Product,200,OK,Thread Group 1-16,text,true,,2338,126,20,20,https://example.com/view-product,1317,0,36
1788861695405,3133,Add to Cart,200,OK,Thread Group 1-16,text,true,,1229,139,20,20,https://example.com/add-to-cart,2193,0,21
1788861695540,6786,Checkout,200,OK,Thread Group 1-16,text,true,,989,146,20,20,https://example.com/checkout,4750,0,31
1788861695675,1214,Logout,500,Synthetic server error,Thread Group 1-16,text,false,Synthetic failure,1478,239,20,20,https://example.com/logout,850,0,38
1788861696000,999,Login,200,OK,Thread Group 1-17,text,true,,2219,146,20,20,https://example.com/login,699,0,45
1788861696135,2273,Search Products,200,OK,Thread Group 1-17,text,true,,1440,104,20,20,https://example.com/search-products,1591,0,21
1788861696270,2233,View Product,200,OK,Thread Group 1-17,text,true,,1412,114,20,20,https://example.com/view-product,1563,0,16
1788861696405,3203,Add to Cart,200,OK,Thread Group 1-17,text,true,,2090,126,20,20,https://example.com/add-to-cart,2242,0,25
1788861696540,3016,Checkout,200,OK,Thread Group 1-17,text,true,,1731,235,20,20,https://example.com/checkout,2111,0,41
1788861696675,583,Logout,500,Synthetic server error,Thread Group 1-17,text,false,Synthetic failure,2906,109,20,20,https://example.com/logout,408,0,20
1788861697000,1695,Login,200,OK,Thread Group 1-18,text,true,,2861,118,20,20,https://example.com/login,1186,0,34
1788861697135,1568,Search Products,200,OK,Thread Group 1-18,text,true,,2799,174,20,20,https://example.com/search-products,1098,0,16
1788861697270,2682,View Product,200,OK,Thread Group 1-18,text,true,,1683,96,20,20,https://example.com/view-product,1877,0,25
1788861697405,2077,Add to Cart,200,OK,Thread Group 1-18,text,true,,1075,90,20,20,https://example.com/add-to-cart,1454,0,31
1788861697540,2809,Checkout,200,OK,Thread Group 1-18,text,true,,2789,126,20,20,https://example.com/checkout,1966,0,13
