timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1788343239675,183,Logout,200,OK,Thread Group 1-20,text,true,,1111,221,20,20,https://example.com/logout,128,0,29
1788343240000,382,Login,200,OK,Thread Group 1-1,text,true,,1308,83,20,20,https://example.com/login,267,0,37
1788343240135,816,Search Products,200,OK,Thread Group 1-1,text,true,,2265,186,20,20,https://example.com/search-products,571,0,28
1788343240270,709,View Product,200,OK,Thread Group 1-1,text,true,,2248,213,20,20,https://example.com/view-product,496,0,45
1788343240405,777,Add to Cart,200,OK,Thread Group 1-1,text,true,,872,93,20,20,https://example.com/add-to-cart,544,0,46
1788343240540,1180,Checkout,200,OK,Thread Group 1-1,text,true,,2662,124,20,20,https://example.com/checkout,826,0,19
1788343240675,819,Logout,200,OK,Thread Group 1-1,text,true,,1972,117,20,20,https://example.com/logout,573,0,16
1788343241000,656,Login,200,OK,Thread Group 1-2,text,true,,1515,205,20,20,https://example.com/login,459,0,41
1788343241135,765,Search Products,200,OK,Thread Group 1-2,text,true,,1573,185,20,20,https://example.com/search-products,536,0,41
1788343241270,382,View Product,200,OK,Thread Group 1-2,text,true,,732,86,20,20,https://example.com/view-product,267,0,24
1788343241405,606,Add to Cart,200,OK,Thread Group 1-2,text,true,,2368,156,20,20,https://example.com/add-to-cart,424,0,47
1788343241540,1457,Checkout,200,OK,Thread Group 1-2,text,true,,877,236,20,20,https://example.com/checkout,1020,0,38
1788343241675,253,Logout,200,OK,Thread Group 1-2,text,true,,1826,134,20,20,https://example.com/logout,177,0,47
1788343242000,528,Login,200,OK,Thread Group 1-3,text,true,,2207,146,20,20,https://example.com/login,370,0,18
1788343242135,599,Search Products,200,OK,Thread Group 1-3,text,true,,2990,213,20,20,https://example.com/search-products,419,0,25
1788343242270,1126,View Product,200,OK,Thread Group 1-3,text,true,,2961,108,20,20,https://example.com/view-product,788,0,39
1788343242405,1081,Add to Cart,200,OK,Thread Group 1-3,text,true,,2483,234,20,20,https://example.com/add-to-cart,757,0,39
1788343242540,1129,Checkout,200,OK,Thread Group 1-3,text,true,,2039,233,20,20,https://example.com/checkout,790,0,21
1788343242675,404,Logout,200,OK,Thread Group 1-3,text,true,,719,131,20,20,https://example.com/logout,283,0,13
1788343243000,377,Login,200,OK,Thread Group 1-4,text,true,,2965,110,20,20,https://example.com/login,264,0,33
1788343243135,1155,Search Products,200,OK,Thread Group 1-4,text,true,,1118,216,20,20,https://example.com/search-products,808,0,35
1788343243270,1101,View Product,200,OK,Thread Group 1-4,text,true,,747,127,20,20,https://example.com/view-product,771,0,28
1788343243405,1246,Add to Cart,200,OK,Thread Group 1-4,text,true,,1083,230,20,20,https://example.com/add-to-cart,872,0,24
1788343243540,1039,Checkout,200,OK,Thread Group 1-4,text,true,,1372,225,20,20,https://example.com/checkout,727,0,29
1788343243675,189,Logout,200,OK,Thread Group 1-4,text,true,,1731,95,20,20,https://example.com/logout,132,0,12
1788343244000,610,Login,200,OK,Thread Group 1-5,text,true,,1829,210,20,20,https://example.com/login,427,0,44
1788343244135,622,Search Products,200,OK,Thread Group 1-5,text,true,,1949,86,20,20,https://example.com/search-products,435,0,30
1788343244270,787,View Product,200,OK,Thread Group 1-5,text,true,,2392,148,20,20,https://example.com/view-product,551,0,41
1788343244405,775,Add to Cart,200,OK,Thread Group 1-5,text,true,,803,82,20,20,https://example.com/add-to-cart,542,0,45
1788343244540,1090,Checkout,500,Synthetic server error,Thread Group 1-5,text,false,Synthetic failure,1708,237,20,20,https://example.com/checkout,763,0,37
1788343244675,682,Logout,200,OK,Thread Group 1-5,text,true,,1841,121,20,20,https://example.com/logout,477,0,45
1788343245000,429,Login,200,OK,Thread Group 1-6,text,true,,2691,207,20,20,https://example.com/login,300,0,47
1788343245135,786,Search Products,200,OK,Thread Group 1-6,text,true,,1317,171,20,20,https://example.com/search-products,550,0,16
1788343245270,1007,View Product,200,OK,Thread Group 1-6,text,true,,2169,127,20,20,https://example.com/view-product,705,0,43
1788343245405,976,Add to Cart,200,OK,Thread Group 1-6,text,true,,1015,234,20,20,https://example.com/add-to-cart,683,0,27
1788343245540,1536,Checkout,200,OK,Thread Group 1-6,text,true,,2592,123,20,20,https://example.com/checkout,1075,0,24
1788343245675,272,Logout,200,OK,Thread Group 1-6,text,true,,1351,110,20,20,https://example.com/logout,190,0,30
1788343246000,414,Login,200,OK,Thread Group 1-7,text,true,,793,131,20,20,https://example.com/login,290,0,38
1788343246135,978,Search Products,200,OK,Thread Group 1-7,text,true,,1052,196,20,20,https://example.com/search-products,685,0,13
1788343246270,803,View Product,200,OK,Thread Group 1-7,text,true,,1163,117,20,20,https://example.com/view-product,562,0,44
1788343246405,1156,Add to Cart,200,OK,Thread Group 1-7,text,true,,2472,110,20,20,https://example.com/add-to-cart,809,0,10
1788343246540,838,Checkout,200,OK,Thread Group 1-7,text,true,,1691,213,20,20,https://example.com/checkout,587,0,12
1788343246675,411,Logout,200,OK,Thread Group 1-7,text,true,,1237,113,20,20,https://example.com/logout,288,0,43
1788343247000,518,Login,200,OK,Thread Group 1-8,text,true,,2143,124,20,20,https://example.com/login,363,0,17
1788343247135,855,Search Products,200,OK,Thread Group 1-8,text,true,,823,240,20,20,https://example.com/search-products,598,0,19
1788343247270,470,View Product,200,OK,Thread Group 1-8,text,true,,1595,179,20,20,https://example.com/view-product,329,0,30
1788343247405,861,Add to Cart,200,OK,Thread Group 1-8,text,true,,1110,216,20,20,https://example.com/add-to-cart,603,0,48
1788343247540,621,Checkout,200,OK,Thread Group 1-8,text,true,,1626,173,20,20,https://example.com/checkout,435,0,30
1788343247675,295,Logout,200,OK,Thread Group 1-8,text,true,,2495,146,20,20,https://example.com/logout,206,0,36
1788343248000,516,Login,200,OK,Thread Group 1-9,text,true,,2283,223,20,20,https://example.com/login,361,0,12
1788343248135,614,Search Products,200,OK,Thread Group 1-9,text,true,,746,83,20,20,https://example.com/search-products,430,0,20
1788343248270,590,View Product,200,OK,Thread Group 1-9,text,true,,2810,236,20,20,https://example.com/view-product,413,0,31
1788343248405,1032,Add to Cart,200,OK,Thread Group 1-9,text,true,,2459,205,20,20,https://example.com/add-to-cart,722,0,27
1788343248540,954,Checkout,200,OK,Thread Group 1-9,text,true,,1480,204,20,20,https://example.com/checkout,668,0,32
1788343248675,257,Logout,200,OK,Thread Group 1-9,text,true,,1448,212,20,20,https://example.com/logout,180,0,31
1788343249000,414,Login,200,OK,Thread Group 1-10,text,true,,2670,222,20,20,https://example.com/login,290,0,31
1788343249135,1071,Search Products,200,OK,Thread Group 1-10,text,true,,1401,160,20,20,https://example.com/search-products,750,0,23
1788343249270,789,View Product,200,OK,Thread Group 1-10,text,true,,2294,233,20,20,https://example.com/view-product,552,0,29
1788343249405,794,Add to Cart,200,OK,Thread Group 1-10,text,true,,1571,214,20,20,https://example.com/add-to-cart,556,0,16
1788343249540,1332,Checkout,200,OK,Thread Group 1-10,text,true,,2673,181,20,20,https://example.com/checkout,932,0,15
1788343249675,467,Logout,200,OK,Thread Group 1-10,text,true,,1122,166,20,20,https://example.com/logout,327,0,44
1788343250000,310,Login,200,OK,Thread Group 1-11,text,true,,1956,101,20,20,https://example.com/login,217,0,30
1788343250135,667,Search Products,200,OK,Thread Group 1-11,text,true,,1024,173,20,20,https://example.com/search-products,467,0,43
1788343250270,582,View Product,200,OK,Thread Group 1-11,text,true,,2222,200,20,20,https://example.com/view-product,407,0,45
1788343250405,1220,Add to Cart,200,OK,Thread Group 1-11,text,true,,2943,140,20,20,https://example.com/add-to-cart,854,0,35
1788343250540,1124,Checkout,200,OK,Thread Group 1-11,text,true,,2376,223,20,20,https://example.com/checkout,787,0,25
1788343250675,401,Logout,200,OK,Thread Group 1-11,text,true,,1270,224,20,20,https://example.com/logout,281,0,14
1788343251000,416,Login,200,OK,Thread Group 1-12,text,true,,2657,80,20,20,https://example.com/login,291,0,29
1788343251135,1025,Search Products,200,OK,Thread Group 1-12,text,true,,1889,165,20,20,https://example.com/search-products,718,0,23
1788343251270,828,View Product,200,OK,Thread Group 1-12,text,true,,1148,218,20,20,https://example.com/view-product,580,0,50
1788343251405,767,Add to Cart,200,OK,Thread Group 1-12,text,true,,2173,154,20,20,https://example.com/add-to-cart,537,0,26
1788343251540,1277,Checkout,200,OK,Thread Group 1-12,text,true,,2193,83,20,20,https://example.com/checkout,894,0,39
1788343251675,354,Logout,200,OK,Thread Group 1-12,text,true,,724,130,20,20,https://example.com/logout,248,0,24
1788343252000,474,Login,200,OK,Thread Group 1-13,text,true,,1980,118,20,20,https://example.com/login,332,0,39
1788343252135,1189,Search Products,200,OK,Thread Group 1-13,text,true,,886,151,20,20,https://example.com/search-products,832,0,29
1788343252270,349,View Product,200,OK,Thread Group 1-13,text,true,,2061,149,20,20,https://example.com/view-product,244,0,35
1788343252405,910,Add to Cart,200,OK,Thread Group 1-13,text,true,,870,124,20,20,https://example.com/add-to-cart,637,0,13
1788343252540,1518,Checkout,200,OK,Thread Group 1-13,text,true,,2983,138,20,20,https://example.com/checkout,1063,0,12
1788343252675,230,Logout,200,OK,Thread Group 1-13,text,true,,2341,107,20,20,https://example.com/logout,161,0,27
1788343253000,395,Login,200,OK,Thread Group 1-14,text,true,,1661,228,20,20,https://example.com/login,276,0,23
1788343253135,609,Search Products,200,OK,Thread Group 1-14,text,true,,2147,119,20,20,https://example.com/search-products,426,0,38
1788343253270,404,View Product,200,OK,Thread Group 1-14,text,true,,2456,171,20,20,https://example.com/view-product,283,0,36
1788343253405,767,Add to Cart,200,OK,Thread Group 1-14,text,true,,1547,215,20,20,https://example.com/add-to-cart,537,0,34
1788343253540,1413,Checkout,200,OK,Thread Group 1-14,text,true,,1602,178,20,20,https://example.com/checkout,989,0,50
1788343253675,300,Logout,200,OK,Thread Group 1-14,text,true,,2021,128,20,20,https://example.com/logout,210,0,14
1788343254000,459,Login,200,OK,Thread Group 1-15,text,true,,1998,236,20,20,https://example.com/login,321,0,42
1788343254135,536,Search Products,200,OK,Thread Group 1-15,text,true,,2959,218,20,20,https://example.com/search-products,375,0,10
1788343254270,388,View Product,200,OK,Thread Group 1-15,text,true,,2864,216,20,20,https://example.com/view-product,272,0,46
1788343254405,486,Add to Cart,200,OK,Thread Group 1-15,text,true,,1759,111,20,20,https://example.com/add-to-cart,340,0,28
1788343254540,986,Checkout,200,OK,Thread Group 1-15,text,true,,2757,142,20,20,https://example.com/checkout,690,0,44
1788343254675,312,Logout,200,OK,Thread Group 1-15,text,true,,1470,210,20,20,https://example.com/logout,218,0,24
1788343255000,371,Login,200,OK,Thread Group 1-16,text,true,,1678,94,20,20,https://example.com/login,260,0,11
1788343255135,341,Search Products,200,OK,Thread Group 1-16,text,true,,1319,145,20,20,https://example.com/search-products,239,0,48
1788343255270,781,View Product,200,OK,Thread Group 1-16,text,true,,1487,127,20,20,https://example.com/view-product,547,0,35
1788343255405,1243,Add to Cart,200,OK,Thread Group 1-16,text,true,,2658,134,20,20,https://example.com/add-to-cart,870,0,46
1788343255540,1500,Checkout,200,OK,Thread Group 1-16,text,true,,984,219,20,20,https://example.com/checkout,1050,0,10
1788343255675,259,Logout,200,OK,Thread Group 1-16,text,true,,1864,186,20,20,https://example.com/logout,181,0,31
1788343256000,478,Login,500,Synthetic server error,Thread Group 1-17,text,false,Synthetic failure,2012,138,20,20,https://example.com/login,335,0,12
1788343256135,786,Search Products,200,OK,Thread Group 1-17,text,true,,1680,100,20,20,https://example.com/search-products,550,0,47
1788343256270,526,View Product,200,OK,Thread Group 1-17,text,true,,2883,100,20,20,https://example.com/view-product,368,0,30
1788343256405,463,Add to Cart,200,OK,Thread Group 1-17,text,true,,2283,127,20,20,https://example.com/add-to-cart,324,0,10
1788343256540,673,Checkout,200,OK,Thread Group 1-17,text,true,,1680,132,20,20,https://example.com/checkout,471,0,50
1788343256675,255,Logout,200,OK,Thread Group 1-17,text,true,,2522,104,20,20,https://example.com/logout,178,0,35
1788343257000,445,Login,200,OK,Thread Group 1-18,text,true,,2994,230,20,20,https://example.com/login,312,0,46
1788343257135,708,Search Products,200,OK,Thread Group 1-18,text,true,,1268,176,20,20,https://example.com/search-products,496,0,32
1788343257270,716,View Product,200,OK,Thread Group 1-18,text,true,,745,214,20,20,https://example.com/view-product,501,0,34
1788343257405,1767,Add to Cart,200,OK,Thread Group 1-18,text,true,,2368,149,20,20,https://example.com/add-to-cart,1237,0,26
1788343257540,1165,Checkout,200,OK,Thread Group 1-18,text,true,,2268,180,20,20,https://example.com/checkout,816,0,22
1788343257675,359,Logout,200,OK,Thread Group 1-18,text,true,,2910,145,20,20,https://example.com/logout,251,0,10
1788343258000,525,Login,200,OK,Thread Group 1-19,text,true,,747,167,20,20,https://example.com/login,368,0,37
1788343258135,876,Search Products,200,OK,Thread Group 1-19,text,true,,2985,230,20,20,https://example.com/search-products,613,0,21
1788343258270,627,View Product,200,OK,Thread Group 1-19,text,true,,2819,99,20,20,https://example.com/view-product,439,0,46
1788343258405,947,Add to Cart,200,OK,Thread Group 1-19,text,true,,2369,227,20,20,https://example.com/add-to-cart,663,0,42
1788343258540,1480,Checkout,200,OK,Thread Group 1-19,text,true,,1682,195,20,20,https://example.com/checkout,1036,0,45
1788343258675,201,Logout,200,OK,Thread Group 1-19,text,true,,2025,190,20,20,https://example.com/logout,141,0,10
1788343259000,612,Login,200,OK,Thread Group 1-20,text,true,,1709,200,20,20,https://example.com/login,428,0,38
1788343259135,627,Search Products,200,OK,Thread Group 1-20,text,true,,2296,240,20,20,https://example.com/search-products,439,0,21
1788343259270,955,View Product,200,OK,Thread Group 1-20,text,true,,1091,85,20,20,https://example.com/view-product,668,0,49
1788343259405,954,Add to Cart,200,OK,Thread Group 1-20,text,true,,1326,162,20,20,https://example.com/add-to-cart,668,0,28
1788343259540,1099,Checkout,200,OK,Thread Group 1-20,text,true,,1994,193,20,20,https://example.com/checkout,769,0,28
1788343259675,163,Logout,500,Synthetic server error,Thread Group 1-20,text,false,Synthetic failure,2633,101,20,20,https://example.com/logout,114,0,19
1788343260000,345,Login,200,OK,Thread Group 1-1,text,true,,919,214,20,20,https://example.com/login,241,0,34
1788343260135,873,Search Products,200,OK,Thread Group 1-1,text,true,,2551,115,20,20,https://example.com/search-products,611,0,11
1788343260270,582,View Product,200,OK,Thread Group 1-1,text,true,,2621,196,20,20,https://example.com/view-product,407,0,16
1788343260405,653,Add to Cart,200,OK,Thread Group 1-1,text,true,,2168,219,20,20,https://example.com/add-to-cart,457,0,13
1788343260540,2021,Checkout,200,OK,Thread Group 1-1,text,true,,2581,234,20,20,https://example.com/checkout,1415,0,31
1788343260675,173,Logout,200,OK,Thread Group 1-1,text,true,,1789,110,20,20,https://example.com/logout,121,0,31
1788343261000,771,Login,200,OK,Thread Group 1-2,text,true,,2237,87,20,20,https://example.com/login,540,0,45
1788343261135,641,Search Products,200,OK,Thread Group 1-2,text,true,,781,99,20,20,https://example.com/search-products,449,0,41
1788343261270,542,View Product,200,OK,Thread Group 1-2,text,true,,2487,236,20,20,https://example.com/view-product,379,0,21
1788343261405,903,Add to Cart,200,OK,Thread Group 1-2,text,true,,1675,225,20,20,https://example.com/add-to-cart,632,0,22
1788343261540,885,Checkout,200,OK,Thread Group 1-2,text,true,,2229,157,20,20,https://example.com/checkout,620,0,25
1788343261675,251,Logout,200,OK,Thread Group 1-2,text,true,,2751,84,20,20,https://example.com/logout,176,0,48
1788343262000,534,Login,200,OK,Thread Group 1-3,text,true,,2900,82,20,20,https://example.com/login,374,0,18
1788343262135,1247,Search Products,200,OK,Thread Group 1-3,text,true,,1406,176,20,20,https://example.com/search-products,873,0,18
1788343262270,456,View Product,200,OK,Thread Group 1-3,text,true,,1330,182,20,20,https://example.com/view-product,319,0,37
1788343262405,1038,Add to Cart,200,OK,Thread Group 1-3,text,true,,1442,207,20,20,https://example.com/add-to-cart,727,0,50
1788343262540,1430,Checkout,200,OK,Thread Group 1-3,text,true,,712,92,20,20,https://example.com/checkout,1001,0,15
1788343262675,176,Logout,200,OK,Thread Group 1-3,text,true,,1847,121,20,20,https://example.com/logout,123,0,12
1788343263000,554,Login,200,OK,Thread Group 1-4,text,true,,2820,90,20,20,https://example.com/login,388,0,16
1788343263135,843,Search Products,200,OK,Thread Group 1-4,text,true,,858,233,20,20,https://example.com/search-products,590,0,14
1788343263270,915,View Product,200,OK,Thread Group 1-4,text,true,,2246,169,20,20,https://example.com/view-product,640,0,33
1788343263405,767,Add to Cart,200,OK,Thread Group 1-4,text,true,,2537,164,20,20,https://example.com/add-to-cart,537,0,17
1788343263540,1059,Checkout,200,OK,Thread Group 1-4,text,true,,1463,116,20,20,https://example.com/checkout,741,0,35
1788343263675,522,Logout,200,OK,Thread Group 1-4,text,true,,2790,206,20,20,https://example.com/logout,365,0,29
1788343264000,321,Login,200,OK,Thread Group 1-5,text,true,,2936,104,20,20,https://example.com/login,225,0,27
1788343264135,483,Search Products,200,OK,Thread Group 1-5,text,true,,894,114,20,20,https://example.com/search-products,338,0,12
1788343264270,456,View Product,200,OK,Thread Group 1-5,text,true,,2528,173,20,20,https://example.com/view-product,319,0,37
1788343264405,890,Add to Cart,200,OK,Thread Group 1-5,text,true,,2371,196,20,20,https://example.com/add-to-cart,623,0,37
1788343264540,1262,Checkout,200,OK,Thread Group 1-5,text,true,,2048,207,20,20,https://example.com/checkout,883,0,35
1788343264675,441,Logout,200,OK,Thread Group 1-5,text,true,,1515,211,20,20,https://example.com/logout,309,0,30
1788343265000,302,Login,200,OK,Thread Group 1-6,text,true,,2273,123,20,20,https://example.com/login,211,0,26
1788343265135,814,Search Products,200,OK,Thread Group 1-6,text,true,,2717,196,20,20,https://example.com/search-products,570,0,31
1788343265270,579,View Product,200,OK,Thread Group 1-6,text,true,,1532,168,20,20,https://example.com/view-product,405,0,13
1788343265405,721,Add to Cart,200,OK,Thread Group 1-6,text,true,,1345,181,20,20,https://example.com/add-to-cart,505,0,13
1788343265540,1260,Checkout,200,OK,Thread Group 1-6,text,true,,731,173,20,20,https://example.com/checkout,882,0,21
1788343265675,377,Logout,200,OK,Thread Group 1-6,text,true,,1174,180,20,20,https://example.com/logout,264,0,43
1788343266000,546,Login,200,OK,Thread Group 1-7,text,true,,1815,198,20,20,https://example.com/login,382,0,50
1788343266135,845,Search Products,200,OK,Thread Group 1-7,text,true,,2612,92,20,20,https://example.com/search-products,592,0,15
1788343266270,529,View Product,200,OK,Thread Group 1-7,text,true,,758,150,20,20,https://example.com/view-product,370,0,12
1788343266405,877,Add to Cart,200,OK,Thread Group 1-7,text,true,,2247,239,20,20,https://example.com/add-to-cart,614,0,38
1788343266540,1441,Checkout,200,OK,Thread Group 1-7,text,true,,1521,231,20,20,https://example.com/checkout,1009,0,32
1788343266675,496,Logout,200,OK,Thread Group 1-7,text,true,,1188,104,20,20,https://example.com/logout,347,0,30
1788343267000,480,Login,200,OK,Thread Group 1-8,text,true,,2403,210,20,20,https://example.com/login,336,0,33
1788343267135,1438,Search Products,200,OK,Thread Group 1-8,text,true,,2885,138,20,20,https://example.com/search-products,1007,0,50
1788343267270,602,View Product,200,OK,Thread Group 1-8,text,true,,1080,177,20,20,https://example.com/view-product,421,0,49
1788343267405,673,Add to Cart,200,OK,Thread Group 1-8,text,true,,1012,230,20,20,https://example.com/add-to-cart,471,0,31
1788343267540,1764,Checkout,200,OK,Thread Group 1-8,text,true,,2748,130,20,20,https://example.com/checkout,1235,0,34
1788343267675,189,Logout,200,OK,Thread Group 1-8,text,true,,2547,113,20,20,https://example.com/logout,132,0,25
1788343268000,516,Login,200,OK,Thread Group 1-9,text,true,,2138,122,20,20,https://example.com/login,361,0,40
1788343268135,862,Search Products,200,OK,Thread Group 1-9,text,true,,1402,191,20,20,https://example.com/search-products,603,0,32
1788343268270,692,View Product,200,OK,Thread Group 1-9,text,true,,988,140,20,20,https://example.com/view-product,484,0,12
1788343268405,687,Add to Cart,200,OK,Thread Group 1-9,text,true,,2747,159,20,20,https://example.com/add-to-cart,481,0,19
1788343268540,1421,Checkout,200,OK,Thread Group 1-9,text,true,,900,91,20,20,https://example.com/checkout,995,0,15
1788343268675,126,Logout,500,Synthetic server error,Thread Group 1-9,text,false,Synthetic failure,1046,156,20,20,https://example.com/logout,88,0,27
1788343269000,361,Login,200,OK,Thread Group 1-10,text,true,,1846,145,20,20,https://example.com/login,253,0,33
1788343269135,825,Search Products,200,OK,Thread Group 1-10,text,true,,2718,117,20,20,https://example.com/search-products,578,0,27
1788343269270,596,View Product,200,OK,Thread Group 1-10,text,true,,1958,117,20,20,https://example.com/view-product,417,0,15
1788343269405,804,Add to Cart,200,OK,Thread Group 1-10,text,true,,2367,214,20,20,https://example.com/add-to-cart,563,0,31
1788343269540,1553,Checkout,200,OK,Thread Group 1-10,text,true,,717,154,20,20,https://example.com/checkout,1087,0,47
1788343269675,334,Logout,200,OK,Thread Group 1-10,text,true,,2350,237,20,20,https://example.com/logout,234,0,37
1788343270000,363,Login,200,OK,Thread Group 1-11,text,true,,1663,128,20,20,https://example.com/login,254,0,13
1788343270135,483,Search Products,200,OK,Thread Group 1-11,text,true,,2566,188,20,20,https://example.com/search-products,338,0,37
1788343270270,721,View Product,200,OK,Thread Group 1-11,text,true,,1941,115,20,20,https://example.com/view-product,505,0,17
1788343270405,841,Add to Cart,200,OK,Thread Group 1-11,text,true,,1825,227,20,20,https://example.com/add-to-cart,589,0,28
1788343270540,1479,Checkout,500,Synthetic server error,Thread Group 1-11,text,false,Synthetic failure,1463,190,20,20,https://example.com/checkout,1035,0,30
1788343270675,340,Logout,200,OK,Thread Group 1-11,text,true,,2041,154,20,20,https://example.com/logout,238,0,19
1788343271000,640,Login,200,OK,Thread Group 1-12,text,true,,859,98,20,20,https://example.com/login,448,0,41
1788343271135,793,Search Products,200,OK,Thread Group 1-12,text,true,,1950,160,20,20,https://example.com/search-products,555,0,45
1788343271270,1215,View Product,200,OK,Thread Group 1-12,text,true,,2356,136,20,20,https://example.com/view-product,850,0,15
1788343271405,551,Add to Cart,200,OK,Thread Group 1-12,text,true,,2420,190,20,20,https://example.com/add-to-cart,386,0,36
1788343271540,1228,Checkout,200,OK,Thread Group 1-12,text,true,,1995,136,20,20,https://example.com/checkout,860,0,22
1788343271675,267,Logout,200,OK,Thread Group 1-12,text,true,,2745,240,20,20,https://example.com/logout,187,0,28
1788343272000,378,Login,200,OK,Thread Group 1-13,text,true,,2002,184,20,20,https://example.com/login,265,0,28
1788343272135,804,Search Products,200,OK,Thread Group 1-13,text,true,,2135,185,20,20,https://example.com/search-products,563,0,33
1788343272270,607,View Product,200,OK,Thread Group 1-13,text,true,,2377,178,20,20,https://example.com/view-product,425,0,21
1788343272405,682,Add to Cart,200,OK,Thread Group 1-13,text,true,,2285,105,20,20,https://example.com/add-to-cart,477,0,10
1788343272540,1016,Checkout,200,OK,Thread Group 1-13,text,true,,1375,162,20,20,https://example.com/checkout,711,0,43
1788343272675,234,Logout,200,OK,Thread Group 1-13,text,true,,1990,175,20,20,https://example.com/logout,164,0,21
1788343273000,1526,Login,200,OK,Thread Group 1-14,text,true,,2413,150,20,20,https://example.com/login,1068,0,26
1788343273135,913,Search Products,200,OK,Thread Group 1-14,text,true,,2381,99,20,20,https://example.com/search-products,639,0,23
1788343273270,363,View Product,200,OK,Thread Group 1-14,text,true,,2882,138,20,20,https://example.com/view-product,254,0,20
1788343273405,806,Add to Cart,200,OK,Thread Group 1-14,text,true,,1180,80,20,20,https://example.com/add-to-cart,564,0,40
1788343273540,1508,Checkout,200,OK,Thread Group 1-14,text,true,,1827,144,20,20,https://example.com/checkout,1056,0,31
1788343273675,393,Logout,200,OK,Thread Group 1-14,text,true,,755,204,20,20,https://example.com/logout,275,0,22
1788343274000,486,Login,200,OK,Thread Group 1-15,text,true,,2772,96,20,20,https://example.com/login,340,0,26
1788343274135,727,Search Products,200,OK,Thread Group 1-15,text,true,,2995,132,20,20,https://example.com/search-products,509,0,19
1788343274270,652,View Product,200,OK,Thread Group 1-15,text,true,,1236,101,20,20,https://example.com/view-product,456,0,17
1788343274405,968,Add to Cart,200,OK,Thread Group 1-15,text,true,,1564,98,20,20,https://example.com/add-to-cart,678,0,21
1788343274540,994,Checkout,200,OK,Thread Group 1-15,text,true,,1246,231,20,20,https://example.com/checkout,696,0,18
1788343274675,530,Logout,200,OK,Thread Group 1-15,text,true,,2242,127,20,20,https://example.com/logout,371,0,37
1788343275000,708,Login,200,OK,Thread Group 1-16,text,true,,2749,94,20,20,https://example.com/login,496,0,47
1788343275135,815,Search Products,200,OK,Thread Group 1-16,text,true,,945,87,20,20,https://example.com/search-products,570,0,46
1788343275270,509,View Product,200,OK,Thread Group 1-16,text,true,,1104,134,20,20,https://example.com/view-product,356,0,19
1788343275405,1051,Add to Cart,200,OK,Thread Group 1-16,text,true,,2916,228,20,20,https://example.com/add-to-cart,736,0,31
1788343275540,741,Checkout,200,OK,Thread Group 1-16,text,true,,1357,114,20,20,https://example.com/checkout,519,0,28
1788343275675,233,Logout,200,OK,Thread Group 1-16,text,true,,2317,219,20,20,https://example.com/logout,163,0,44
1788343276000,628,Login,200,OK,Thread Group 1-17,text,true,,811,142,20,20,https://example.com/login,440,0,34
1788343276135,515,Search Products,200,OK,Thread Group 1-17,text,true,,2596,88,20,20,https://example.com/search-products,360,0,20
1788343276270,511,View Product,200,OK,Thread Group 1-17,text,true,,2779,156,20,20,https://example.com/view-product,358,0,17
1788343276405,537,Add to Cart,200,OK,Thread Group 1-17,text,true,,989,168,20,20,https://example.com/add-to-cart,376,0,18
1788343276540,1468,Checkout,500,Synthetic server error,Thread Group 1-17,text,false,Synthetic failure,1783,180,20,20,https://example.com/checkout,1028,0,48
1788343276675,405,Logout,200,OK,Thread Group 1-17,text,true,,1549,98,20,20,https://example.com/logout,284,0,41
1788343277000,339,Login,200,OK,Thread Group 1-18,text,true,,1545,197,20,20,https://example.com/login,237,0,44
1788343277135,798,Search Products,200,OK,Thread Group 1-18,text,true,,1822,151,20,20,https://example.com/search-products,559,0,38
1788343277270,533,View Product,200,OK,Thread Group 1-18,text,true,,1636,214,20,20,https://example.com/view-product,373,0,28
1788343277405,688,Add to Cart,200,OK,Thread Group 1-18,text,true,,1023,119,20,20,https://example.com/add-to-cart,482,0,35
1788343277540,1165,Checkout,200,OK,Thread Group 1-18,text,true,,2646,235,20,20,https://example.com/checkout,816,0,43
1788343277675,369,Logout,200,OK,Thread Group 1-18,text,true,,2262,85,20,20,https://example.com/logout,258,0,41
1788343278000,411,Login,200,OK,Thread Group 1-19,text,true,,2844,215,20,20,https://example.com/login,288,0,17
1788343278135,1110,Search Products,200,OK,Thread Group 1-19,text,true,,2639,80,20,20,https://example.com/search-products,777,0,17
1788343278270,721,View Product,200,OK,Thread Group 1-19,text,true,,959,143,20,20,https://example.com/view-product,505,0,26
1788343278405,833,Add to Cart,200,OK,Thread Group 1-19,text,true,,1891,173,20,20,https://example.com/add-to-cart,583,0,47
1788343278540,824,Checkout,200,OK,Thread Group 1-19,text,true,,2331,238,20,20,https://example.com/checkout,577,0,46
1788343278675,314,Logout,200,OK,Thread Group 1-19,text,true,,1025,234,20,20,https://example.com/logout,220,0,28
1788343279000,553,Login,200,OK,Thread Group 1-20,text,true,,997,189,20,20,https://example.com/login,387,0,15
1788343279135,352,Search Products,200,OK,Thread Group 1-20,text,true,,1454,221,20,20,https://example.com/search-products,246,0,26
1788343279270,613,View Product,200,OK,Thread Group 1-20,text,true,,2505,221,20,20,https://example.com/view-product,429,0,33
1788343279405,1305,Add to Cart,200,OK,Thread Group 1-20,text,true,,2246,163,20,20,https://example.com/add-to-cart,913,0,12
